 -0.009,  0.283,  0.847,  1.925, -0.009,  0.000,  0.034, -0.847,  0.000,  0.000,  0.000,127,137,  0.034,  0.000,  0.016,  0.000,  0.004,  0.389,  0.398,6577.179
 -0.008,  0.118,  0.857,  1.925, -0.010,  0.000,  0.034, -0.857,  0.000,  0.000, -0.001,129,138,  0.034,  0.000,  0.017,  0.000,  0.004,  0.340,  0.349,6577.184
 -0.008, -0.067,  0.869,  2.567, -0.011,  0.000,  0.035, -0.869,  0.000,  0.000, -0.003,131,140,  0.035,  0.000,  0.017,  0.000,  0.004,  0.303,  0.313,6577.189
 -0.009, -0.182,  0.876,  1.283, -0.010,  0.000,  0.035, -0.876,  0.000,  0.000, -0.001,132,141,  0.035,  0.000,  0.017,  0.000,  0.004,  0.162,  0.172,6577.194
 -0.011, -0.300,  0.885,  1.925, -0.011,  0.000,  0.035, -0.885,  0.000,  0.000, -0.000,134,142,  0.035,  0.000,  0.017,  0.000,  0.005,  0.124,  0.135,6577.199
 -0.013, -0.425,  0.895,  1.925, -0.012,  0.000,  0.036, -0.895,  0.000,  0.000,  0.001,136,143,  0.036,  0.000,  0.017,  0.000,  0.005,  0.068,  0.078,6577.204
 -0.016, -0.549,  0.908,  2.567, -0.013,  0.000,  0.036, -0.908,  0.000,  0.000,  0.003,139,144,  0.036,  0.000,  0.016,  0.000,  0.004,  0.038,  0.048,6577.209
 -0.019, -0.587,  0.918,  1.925, -0.013,  0.000,  0.037, -0.918,  0.000,  0.000,  0.006,141,145,  0.037,  0.000,  0.015,  0.000,  0.004, -0.048, -0.040,6577.214
 -0.022, -0.553,  0.924,  1.283, -0.012,  0.000,  0.037, -0.924,  0.000,  0.000,  0.010,143,145,  0.037,  0.000,  0.014,  0.000,  0.004, -0.123, -0.115,6577.219
 -0.025, -0.525,  0.930,  1.283, -0.012,  0.000,  0.037, -0.930,  0.000,  0.000,  0.013,145,145,  0.037,  0.000,  0.014,  0.000,  0.004, -0.145, -0.137,6577.224
 -0.027, -0.522,  0.937,  1.283, -0.012,  0.000,  0.037, -0.937,  0.000,  0.000,  0.016,147,145,  0.037,  0.000,  0.012,  0.000,  0.003, -0.157, -0.150,6577.229
 -0.030, -0.456,  0.937,  0.000, -0.010,  0.000,  0.037, -0.937,  0.000,  0.000,  0.020,148,144,  0.037,  0.000,  0.011,  0.000,  0.003, -0.232, -0.225,6577.234
 -0.032, -0.383,  0.934, -0.642, -0.008,  0.000,  0.037, -0.934,  0.000,  0.000,  0.024,148,143,  0.037,  0.000,  0.010,  0.000,  0.003, -0.269, -0.263,6577.239
 -0.034, -0.316,  0.937,  0.642, -0.009,  0.000,  0.037, -0.937,  0.000,  0.000,  0.025,149,143,  0.037,  0.000,  0.008,  0.000,  0.002, -0.170, -0.165,6577.244
 -0.035, -0.206,  0.937,  0.000, -0.009,  0.000,  0.037, -0.937,  0.000,  0.000,  0.026,149,143,  0.037,  0.000,  0.007,  0.000,  0.002, -0.156, -0.151,6577.250
 -0.036, -0.039,  0.940,  0.642, -0.010,  0.000,  0.038, -0.940,  0.000,  0.000,  0.026,149,144,  0.038,  0.000,  0.007,  0.000,  0.002, -0.069, -0.065,6577.254
 -0.035,  0.086,  0.940,  0.000, -0.009,  0.000,  0.038, -0.940,  0.000,  0.000,  0.026,149,144,  0.038,  0.000,  0.008,  0.000,  0.002, -0.047, -0.042,6577.259
 -0.035,  0.083,  0.940,  0.000, -0.009,  0.000,  0.038, -0.940,  0.000,  0.000,  0.026,148,145,  0.038,  0.000,  0.009,  0.000,  0.002, -0.027, -0.021,6577.264
 -0.035,  0.050,  0.940,  0.000, -0.009,  0.000,  0.038, -0.940,  0.000,  0.000,  0.026,148,145,  0.038,  0.000,  0.009,  0.000,  0.002, -0.021, -0.016,6577.270
 -0.035,  0.040,  0.937, -0.642, -0.008,  0.000,  0.037, -0.937,  0.000,  0.000,  0.027,148,144,  0.037,  0.000,  0.010,  0.000,  0.003, -0.057, -0.052,6577.274
 -0.035,  0.014,  0.934, -0.642, -0.008,  0.000,  0.037, -0.934,  0.000,  0.000,  0.027,147,144,  0.037,  0.000,  0.011,  0.000,  0.003, -0.066, -0.060,6577.279
 -0.035, -0.028,  0.934,  0.000, -0.008,  0.000,  0.037, -0.934,  0.000,  0.000,  0.027,147,144,  0.037,  0.000,  0.011,  0.000,  0.003, -0.034, -0.028,6577.284
 -0.035, -0.028,  0.930, -0.642, -0.008,  0.000,  0.037, -0.930,  0.000,  0.000,  0.027,146,144,  0.037,  0.000,  0.011,  0.000,  0.003, -0.071, -0.065,6577.290
 -0.035, -0.007,  0.927, -0.642, -0.007,  0.000,  0.037, -0.927,  0.000,  0.000,  0.028,145,144,  0.037,  0.000,  0.012,  0.000,  0.003, -0.075, -0.068,6577.294
 -0.035, -0.016,  0.924, -0.642, -0.007,  0.000,  0.037, -0.924,  0.000,  0.000,  0.028,144,144,  0.037,  0.000,  0.013,  0.000,  0.004, -0.075, -0.068,6577.299
 -0.036, -0.064,  0.921, -0.642, -0.007,  0.000,  0.037, -0.921,  0.000,  0.000,  0.028,143,144,  0.037,  0.000,  0.015,  0.000,  0.004, -0.086, -0.078,6577.304
 -0.036, -0.107,  0.918, -0.642, -0.007,  0.000,  0.037, -0.918,  0.000,  0.000,  0.029,142,144,  0.037,  0.000,  0.016,  0.000,  0.004, -0.102, -0.093,6577.309
 -0.037, -0.143,  0.914, -0.642, -0.007,  0.000,  0.037, -0.914,  0.000,  0.000,  0.030,141,144,  0.037,  0.000,  0.017,  0.000,  0.005, -0.120, -0.110,6577.314
 -0.038, -0.190,  0.911, -0.642, -0.007,  0.000,  0.036, -0.911,  0.000,  0.000,  0.031,140,144,  0.036,  0.000,  0.018,  0.000,  0.005, -0.143, -0.132,6577.319
 -0.039, -0.217,  0.908, -0.642, -0.007,  0.000,  0.036, -0.908,  0.000,  0.000,  0.032,139,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.163, -0.152,6577.324
 -0.040, -0.195,  0.908,  0.000, -0.008,  0.000,  0.036, -0.908,  0.000,  0.000,  0.032,139,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.132, -0.121,6577.329
 -0.041, -0.148,  0.905, -0.642, -0.007,  0.000,  0.036, -0.905,  0.000,  0.000,  0.033,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.168, -0.156,6577.334
 -0.041, -0.096,  0.905,  0.000, -0.008,  0.000,  0.036, -0.905,  0.000,  0.000,  0.033,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.133, -0.121,6577.339
 -0.042, -0.097,  0.905,  0.000, -0.009,  0.000,  0.036, -0.905,  0.000,  0.000,  0.033,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.130, -0.118,6577.344
 -0.042, -0.173,  0.905,  0.000, -0.009,  0.000,  0.036, -0.905,  0.000,  0.000,  0.034,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.157, -0.144,6577.349
 -0.044, -0.213,  0.905,  0.000, -0.009,  0.000,  0.036, -0.905,  0.000,  0.000,  0.035,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.183, -0.171,6577.354
 -0.045, -0.273,  0.905,  0.000, -0.009,  0.000,  0.036, -0.905,  0.000,  0.000,  0.036,138,144,  0.036,  0.000,  0.021,  0.000,  0.006, -0.216, -0.204,6577.359
 -0.047, -0.325,  0.902, -0.642, -0.008,  0.000,  0.036, -0.902,  0.000,  0.000,  0.039,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.291, -0.279,6577.364
 -0.048, -0.320,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.040,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.276, -0.264,6577.369
 -0.050, -0.342,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.041,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.290, -0.278,6577.374
 -0.052, -0.364,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.043,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.310, -0.298,6577.379
 -0.054, -0.406,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.045,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.340, -0.328,6577.384
 -0.056, -0.467,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.047,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.375, -0.363,6577.389
 -0.059, -0.531,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.049,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.415, -0.404,6577.394
 -0.062, -0.560,  0.902,  0.000, -0.009,  0.000,  0.036, -0.902,  0.000,  0.000,  0.052,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.453, -0.441,6577.399
 -0.064, -0.574,  0.902,  0.000, -0.010,  0.000,  0.036, -0.902,  0.000,  0.000,  0.055,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.485, -0.473,6577.404
 -0.067, -0.583,  0.902,  0.000, -0.010,  0.000,  0.036, -0.902,  0.000,  0.000,  0.058,137,144,  0.036,  0.000,  0.020,  0.000,  0.005, -0.514, -0.502,6577.409
 -0.070, -0.610,  0.898, -0.642, -0.009,  0.000,  0.036, -0.898,  0.000,  0.000,  0.062,137,143,  0.036,  0.000,  0.020,  0.000,  0.005, -0.585, -0.573,6577.414
 -0.074, -0.644,  0.898,  0.000, -0.009,  0.000,  0.036, -0.898,  0.000,  0.000,  0.064,137,143,  0.036,  0.000,  0.020,  0.000,  0.005, -0.585, -0.573,6577.419
 -0.077, -0.685,  0.895, -0.642, -0.009,  0.000,  0.036, -0.895,  0.000,  0.000,  0.068,136,143,  0.036,  0.000,  0.020,  0.000,  0.005, -0.652, -0.641,6577.424
 -0.080, -0.686,  0.889, -1.283, -0.007,  0.000,  0.036, -0.889,  0.000,  0.000,  0.073,135,142,  0.036,  0.000,  0.020,  0.000,  0.005, -0.728, -0.716,6577.429
 -0.084, -0.666,  0.879, -1.925, -0.006,  0.000,  0.035, -0.879,  0.000,  0.000,  0.078,133,141,  0.035,  0.000,  0.020,  0.000,  0.005, -0.794, -0.783,6577.434
 -0.087, -0.608,  0.860, -3.850, -0.002,  0.000,  0.034, -0.860,  0.000,  0.000,  0.085,130,138,  0.034,  0.000,  0.020,  0.000,  0.005, -0.923, -0.911,6577.438
 -0.089, -0.470,  0.834, -5.133,  0.002,  0.000,  0.033, -0.834,  0.000,  0.000,  0.091,126,134,  0.033,  0.000,  0.020,  0.000,  0.005, -0.994, -0.983,6577.444
 -0.090, -0.221,  0.799, -7.058,  0.007,  0.000,  0.032, -0.799,  0.000,  0.000,  0.098,120,129,  0.032,  0.000,  0.019,  0.000,  0.005, -1.050, -1.039,6577.449
 -0.090,  0.089,  0.754, -8.983,  0.013,  0.000,  0.030, -0.754,  0.000,  0.000,  0.103,113,122,  0.030,  0.000,  0.019,  0.000,  0.005, -1.070, -1.059,6577.454
 -0.088,  0.450,  0.703,-10.267,  0.019,  0.000,  0.028, -0.703,  0.000,  0.000,  0.107,105,114,  0.028,  0.000,  0.019,  0.000,  0.005, -1.006, -0.995,6577.458
 -0.083,  0.807,  0.642,-12.192,  0.025,  0.000,  0.026, -0.642,  0.000,  0.000,  0.109,95,105,  0.026,  0.000,  0.018,  0.000,  0.005, -0.950, -0.939,6577.464
 -0.078,  1.129,  0.571,-14.117,  0.032,  0.000,  0.023, -0.571,  0.000,  0.000,  0.110,84,94,  0.023,  0.000,  0.018,  0.000,  0.005, -0.896, -0.886,6577.469
 -0.071,  1.425,  0.497,-14.758,  0.038,  0.000,  0.020, -0.497,  0.000,  0.000,  0.109,72,83,  0.020,  0.000,  0.017,  0.000,  0.005, -0.755, -0.744,6577.474
 -0.062,  1.731,  0.423,-14.758,  0.042,  0.000,  0.017, -0.423,  0.000,  0.000,  0.104,60,72,  0.017, -0.000,  0.017,  0.000,  0.005, -0.549, -0.539,6577.479
 -0.052,  1.977,  0.350,-14.758,  0.045,  0.000,  0.014, -0.350,  0.000,  0.000,  0.097,48,61,  0.014, -0.000,  0.016,  0.000,  0.004, -0.361, -0.351,6577.484
 -0.041,  2.139,  0.279,-14.117,  0.047,  0.000,  0.011, -0.279,  0.000,  0.000,  0.088,37,50,  0.011, -0.000,  0.016,  0.000,  0.004, -0.159, -0.149,6577.489
 -0.031,  2.158,  0.209,-14.117,  0.049,  0.000,  0.008, -0.209,  0.000,  0.000,  0.079,25,40,  0.008, -0.000,  0.016,  0.000,  0.004, -0.041, -0.032,6577.494
 -0.020,  2.086,  0.141,-13.475,  0.050,  0.000,  0.006, -0.141,  0.000,  0.000,  0.070,14,30,  0.006, -0.000,  0.017,  0.000,  0.005,  0.050,  0.060,6577.499
 -0.010,  2.031,  0.077,-12.833,  0.051,  0.000,  0.003, -0.077,  0.000,  0.000,  0.061,4,20,  0.003, -0.000,  0.017,  0.000,  0.005,  0.134,  0.144,6577.503
 -0.001,  1.878,  0.010,-13.475,  0.053,  0.000,  0.000, -0.010,  0.000,  0.000,  0.054,-7,10,  0.000, -0.000,  0.016,  0.000,  0.004,  0.088,  0.097,6577.509
  0.008,  1.832, -0.051,-12.192,  0.053,  0.000, -0.002,  0.051,  0.000,  0.000,  0.045,-17,1, -0.002, -0.000,  0.016,  0.000,  0.004,  0.159,  0.169,6577.514
  0.017,  1.751, -0.112,-12.192,  0.054,  0.000, -0.004,  0.112,  0.000,  0.000,  0.037,-27,-8, -0.004, -0.000,  0.017,  0.000,  0.005,  0.168,  0.178,6577.519
  0.025,  1.644, -0.170,-11.550,  0.055,  0.000, -0.007,  0.170,  0.000,  0.000,  0.030,-36,-17, -0.007, -0.000,  0.017,  0.000,  0.005,  0.189,  0.199,6577.523
  0.033,  1.554, -0.225,-10.908,  0.055,  0.000, -0.009,  0.225,  0.000,  0.000,  0.022,-45,-25, -0.009, -0.000,  0.017,  0.000,  0.005,  0.215,  0.225,6577.529
  0.040,  1.478, -0.279,-10.908,  0.056,  0.000, -0.011,  0.279,  0.000,  0.000,  0.016,-54,-33, -0.011, -0.000,  0.017,  0.000,  0.005,  0.197,  0.207,6577.534
  0.048,  1.407, -0.330,-10.267,  0.057,  0.000, -0.013,  0.330,  0.000,  0.000,  0.009,-62,-41, -0.013, -0.001,  0.017,  0.000,  0.005,  0.221,  0.231,6577.539
  0.054,  1.228, -0.382,-10.267,  0.058,  0.000, -0.015,  0.382,  0.000,  0.000,  0.004,-70,-49, -0.015, -0.001,  0.017,  0.000,  0.005,  0.183,  0.193,6577.543
  0.059,  1.021, -0.430, -9.625,  0.058,  0.000, -0.017,  0.430,  0.000,  0.000, -0.000,-77,-57, -0.017, -0.001,  0.015,  0.000,  0.004,  0.157,  0.166,6577.549
  0.062,  0.807, -0.484,-10.908,  0.061,  0.000, -0.019,  0.484,  0.000,  0.000, -0.001,-85,-66, -0.019, -0.001,  0.013,  0.000,  0.004,  0.009,  0.017,6577.554
  0.065,  0.536, -0.533, -9.625,  0.061,  0.000, -0.021,  0.533,  0.000,  0.000, -0.003,-92,-74, -0.021, -0.001,  0.012,  0.000,  0.003, -0.020, -0.013,6577.559
  0.067,  0.415, -0.581, -9.625,  0.062,  0.000, -0.023,  0.581,  0.000,  0.000, -0.004,-100,-81, -0.023, -0.001,  0.011,  0.000,  0.003, -0.071, -0.065,6577.563
  0.068,  0.334, -0.632,-10.267,  0.065,  0.000, -0.025,  0.632,  0.000,  0.000, -0.004,-108,-89, -0.025, -0.001,  0.011,  0.000,  0.003, -0.163, -0.156,6577.569
  0.070,  0.254, -0.683,-10.267,  0.067,  0.000, -0.027,  0.683,  0.000,  0.000, -0.003,-116,-97, -0.027, -0.001,  0.010,  0.000,  0.003, -0.214, -0.209,6577.574
  0.070,  0.169, -0.731, -9.625,  0.067,  0.000, -0.029,  0.731,  0.000,  0.000, -0.003,-123,-105, -0.029, -0.001,  0.008,  0.000,  0.002, -0.218, -0.213,6577.579
  0.071,  0.131, -0.780, -9.625,  0.069,  0.000, -0.031,  0.780,  0.000,  0.000, -0.002,-131,-112, -0.031, -0.001,  0.008,  0.000,  0.002, -0.241, -0.237,6577.583
  0.071,  0.098, -0.828, -9.625,  0.070,  0.000, -0.033,  0.828,  0.000,  0.000, -0.001,-138,-120, -0.033, -0.001,  0.006,  0.000,  0.002, -0.266, -0.263,6577.588
  0.071,  0.015, -0.876, -9.625,  0.072,  0.000, -0.035,  0.876,  0.000,  0.000,  0.000,-146,-127, -0.035, -0.001,  0.005,  0.000,  0.001, -0.306, -0.303,6577.594
  0.071,  0.021, -0.924, -9.625,  0.073,  0.000, -0.037,  0.924,  0.000,  0.000,  0.002,-154,-134, -0.037, -0.001,  0.004,  0.000,  0.001, -0.330, -0.328,6577.599
  0.071,  0.086, -0.969, -8.983,  0.074,  0.000, -0.039,  0.969,  0.000,  0.000,  0.002,-162,-140, -0.039, -0.001,  0.004,  0.000,  0.001, -0.292, -0.290,6577.604
  0.072,  0.135, -1.014, -8.983,  0.075,  0.000, -0.041,  1.014,  0.000,  0.000,  0.003,-170,-146, -0.041, -0.001,  0.006,  0.000,  0.002, -0.278, -0.275,6577.608
  0.073,  0.087, -1.056, -8.342,  0.075,  0.000, -0.042,  1.056,  0.000,  0.000,  0.003,-177,-152, -0.042, -0.001,  0.007,  0.000,  0.002, -0.254, -0.250,6577.614
  0.073,  0.051, -1.104, -9.625,  0.078,  0.000, -0.044,  1.104,  0.000,  0.000,  0.005,-186,-158, -0.044, -0.001,  0.008,  0.000,  0.002, -0.349, -0.344,6577.619
  0.073,  0.019, -1.145, -8.342,  0.078,  0.000, -0.046,  1.145,  0.000,  0.000,  0.005,-193,-164, -0.046, -0.001,  0.009,  0.000,  0.002, -0.306, -0.301,6577.624
  0.073,  0.018, -1.187, -8.342,  0.079,  0.000, -0.047,  1.187,  0.000,  0.000,  0.006,-200,-170, -0.047, -0.001,  0.010,  0.000,  0.003, -0.310, -0.304,6577.628
  0.073,  0.038, -1.229, -8.342,  0.080,  0.000, -0.049,  1.229,  0.000,  0.000,  0.007,-207,-176, -0.049, -0.001,  0.010,  0.000,  0.003, -0.324, -0.318,6577.633
  0.074,  0.085, -1.267, -7.700,  0.080,  0.000, -0.051,  1.267,  0.000,  0.000,  0.007,-213,-182, -0.051, -0.001,  0.010,  0.000,  0.003, -0.294, -0.288,6577.639
  0.074,  0.096, -1.306, -7.700,  0.081,  0.000, -0.052,  1.306,  0.000,  0.000,  0.007,-219,-188, -0.052, -0.001,  0.009,  0.000,  0.002, -0.297, -0.292,6577.644
  0.074,  0.048, -1.347, -8.342,  0.083,  0.000, -0.054,  1.347,  0.000,  0.000,  0.009,-225,-195, -0.054, -0.001,  0.008,  0.000,  0.002, -0.363, -0.358,6577.648
  0.074,  0.020, -1.386, -7.700,  0.084,  0.000, -0.055,  1.386,  0.000,  0.000,  0.010,-231,-201, -0.055, -0.001,  0.008,  0.000,  0.002, -0.353, -0.348,6577.653
  0.074, -0.061, -1.428, -8.342,  0.086,  0.000, -0.057,  1.428,  0.000,  0.000,  0.012,-237,-208, -0.057, -0.001,  0.007,  0.000,  0.002, -0.421, -0.417,6577.659
  0.073, -0.117, -1.469, -8.342,  0.088,  0.000, -0.059,  1.469,  0.000,  0.000,  0.015,-244,-214, -0.059, -0.001,  0.005,  0.000,  0.001, -0.461, -0.458,6577.664
  0.072, -0.163, -1.511, -8.342,  0.089,  0.000, -0.060,  1.511,  0.000,  0.000,  0.017,-250,-221, -0.060, -0.001,  0.004,  0.000,  0.001, -0.491, -0.489,6577.668
  0.071, -0.194, -1.553, -8.342,  0.091,  0.000, -0.062,  1.553,  0.000,  0.000,  0.020,-257,-227, -0.062, -0.001,  0.003,  0.000,  0.001, -0.521, -0.519,6577.673
  0.070, -0.174, -1.595, -8.342,  0.092,  0.000, -0.064,  1.595,  0.000,  0.000,  0.022,-264,-233, -0.064, -0.001,  0.003,  0.000,  0.001, -0.534, -0.532,6577.679
  0.069, -0.161, -1.636, -8.342,  0.094,  0.000, -0.065,  1.636,  0.000,  0.000,  0.025,-271,-239, -0.065, -0.001,  0.004,  0.000,  0.001, -0.546, -0.544,6577.684
  0.068, -0.107, -1.678, -8.342,  0.095,  0.000, -0.067,  1.678,  0.000,  0.000,  0.027,-278,-245, -0.067, -0.001,  0.006,  0.000,  0.002, -0.546, -0.543,6577.688
  0.068, -0.093, -1.723, -8.983,  0.098,  0.000, -0.069,  1.723,  0.000,  0.000,  0.030,-285,-252, -0.069, -0.001,  0.006,  0.000,  0.002, -0.591, -0.588,6577.693
  0.068, -0.043, -1.765, -8.342,  0.099,  0.000, -0.071,  1.765,  0.000,  0.000,  0.031,-291,-259, -0.071, -0.001,  0.004,  0.000,  0.001, -0.558, -0.555,6577.698
  0.068, -0.002, -1.809, -8.983,  0.101,  0.000, -0.072,  1.809,  0.000,  0.000,  0.033,-298,-266, -0.072, -0.001,  0.003,  0.000,  0.001, -0.586, -0.584,6577.704
  0.067, -0.015, -1.854, -8.983,  0.103,  0.000, -0.074,  1.854,  0.000,  0.000,  0.035,-305,-273, -0.074, -0.001,  0.002,  0.000,  0.001, -0.603, -0.601,6577.708
  0.067,  0.026, -1.899, -8.983,  0.104,  0.000, -0.076,  1.899,  0.000,  0.000,  0.037,-312,-280, -0.076, -0.001,  0.002,  0.000,  0.001, -0.600, -0.599,6577.713
  0.068,  0.051, -1.947, -9.625,  0.107,  0.000, -0.078,  1.947,  0.000,  0.000,  0.039,-320,-287, -0.078, -0.001,  0.002,  0.000,  0.000, -0.635, -0.634,6577.718
  0.068,  0.077, -1.999,-10.267,  0.110,  0.000, -0.080,  1.999,  0.000,  0.000,  0.042,-328,-295, -0.080, -0.001,  0.002,  0.000,  0.000, -0.677, -0.676,6577.724
  0.068,  0.140, -2.050,-10.267,  0.112,  0.000, -0.082,  2.050,  0.000,  0.000,  0.044,-336,-303, -0.082, -0.001,  0.002,  0.000,  0.000, -0.668, -0.667,6577.729
  0.069,  0.172, -2.105,-10.908,  0.115,  0.000, -0.084,  2.105,  0.000,  0.000,  0.046,-345,-311, -0.084, -0.001,  0.001,  0.000,  0.000, -0.692, -0.692,6577.733
