  0.098,  0.442,  0.128, -1.283,  0.094,  1.400,  0.005,  1.272,  0.000,  0.000, -0.004,31,9,  0.005, -0.000,  0.036,  0.000,  0.010,  0.276,  0.298,2761.425
  0.098,  0.077,  0.122, -1.283,  0.096,  1.450,  0.005,  1.328,  0.000,  0.000, -0.002,30,8,  0.005, -0.000,  0.036,  0.000,  0.010,  0.152,  0.173,2761.430
  0.096, -0.298,  0.115, -1.283,  0.098,  1.500,  0.005,  1.384,  0.000,  0.000,  0.001,29,7,  0.005, -0.000,  0.036,  0.000,  0.010, -0.005,  0.016,2761.434
  0.094, -0.426,  0.106, -1.925,  0.100,  1.550,  0.004,  1.444,  0.000,  0.000,  0.006,28,5,  0.004, -0.000,  0.035,  0.000,  0.009, -0.158, -0.138,2761.439
  0.092, -0.327,  0.099, -1.283,  0.102,  1.600,  0.004,  1.501,  0.000,  0.000,  0.010,27,4,  0.004, -0.000,  0.035,  0.000,  0.009, -0.173, -0.152,2761.445
  0.091, -0.242,  0.090, -1.925,  0.104,  1.650,  0.004,  1.560,  0.000,  0.000,  0.014,26,2,  0.004, -0.000,  0.035,  0.000,  0.009, -0.222, -0.201,2761.450
  0.090, -0.192,  0.080, -1.925,  0.107,  1.700,  0.003,  1.620,  0.000,  0.000,  0.017,24,1,  0.003, -0.000,  0.036,  0.000,  0.010, -0.233, -0.211,2761.455
  0.089, -0.154,  0.074, -1.283,  0.108,  1.750,  0.003,  1.676,  0.000,  0.000,  0.019,23,0,  0.003, -0.000,  0.036,  0.000,  0.010, -0.193, -0.171,2761.460
  0.088, -0.114,  0.061, -2.567,  0.111,  1.800,  0.002,  1.739,  0.000,  0.000,  0.023,21,-2,  0.002, -0.000,  0.036,  0.000,  0.010, -0.263, -0.242,2761.465
  0.088, -0.078,  0.048, -2.567,  0.114,  1.850,  0.002,  1.802,  0.000,  0.000,  0.027,19,-4,  0.002, -0.000,  0.036,  0.000,  0.010, -0.275, -0.253,2761.469
  0.087, -0.046,  0.038, -1.925,  0.116,  1.900,  0.002,  1.861,  0.000,  0.000,  0.028,18,-6,  0.002, -0.000,  0.037,  0.000,  0.010, -0.232, -0.210,2761.474
  0.087, -0.007,  0.026, -2.567,  0.118,  1.950,  0.001,  1.924,  0.000,  0.000,  0.031,16,-8,  0.001, -0.000,  0.037,  0.000,  0.010, -0.260, -0.238,2761.480
  0.087,  0.020,  0.013, -2.567,  0.121,  2.000,  0.001,  1.987,  0.000,  0.000,  0.033,14,-10,  0.001, -0.000,  0.037,  0.000,  0.010, -0.265, -0.243,2761.484
  0.088,  0.060,  0.000, -2.567,  0.123,  2.050,  0.000,  2.050,  0.000,  0.000,  0.035,12,-12,  0.000, -0.001,  0.038,  0.000,  0.010, -0.262, -0.240,2761.490
  0.088,  0.141, -0.010, -1.925,  0.124,  2.100, -0.000,  2.110,  0.000,  0.000,  0.036,11,-14, -0.000, -0.001,  0.039,  0.000,  0.011, -0.210, -0.187,2761.494
  0.090,  0.267, -0.016, -1.283,  0.125,  2.150, -0.001,  2.166,  0.000,  0.000,  0.035,10,-15, -0.001, -0.001,  0.039,  0.000,  0.011, -0.136, -0.113,2761.500
  0.092,  0.402, -0.022, -1.283,  0.126,  2.200, -0.001,  2.222,  0.000,  0.000,  0.035,9,-16, -0.001, -0.001,  0.039,  0.000,  0.011, -0.095, -0.072,2761.504
  0.094,  0.428, -0.032, -1.925,  0.129,  2.250, -0.001,  2.282,  0.000,  0.000,  0.035,8,-18, -0.001, -0.001,  0.040,  0.000,  0.011, -0.121, -0.098,2761.510
  0.096,  0.413, -0.042, -1.925,  0.131,  2.300, -0.002,  2.342,  0.000,  0.000,  0.035,7,-20, -0.002, -0.001,  0.040,  0.000,  0.011, -0.130, -0.106,2761.515
  0.098,  0.407, -0.048, -1.283,  0.133,  2.350, -0.002,  2.398,  0.000,  0.000,  0.034,6,-21, -0.002, -0.001,  0.040,  0.000,  0.011, -0.094, -0.070,2761.519
  0.100,  0.388, -0.058, -1.925,  0.135,  2.400, -0.002,  2.458,  0.000,  0.000,  0.035,5,-23, -0.002, -0.001,  0.040,  0.000,  0.011, -0.136, -0.112,2761.525
  0.102,  0.375, -0.064, -1.283,  0.137,  2.450, -0.003,  2.514,  0.000,  0.000,  0.034,4,-24, -0.003, -0.001,  0.040,  0.000,  0.011, -0.115, -0.091,2761.530
  0.104,  0.373, -0.071, -1.283,  0.138,  2.500, -0.003,  2.571,  0.000,  0.000,  0.034,4,-26, -0.003, -0.001,  0.040,  0.000,  0.011, -0.119, -0.095,2761.534
  0.106,  0.368, -0.080, -1.925,  0.141,  2.550, -0.003,  2.630,  0.000,  0.000,  0.035,3,-28, -0.003, -0.001,  0.040,  0.000,  0.011, -0.169, -0.146,2761.539
  0.108,  0.352, -0.090, -1.925,  0.143,  2.600, -0.004,  2.690,  0.000,  0.000,  0.036,2,-30, -0.004, -0.001,  0.040,  0.000,  0.011, -0.189, -0.166,2761.545
  0.109,  0.341, -0.103, -2.567,  0.147,  2.650, -0.004,  2.753,  0.000,  0.000,  0.037,0,-32, -0.004, -0.001,  0.040,  0.000,  0.011, -0.238, -0.214,2761.550
  0.111,  0.340, -0.109, -1.283,  0.147,  2.700, -0.004,  2.809,  0.000,  0.000,  0.036,-1,-33, -0.004, -0.001,  0.040,  0.000,  0.011, -0.169, -0.145,2761.554
  0.113,  0.339, -0.122, -2.567,  0.151,  2.750, -0.005,  2.872,  0.000,  0.000,  0.038,-2,-36, -0.005, -0.001,  0.040,  0.000,  0.011, -0.239, -0.216,2761.560
  0.115,  0.363, -0.128, -1.283,  0.152,  2.800, -0.005,  2.928,  0.000,  0.000,  0.037,-3,-37, -0.005, -0.001,  0.040,  0.000,  0.011, -0.175, -0.151,2761.564
  0.117,  0.404, -0.141, -2.567,  0.155,  2.850, -0.006,  2.991,  0.000,  0.000,  0.038,-5,-39, -0.006, -0.001,  0.040,  0.000,  0.011, -0.237, -0.213,2761.570
  0.119,  0.427, -0.148, -1.283,  0.156,  2.900, -0.006,  3.048,  0.000,  0.000,  0.037,-6,-40, -0.006, -0.001,  0.040,  0.000,  0.011, -0.165, -0.142,2761.574
  0.121,  0.405, -0.164, -3.208,  0.160,  2.950, -0.007,  3.114,  0.000,  0.000,  0.039,-8,-43, -0.007, -0.001,  0.040,  0.000,  0.011, -0.275, -0.251,2761.580
  0.123,  0.385, -0.173, -1.925,  0.161,  3.000, -0.007,  3.173,  0.000,  0.000,  0.039,-10,-44, -0.007, -0.001,  0.040,  0.000,  0.011, -0.224, -0.201,2761.585
  0.125,  0.395, -0.186, -2.567,  0.164,  3.050, -0.007,  3.236,  0.000,  0.000,  0.039,-12,-46, -0.007, -0.001,  0.040,  0.000,  0.011, -0.253, -0.230,2761.590
  0.127,  0.422, -0.199, -2.567,  0.167,  3.100, -0.008,  3.299,  0.000,  0.000,  0.040,-14,-48, -0.008, -0.001,  0.040,  0.000,  0.011, -0.257, -0.233,2761.594
  0.129,  0.431, -0.212, -2.567,  0.169,  3.150, -0.008,  3.362,  0.000,  0.000,  0.040,-16,-50, -0.008, -0.001,  0.040,  0.000,  0.011, -0.256, -0.232,2761.600
  0.131,  0.428, -0.225, -2.567,  0.171,  3.200, -0.009,  3.425,  0.000,  0.000,  0.040,-18,-52, -0.009, -0.001,  0.040,  0.000,  0.011, -0.257, -0.233,2761.604
  0.133,  0.430, -0.237, -2.567,  0.173,  3.250, -0.009,  3.487,  0.000,  0.000,  0.040,-20,-54, -0.009, -0.001,  0.040,  0.000,  0.011, -0.258, -0.235,2761.610
  0.135,  0.443, -0.250, -2.567,  0.176,  3.300, -0.010,  3.550,  0.000,  0.000,  0.040,-23,-55, -0.010, -0.001,  0.040,  0.000,  0.011, -0.259, -0.236,2761.615
  0.138,  0.457, -0.260, -1.925,  0.177,  3.350, -0.010,  3.610,  0.000,  0.000,  0.039,-25,-56, -0.010, -0.001,  0.040,  0.000,  0.011, -0.220, -0.196,2761.619
