  0.043, -0.013,  0.000,  0.000,  0.023,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000,  0.123,  0.123,6177.904
  0.042, -0.013,  0.000,  0.000,  0.023,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000,  0.122,  0.122,6177.909
  0.042, -0.012,  0.000,  0.000,  0.023,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000,  0.122,  0.122,6177.912
  0.042, -0.009,  0.003,  0.642,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.150,  0.150,6177.917
  0.042, -0.012,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.127,  0.127,6177.922
  0.042, -0.016,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.122,  0.122,6177.927
  0.042, -0.018,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.119,  0.119,6177.932
  0.042, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.119,  0.119,6177.938
  0.042, -0.004,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.121,  0.121,6177.942
  0.042,  0.001,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.122,  0.122,6177.947
  0.041, -0.001,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.121,  0.121,6177.952
  0.041, -0.011,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.117,  0.117,6177.958
  0.041, -0.014,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.115,  0.115,6177.962
  0.041, -0.011,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.116,  0.116,6177.967
  0.041, -0.005,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.117,  0.117,6177.972
  0.041, -0.004,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.117,  0.117,6177.978
  0.041, -0.005,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.116,  0.116,6177.982
  0.041, -0.011,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.114,  0.114,6177.987
  0.041, -0.012,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.113,  0.113,6177.992
  0.041, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.112,  0.112,6177.998
  0.041, -0.012,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.111,  0.111,6178.002
  0.040, -0.012,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.111,  0.111,6178.007
  0.040, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.110,  0.110,6178.012
  0.040, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.109,  0.109,6178.018
  0.040, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.108,  0.108,6178.022
  0.040, -0.015,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.107,  0.107,6178.027
  0.040, -0.011,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.108,  0.108,6178.032
  0.040, -0.014,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.106,  0.106,6178.038
  0.040, -0.013,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.106,  0.106,6178.042
  0.039, -0.012,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.105,  0.105,6178.047
  0.039, -0.014,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.104,  0.104,6178.052
  0.039, -0.011,  0.003,  0.000,  0.023,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,1,0,  0.000, -0.000, -0.000,  0.000, -0.000,  0.104,  0.104,6178.057
