0.008,0.74,3.09,1.925,0.023,8.58,0.124,5.49,0,0,0,463,500,0.124,-0.004,-0.027,0,-0.008,-0.491,-0.507,5796.979
0.014,1.213,3.102,2.567,0.023,8.61,0.124,5.508,0,0,0,465,502,0.124,-0.004,-0.027,0,-0.008,-0.309,-0.325,5796.985
0.022,1.616,3.109,1.283,0.023,8.64,0.124,5.531,0,0,0,466,503,0.124,-0.004,-0.027,0,-0.008,-0.199,-0.215,5796.99
0.032,1.933,3.112,0.642,0.023,8.67,0.124,5.558,0,0,0,466,504,0.124,-0.004,-0.027,0,-0.008,-0.088,-0.104,5796.995
0.042,2.02,3.118,1.283,0.023,8.7,0.125,5.582,0,0,0,466,506,0.125,-0.004,-0.027,0,-0.008,0.011,-0.005,5797
0.052,2.036,3.118,0,0.023,8.73,0.125,5.612,0,0,0,466,506,0.125,-0.004,-0.027,0,-0.008,0.018,0.002,5797.005
0.062,2.039,3.122,0.642,0.023,8.76,0.125,5.638,0,0,0,466,507,0.125,-0.004,-0.027,0,-0.008,0.093,0.077,5797.01
0.072,2.037,3.122,0,0.023,8.79,0.125,5.668,0,0,0,466,507,0.125,-0.004,-0.027,0,-0.008,0.124,0.108,5797.015
0.082,2.038,3.122,0,0.023,8.82,0.125,5.698,0,0,0,466,507,0.125,-0.004,-0.027,0,-0.008,0.177,0.161,5797.02
0.093,2.064,3.125,0.642,0.023,8.85,0.125,5.725,0,0,0,466,508,0.125,-0.004,-0.027,0,-0.008,0.271,0.255,5797.025
0.103,2.075,3.125,0,0.023,8.88,0.125,5.755,0,0,0,466,508,0.125,-0.004,-0.027,0,-0.008,0.314,0.297,5797.03
0.113,2.1,3.131,1.283,0.023,8.91,0.125,5.779,0,0,0,467,509,0.125,-0.004,-0.027,0,-0.008,0.436,0.42,5797.035
0.124,2.118,3.135,0.642,0.023,8.94,0.125,5.805,0,0,0,467,510,0.125,-0.004,-0.027,0,-0.008,0.489,0.473,5797.04
0.135,2.145,3.141,1.283,0.023,8.97,0.126,5.829,0,0,0,468,511,0.126,-0.004,-0.027,0,-0.008,0.59,0.574,5797.044
0.145,2.119,3.147,1.283,0.023,9,0.126,5.853,0,0,0,469,512,0.126,-0.004,-0.027,0,-0.008,0.654,0.637,5797.05
0.155,2.045,3.16,2.567,0.023,9.03,0.126,5.87,0,0,0,472,513,0.126,-0.004,-0.029,0,-0.009,0.753,0.736,5797.055
0.165,1.889,3.173,2.567,0.023,9.06,0.127,5.887,0,0,0,475,514,0.127,-0.004,-0.031,0,-0.009,0.777,0.759,5797.06
0.173,1.639,3.192,3.85,0.023,9.09,0.128,5.898,0,0,0,479,516,0.128,-0.004,-0.034,0,-0.01,0.811,0.791,5797.064
0.18,1.43,3.218,5.133,0.023,9.12,0.129,5.902,0,0,0,483,520,0.129,-0.004,-0.034,0,-0.01,0.861,0.841,5797.07
0.186,1.193,3.25,6.417,0.023,9.15,0.13,5.9,0,0,0,488,525,0.13,-0.004,-0.034,0,-0.01,0.9,0.88,5797.075
