-0.049,0.604,32.35,14.758,-0.019,31.75,0,-0.6,0,0,0.03,5656,4427,0.927,0.402,1.563,1.571,-0.003,0.495,0.489,2412.991
-0.046,0.571,32.427,15.4,-0.021,31.8,0,-0.627,0,0,0.025,5669,4438,0.927,0.405,1.565,1.571,-0.002,0.554,0.549,2412.996
-0.043,0.593,32.5,14.758,-0.022,31.85,0,-0.651,0,0,0.022,5681,4449,0.927,0.408,1.567,1.571,-0.001,0.54,0.537,2413.001
-0.04,0.583,32.571,14.117,-0.021,31.9,0,-0.671,0,0,0.019,5693,4459,0.927,0.411,1.57,1.571,0,0.508,0.508,2413.006
-0.037,0.47,32.645,14.758,-0.023,31.95,0,-0.695,0,0,0.015,5706,4469,0.927,0.414,1.572,1.571,0,0.535,0.536,2413.011
-0.035,0.356,32.719,14.758,-0.024,32,0,-0.719,0,0,0.012,5719,4479,0.927,0.417,1.572,1.571,0,0.521,0.522,2413.016
-0.034,0.362,32.792,14.758,-0.024,32.05,0,-0.743,0,0,0.009,5732,4489,0.927,0.42,1.573,1.571,0.001,0.52,0.521,2413.021
-0.031,0.446,32.863,14.117,-0.024,32.1,0,-0.763,0,0,0.007,5744,4499,0.927,0.423,1.575,1.571,0.001,0.509,0.512,2413.026
-0.029,0.395,32.937,14.758,-0.026,32.15,0,-0.787,0,0,0.003,5757,4509,0.927,0.426,1.576,1.571,0.002,0.559,0.562,2413.031
-0.028,0.248,33.01,14.758,-0.027,32.2,0,-0.811,0,0,0.001,5769,4520,0.927,0.429,1.577,1.571,0.002,0.545,0.549,2413.036
-0.026,0.276,33.084,14.758,-0.028,32.25,0,-0.834,0,0,-0.002,5782,4530,0.927,0.432,1.58,1.571,0.003,0.555,0.562,2413.041
-0.024,0.314,33.158,14.758,-0.028,32.3,0,-0.858,0,0,-0.004,5794,4541,0.927,0.435,1.584,1.571,0.005,0.578,0.587,2413.046
-0.023,0.177,33.232,14.758,-0.029,32.35,0,-0.882,0,0,-0.006,5807,4551,0.926,0.437,1.586,1.571,0.005,0.559,0.57,2413.051
-0.022,0.143,33.306,14.758,-0.03,32.4,0,-0.906,0,0,-0.008,5819,4562,0.926,0.44,1.588,1.571,0.006,0.553,0.566,2413.056
-0.021,0.165,33.386,16.042,-0.033,32.45,0,-0.936,0,0,-0.012,5833,4573,0.926,0.444,1.591,1.571,0.007,0.642,0.657,2413.061
-0.02,0.16,33.46,14.758,-0.033,32.5,0,-0.96,0,0,-0.013,5845,4584,0.926,0.447,1.593,1.571,0.008,0.581,0.597,2413.066
-0.019,0.168,33.54,16.042,-0.035,32.55,0,-0.99,0,0,-0.016,5859,4595,0.926,0.45,1.595,1.571,0.009,0.656,0.673,2413.071
-0.018,0.173,33.62,16.042,-0.037,32.6,0,-1.02,0,0,-0.019,5873,4606,0.926,0.453,1.598,1.571,0.01,0.679,0.698,2413.076
-0.017,0.096,33.7,16.042,-0.038,32.65,0,-1.05,0,0,-0.021,5886,4618,0.926,0.456,1.6,1.571,0.01,0.667,0.688,2413.081
-0.017,-0.037,33.78,16.042,-0.039,32.7,0,-1.081,0,0,-0.022,5900,4629,0.926,0.459,1.602,1.571,0.011,0.631,0.653,2413.086
-0.017,0.003,33.861,16.042,-0.04,32.75,0,-1.111,0,0,-0.024,5913,4641,0.926,0.463,1.605,1.571,0.012,0.635,0.66,2413.091
-0.017,-0.082,33.944,16.683,-0.042,32.8,0,-1.144,0,0,-0.025,5927,4653,0.926,0.466,1.608,1.571,0.013,0.657,0.684,2413.096
-0.018,-0.239,34.031,17.325,-0.045,32.85,0,-1.181,0,0,-0.027,5942,4665,0.926,0.469,1.609,1.571,0.014,0.658,0.685,2413.101
-0.018,-0.146,34.114,16.683,-0.046,32.9,0,-1.214,0,0,-0.027,5956,4677,0.925,0.473,1.611,1.571,0.015,0.627,0.657,2413.106
-0.019,-0.165,34.198,16.683,-0.047,32.95,0,-1.248,0,0,-0.028,5970,4689,0.925,0.476,1.614,1.571,0.016,0.612,0.643,2413.111
-0.021,-0.385,34.284,17.325,-0.049,33,0,-1.284,0,0,-0.028,5984,4702,0.925,0.48,1.615,1.571,0.016,0.592,0.624,2413.116
-0.023,-0.413,34.371,17.325,-0.051,33.05,0,-1.321,0,0,-0.028,5999,4714,0.925,0.483,1.617,1.571,0.017,0.57,0.603,2413.121
-0.024,-0.312,34.457,17.325,-0.052,33.1,0,-1.358,0,0,-0.028,6013,4727,0.925,0.486,1.62,1.571,0.018,0.578,0.614,2413.126
-0.026,-0.376,34.544,17.325,-0.053,33.15,0,-1.394,0,0,-0.028,6027,4740,0.925,0.49,1.623,1.571,0.019,0.564,0.602,2413.131
-0.028,-0.457,34.634,17.967,-0.056,33.2,0,-1.434,0,0,-0.028,6042,4753,0.924,0.494,1.624,1.571,0.019,0.569,0.607,2413.136
-0.03,-0.391,34.724,17.967,-0.057,33.25,0,-1.474,0,0,-0.028,6057,4766,0.924,0.497,1.626,1.571,0.02,0.576,0.616,2413.141
-0.031,-0.382,34.81,17.325,-0.058,33.3,0,-1.511,0,0,-0.027,6071,4779,0.924,0.501,1.629,1.571,0.021,0.537,0.579,2413.146
-0.034,-0.492,34.9,17.967,-0.06,33.35,0,-1.55,0,0,-0.026,6086,4792,0.924,0.504,1.631,1.571,0.022,0.537,0.58,2413.151
-0.036,-0.532,34.99,17.967,-0.062,33.4,0,-1.59,0,0,-0.026,6101,4805,0.924,0.508,1.632,1.571,0.022,0.519,0.563,2413.156
-0.038,-0.483,35.08,17.967,-0.063,33.45,0,-1.63,0,0,-0.025,6116,4818,0.923,0.511,1.635,1.571,0.023,0.524,0.57,2413.161
-0.04,-0.484,35.17,17.967,-0.065,33.5,0,-1.67,0,0,-0.024,6131,4831,0.923,0.515,1.637,1.571,0.024,0.518,0.566,2413.166
-0.043,-0.564,35.263,18.608,-0.067,33.55,0,-1.713,0,0,-0.024,6146,4845,0.923,0.519,1.638,1.571,0.024,0.527,0.576,2413.171
-0.046,-0.581,35.353,17.967,-0.068,33.6,0,-1.753,0,0,-0.022,6161,4858,0.923,0.522,1.64,1.571,0.025,0.472,0.522,2413.176
-0.048,-0.551,35.442,17.967,-0.069,33.65,0,-1.793,0,0,-0.021,6176,4871,0.922,0.526,1.642,1.571,0.026,0.462,0.513,2413.181
-0.051,-0.667,35.532,17.967,-0.07,33.7,0,-1.832,0,0,-0.019,6191,4884,0.922,0.529,1.644,1.571,0.026,0.43,0.483,2413.186
-0.055,-0.7,35.625,18.608,-0.073,33.75,0,-1.875,0,0,-0.018,6206,4898,0.922,0.533,1.646,1.571,0.027,0.443,0.497,2413.191
-0.058,-0.685,35.715,17.967,-0.074,33.8,0,-1.915,0,0,-0.016,6221,4911,0.922,0.537,1.648,1.571,0.028,0.395,0.451,2413.196
-0.061,-0.715,35.808,18.608,-0.076,33.85,0,-1.958,0,0,-0.015,6236,4925,0.921,0.54,1.65,1.571,0.029,0.407,0.465,2413.201
-0.065,-0.737,35.898,17.967,-0.077,33.9,0,-1.998,0,0,-0.012,6251,4938,0.921,0.544,1.652,1.571,0.029,0.352,0.41,2413.206
-0.068,-0.715,35.988,17.967,-0.078,33.95,0,-2.038,0,0,-0.01,6266,4951,0.921,0.548,1.654,1.571,0.03,0.332,0.392,2413.211
-0.071,-0.702,36.081,18.608,-0.08,34,0,-2.081,0,0,-0.009,6281,4965,0.92,0.551,1.656,1.571,0.031,0.365,0.427,2413.216
-0.075,-0.74,36.171,17.967,-0.081,34.05,0,-2.121,0,0,-0.006,6296,4978,0.92,0.555,1.658,1.571,0.031,0.312,0.375,2413.221
-0.078,-0.761,36.26,17.967,-0.082,34.1,0,-2.161,0,0,-0.004,6310,4992,0.92,0.558,1.659,1.571,0.032,0.284,0.348,2413.226
-0.082,-0.751,36.35,17.967,-0.083,34.15,0,-2.201,0,0,-0.002,6325,5005,0.919,0.562,1.662,1.571,0.033,0.272,0.337,2413.231
-0.085,-0.758,36.447,19.25,-0.087,34.2,0,-2.247,0,0,-0.001,6341,5019,0.919,0.566,1.664,1.571,0.034,0.341,0.408,2413.236
-0.089,-0.799,36.54,18.608,-0.088,34.25,0,-2.29,0,0,0.001,6356,5033,0.919,0.57,1.666,1.571,0.034,0.29,0.358,2413.241
-0.093,-0.827,36.626,17.325,-0.088,34.3,0,-2.326,0,0,0.005,6370,5046,0.918,0.573,1.668,1.571,0.035,0.168,0.238,2413.246
-0.097,-0.831,36.719,18.608,-0.09,34.35,0,-2.37,0,0,0.007,6385,5060,0.918,0.577,1.67,1.571,0.036,0.211,0.282,2413.251
-0.101,-0.852,36.809,17.967,-0.091,34.4,0,-2.409,0,0,0.01,6400,5073,0.918,0.58,1.673,1.571,0.037,0.163,0.236,2413.256
-0.105,-0.898,36.902,18.608,-0.093,34.45,0,-2.452,0,0,0.012,6415,5087,0.917,0.584,1.675,1.571,0.037,0.168,0.243,2413.261
-0.11,-0.928,36.989,17.325,-0.093,34.5,0,-2.489,0,0,0.016,6429,5100,0.917,0.587,1.677,1.571,0.038,0.063,0.139,2413.266
-0.114,-0.944,37.079,17.967,-0.095,34.55,0,-2.529,0,0,0.019,6444,5113,0.916,0.591,1.679,1.571,0.039,0.061,0.139,2413.271
-0.118,-0.975,37.172,18.608,-0.097,34.6,0,-2.572,0,0,0.021,6459,5127,0.916,0.595,1.682,1.571,0.04,0.08,0.16,2413.276
-0.123,-1.026,37.261,17.967,-0.098,34.65,0,-2.612,0,0,0.025,6474,5140,0.916,0.598,1.684,1.571,0.041,0.008,0.09,2413.281
-0.128,-1.052,37.345,16.683,-0.098,34.7,0,-2.645,0,0,0.031,6487,5153,0.915,0.602,1.687,1.571,0.042,-0.12,-0.037,2413.286
-0.133,-1.003,37.435,17.967,-0.1,34.75,0,-2.685,0,0,0.033,6502,5166,0.915,0.605,1.689,1.571,0.043,-0.071,0.014,2413.291
-0.138,-1.009,37.525,17.967,-0.102,34.8,0,-2.725,0,0,0.036,6517,5179,0.914,0.609,1.691,1.571,0.043,-0.076,0.01,2413.296
-0.142,-0.992,37.611,17.325,-0.103,34.85,0,-2.761,0,0,0.04,6531,5192,0.914,0.612,1.693,1.571,0.044,-0.14,-0.052,2413.301
-0.147,-0.885,37.695,16.683,-0.103,34.9,0,-2.795,0,0,0.044,6545,5204,0.914,0.615,1.694,1.571,0.044,-0.191,-0.103,2413.306
-0.15,-0.789,37.784,17.967,-0.105,34.95,0,-2.835,0,0,0.045,6560,5217,0.913,0.619,1.695,1.571,0.045,-0.108,-0.019,2413.311
-0.154,-0.732,37.871,17.325,-0.106,35,0,-2.871,0,0,0.048,6574,5230,0.913,0.622,1.696,1.571,0.045,-0.125,-0.035,2413.316
-0.157,-0.623,37.954,16.683,-0.107,35.05,0,-2.905,0,0,0.05,6588,5242,0.912,0.626,1.697,1.571,0.045,-0.152,-0.061,2413.321
