  0.022,  0.199,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000,  0.013,  0.013
  0.021,  0.211,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000,  0.002,  0.002
  0.020,  0.220,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.010, -0.010
  0.018,  0.232,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.023, -0.023
  0.016,  0.240,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.038, -0.038
  0.014,  0.251,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.053, -0.053
  0.012,  0.262,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.068, -0.068
  0.010,  0.269,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.084, -0.084
  0.008,  0.279,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.101, -0.101
  0.006,  0.289,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.119, -0.119
  0.004,  0.299,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.137, -0.137
  0.002,  0.309,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.155, -0.155
 -0.001,  0.319,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.174, -0.174
 -0.003,  0.329,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.193, -0.193
 -0.005,  0.339,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.211, -0.211
 -0.007,  0.349,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.228, -0.228
 -0.009,  0.359,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.245, -0.245
 -0.011,  0.369,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.261, -0.261
 -0.013,  0.379,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.277, -0.277
 -0.015,  0.389,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.292, -0.292
 -0.016,  0.399,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.306, -0.306
 -0.017,  0.409,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.320, -0.320
 -0.019,  0.419,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.332, -0.332
 -0.020,  0.429,  0.023,  0.000,  0.000,  0.000,0,0,  0.000,  0.000,  0.000,  0.000, -0.000, -0.344, -0.344
 -0.021,  0.439,  0.024, -0.006,  0.000,  0.000,-1,-1, -0.000,  0.000,  0.000,  0.000, -0.000, -0.374, -0.374
 -0.021,  0.449,  0.024, -0.006,  0.000,  0.000,-1,-1, -0.000,  0.000,  0.000,  0.000, -0.000, -0.372, -0.372
 -0.022,  0.459,  0.024, -0.010,  0.000,  0.000,-1,-2, -0.000,  0.000, -0.001,  0.000, -0.001, -0.388, -0.389
 -0.023,  0.469,  0.024, -0.013,  0.000,  0.000,-1,-3, -0.001,  0.000, -0.003,  0.000, -0.001, -0.401, -0.403
 -0.023,  0.479,  0.025, -0.019,  0.000,  0.000,-1,-5, -0.001,  0.000, -0.005,  0.000, -0.002, -0.422, -0.426
 -0.024,  0.489,  0.026, -0.029,  0.000,  0.000,-1,-8, -0.001,  0.000, -0.009,  0.000, -0.004, -0.445, -0.452
 -0.024,  0.499,  0.027, -0.045,  0.000,  0.000,-1,-13, -0.002,  0.000, -0.009,  0.000, -0.004, -0.478, -0.485
 -0.024,  0.509,  0.028, -0.058,  0.000,  0.000,-1,-17, -0.002,  0.000, -0.008,  0.000, -0.003, -0.476, -0.482
 -0.022,  0.519,  0.028, -0.071,  0.000,  0.000,-2,-20, -0.003,  0.000, -0.004,  0.000, -0.002, -0.448, -0.451
 -0.018,  0.529,  0.028, -0.080,  0.000,  0.000,-2,-23, -0.003,  0.000,  0.002,  0.000,  0.001, -0.404, -0.402
 -0.015,  0.539,  0.029, -0.096,  0.000,  0.000,-3,-27, -0.004,  0.000,  0.008,  0.000,  0.003, -0.399, -0.392
 -0.012,  0.549,  0.030, -0.115,  0.000,  0.000,-4,-32, -0.005,  0.000,  0.013,  0.000,  0.005, -0.397, -0.387
 -0.008,  0.559,  0.031, -0.135,  0.000,  0.000,-5,-37, -0.005, -0.000,  0.019,  0.000,  0.008, -0.392, -0.376
 -0.004,  0.569,  0.032, -0.157,  0.000,  0.000,-6,-43, -0.006, -0.000,  0.024,  0.000,  0.010, -0.384, -0.365
  0.000,  0.579,  0.034, -0.183,  0.000,  0.000,-8,-49, -0.007, -0.000,  0.030,  0.000,  0.012, -0.374, -0.351
  0.005,  0.589,  0.034, -0.202,  0.000,  0.000,-9,-54, -0.008, -0.000,  0.035,  0.000,  0.014, -0.332, -0.304
  0.010,  0.599,  0.035, -0.225,  0.000,  0.000,-10,-60, -0.009, -0.000,  0.041,  0.000,  0.016, -0.314, -0.281
  0.015,  0.609,  0.036, -0.250,  0.000,  0.000,-12,-66, -0.010, -0.000,  0.047,  0.000,  0.019, -0.311, -0.274
  0.019,  0.619,  0.037, -0.273,  0.000,  0.000,-13,-72, -0.011, -0.000,  0.053,  0.000,  0.021, -0.293, -0.251
  0.024,  0.629,  0.038, -0.302,  0.000,  0.000,-16,-78, -0.012, -0.000,  0.060,  0.000,  0.024, -0.296, -0.248
  0.029,  0.639,  0.039, -0.327,  0.000,  0.000,-18,-84, -0.013, -0.000,  0.065,  0.000,  0.026, -0.264, -0.212
  0.034,  0.649,  0.040, -0.353,  0.000,  0.000,-19,-91, -0.014, -0.000,  0.070,  0.000,  0.028, -0.232, -0.176
  0.040,  0.659,  0.041, -0.379,  0.000,  0.000,-20,-98, -0.015, -0.001,  0.075,  0.000,  0.030, -0.205, -0.145
  0.045,  0.669,  0.041, -0.404,  0.000,  0.000,-22,-104, -0.016, -0.001,  0.080,  0.000,  0.032, -0.179, -0.115
  0.051,  0.679,  0.042, -0.430,  0.000,  0.000,-24,-110, -0.017, -0.001,  0.085,  0.000,  0.034, -0.150, -0.082
  0.057,  0.689,  0.044, -0.459,  0.000,  0.000,-27,-116, -0.018, -0.001,  0.090,  0.000,  0.036, -0.125, -0.053
  0.063,  0.699,  0.044, -0.484,  0.000,  0.000,-29,-122, -0.019, -0.001,  0.095,  0.000,  0.038, -0.082, -0.006
  0.069,  0.709,  0.045, -0.513,  0.000,  0.000,-32,-128, -0.020, -0.001,  0.099,  0.000,  0.040, -0.052,  0.027
  0.076,  0.719,  0.045, -0.533,  0.000,  0.000,-35,-131, -0.021, -0.001,  0.099,  0.000,  0.040,  0.013,  0.092
  0.082,  0.729,  0.046, -0.555,  0.000,  0.000,-38,-135, -0.022, -0.001,  0.098,  0.000,  0.039,  0.054,  0.132
  0.089,  0.739,  0.045, -0.571,  0.000,  0.000,-40,-138, -0.023, -0.001,  0.096,  0.000,  0.039,  0.117,  0.194
  0.096,  0.749,  0.046, -0.587,  0.000,  0.000,-42,-141, -0.023, -0.001,  0.095,  0.000,  0.038,  0.170,  0.246
  0.103,  0.759,  0.044, -0.590,  0.000,  0.000,-42,-142, -0.024, -0.001,  0.094,  0.000,  0.038,  0.260,  0.336
  0.110,  0.769,  0.043, -0.590,  0.000,  0.000,-41,-143, -0.024, -0.001,  0.091,  0.000,  0.037,  0.333,  0.406
  0.116,  0.779,  0.042, -0.590,  0.000,  0.000,-40,-144, -0.024, -0.001,  0.089,  0.000,  0.036,  0.353,  0.424
  0.118,  0.789,  0.042, -0.590,  0.000,  0.000,-40,-144, -0.024, -0.001,  0.089,  0.000,  0.036,  0.319,  0.390
  0.119,  0.799,  0.041, -0.584,  0.000,  0.000,-40,-142, -0.023, -0.001,  0.091,  0.000,  0.037,  0.308,  0.381
  0.120,  0.809,  0.041, -0.577,  0.000,  0.000,-40,-140, -0.023, -0.001,  0.094,  0.000,  0.038,  0.318,  0.394
  0.122,  0.819,  0.040, -0.571,  0.000,  0.000,-40,-138, -0.023, -0.001,  0.091,  0.000,  0.037,  0.351,  0.424
  0.125,  0.829,  0.041, -0.568,  0.000,  0.000,-40,-137, -0.023, -0.001,  0.093,  0.000,  0.037,  0.384,  0.458
  0.128,  0.839,  0.040, -0.558,  0.000,  0.000,-40,-134, -0.022, -0.001,  0.091,  0.000,  0.036,  0.448,  0.520
  0.130,  0.849,  0.040, -0.552,  0.000,  0.000,-40,-132, -0.022, -0.001,  0.088,  0.000,  0.035,  0.478,  0.549
  0.133,  0.859,  0.039, -0.539,  0.000,  0.000,-39,-129, -0.022, -0.001,  0.085,  0.000,  0.034,  0.531,  0.599
  0.136,  0.869,  0.038, -0.523,  0.000,  0.000,-39,-124, -0.021, -0.001,  0.082,  0.000,  0.033,  0.589,  0.654
  0.138,  0.879,  0.036, -0.497,  0.000,  0.000,-37,-118, -0.020, -0.001,  0.077,  0.000,  0.031,  0.641,  0.702
  0.137,  0.889,  0.032, -0.456,  0.000,  0.000,-32,-110, -0.018, -0.001,  0.071,  0.000,  0.028,  0.685,  0.741
  0.135,  0.899,  0.027, -0.398,  0.000,  0.000,-25,-99, -0.016, -0.001,  0.065,  0.000,  0.026,  0.705,  0.756
  0.129,  0.909,  0.021, -0.321,  0.000,  0.000,-15,-85, -0.013, -0.001,  0.057,  0.000,  0.023,  0.704,  0.750
  0.119,  0.919,  0.015, -0.234,  0.000,  0.000,-3,-70, -0.009, -0.000,  0.049,  0.000,  0.020,  0.636,  0.675
  0.107,  0.929,  0.010, -0.138,  0.000,  0.000,9,-52, -0.006, -0.000,  0.042,  0.000,  0.017,  0.541,  0.574
  0.091,  0.939,  0.005, -0.038,  0.000,  0.000,22,-34, -0.002, -0.000,  0.036,  0.000,  0.014,  0.425,  0.453
  0.076,  0.948,  0.031,  0.064,  0.200,  0.000,36,-16,  0.003,  0.000,  0.027,  0.000,  0.011, -0.238, -0.216
  0.061,  0.959,  0.016,  0.164,  0.200,  0.000,49,2,  0.007,  0.000,  0.020,  0.000,  0.008,  0.110,  0.127
  0.046,  0.968,  0.038,  0.257,  0.400,  0.000,61,19,  0.010,  0.000,  0.013,  0.000,  0.005, -0.412, -0.402
  0.031,  0.978,  0.022,  0.337,  0.400,  0.000,71,34,  0.013,  0.000,  0.006,  0.000,  0.002, -0.052, -0.048
  0.018,  0.988,  0.046,  0.401,  0.600,  0.000,79,46,  0.016,  0.000, -0.001,  0.000, -0.000, -0.601, -0.602
  0.004,  0.998,  0.031,  0.452,  0.600,  0.000,84,57,  0.018,  0.000, -0.008,  0.000, -0.003, -0.253, -0.259
 -0.006,  1.008,  0.026,  0.488,  0.600,  0.000,86,66,  0.020,  0.000, -0.011,  0.000, -0.004, -0.183, -0.191
 -0.009,  1.018,  0.022,  0.526,  0.600,  0.000,88,76,  0.021,  0.000, -0.009,  0.000, -0.004, -0.072, -0.079
 -0.007,  1.029,  0.019,  0.568,  0.600,  0.000,92,85,  0.023,  0.000, -0.014,  0.000, -0.006,  0.071,  0.059
 -0.002,  1.038,  0.047,  0.613,  0.800,  0.000,97,94,  0.025,  0.000, -0.020,  0.000, -0.008, -0.382, -0.398
  0.002,  1.048,  0.034,  0.648,  0.800,  0.000,100,102,  0.026,  0.000, -0.025,  0.000, -0.010,  0.086,  0.065
  0.007,  1.059,  0.029,  0.674,  0.800,  0.000,102,108,  0.027,  0.000, -0.031,  0.000, -0.012,  0.227,  0.202
  0.011,  1.068,  0.025,  0.703,  0.800,  0.000,105,114,  0.028, -0.000, -0.037,  0.000, -0.015,  0.285,  0.256
  0.015,  1.078,  0.023,  0.731,  0.800,  0.000,108,120,  0.029, -0.000, -0.042,  0.000, -0.017,  0.310,  0.276
  0.019,  1.088,  0.021,  0.764,  0.800,  0.000,112,126,  0.031, -0.000, -0.049,  0.000, -0.020,  0.330,  0.291
  0.022,  1.098,  0.020,  0.792,  0.800,  0.000,116,131,  0.032, -0.000, -0.057,  0.000, -0.023,  0.328,  0.282
  0.024,  1.108,  0.050,  0.818,  1.000,  0.000,118,137,  0.033, -0.000, -0.062,  0.000, -0.025, -0.264, -0.313
  0.026,  1.118,  0.038,  0.841,  1.000,  0.000,119,143,  0.034, -0.000, -0.065,  0.000, -0.026,  0.138,  0.085
  0.027,  1.128,  0.032,  0.857,  1.000,  0.000,120,147,  0.034, -0.000, -0.069,  0.000, -0.028,  0.251,  0.196
  0.029,  1.138,  0.029,  0.876,  1.000,  0.000,121,152,  0.035, -0.000, -0.074,  0.000, -0.029,  0.297,  0.238
  0.031,  1.148,  0.026,  0.898,  1.000,  0.000,123,157,  0.036, -0.000, -0.078,  0.000, -0.031,  0.325,  0.263
  0.034,  1.158,  0.025,  0.918,  1.000,  0.000,124,162,  0.037, -0.001, -0.082,  0.000, -0.033,  0.335,  0.270
  0.037,  1.168,  0.023,  0.943,  1.000,  0.000,127,167,  0.038, -0.001, -0.086,  0.000, -0.034,  0.374,  0.305
  0.040,  1.179,  0.021,  0.975,  1.000,  0.000,130,174,  0.039, -0.001, -0.090,  0.000, -0.036,  0.426,  0.354
  0.044,  1.188,  0.050,  1.007,  1.200,  0.000,134,180,  0.040, -0.001, -0.094,  0.000, -0.038, -0.101, -0.177
  0.049,  1.198,  0.036,  1.043,  1.200,  0.000,139,186,  0.042, -0.001, -0.098,  0.000, -0.039,  0.378,  0.300
  0.053,  1.208,  0.030,  1.068,  1.200,  0.000,141,192,  0.043, -0.001, -0.100,  0.000, -0.040,  0.508,  0.428
  0.056,  1.218,  0.026,  1.097,  1.200,  0.000,144,198,  0.044, -0.001, -0.102,  0.000, -0.041,  0.557,  0.476
  0.059,  1.228,  0.023,  1.129,  1.200,  0.000,149,203,  0.045, -0.001, -0.102,  0.000, -0.041,  0.573,  0.491
  0.060,  1.238,  0.021,  1.165,  1.200,  0.000,154,209,  0.047, -0.002, -0.101,  0.000, -0.040,  0.565,  0.485
  0.060,  1.248,  0.048,  1.206,  1.400,  0.000,160,216,  0.048, -0.002, -0.099,  0.000, -0.040, -0.020, -0.100
  0.058,  1.258,  0.034,  1.248,  1.400,  0.000,166,223,  0.050, -0.002, -0.098,  0.000, -0.039,  0.380,  0.301
  0.057,  1.268,  0.027,  1.287,  1.400,  0.000,171,230,  0.051, -0.002, -0.096,  0.000, -0.038,  0.492,  0.416
  0.057,  1.278,  0.022,  1.331,  1.400,  0.000,178,237,  0.053, -0.002, -0.096,  0.000, -0.038,  0.543,  0.467
  0.057,  1.288,  0.018,  1.383,  1.400,  0.000,187,244,  0.055, -0.002, -0.098,  0.000, -0.039,  0.580,  0.502
  0.057,  1.298,  0.044,  1.441,  1.600,  0.000,197,252,  0.058, -0.003, -0.101,  0.000, -0.040,  0.037, -0.044
  0.055,  1.308,  0.030,  1.492,  1.600,  0.000,206,259,  0.060, -0.003, -0.103,  0.000, -0.041,  0.413,  0.331
  0.052,  1.318,  0.024,  1.534,  1.600,  0.000,213,265,  0.061, -0.003, -0.104,  0.000, -0.042,  0.470,  0.387
  0.049,  1.328,  0.020,  1.582,  1.600,  0.000,222,271,  0.063, -0.003, -0.108,  0.000, -0.043,  0.491,  0.404
  0.047,  1.338,  0.045,  1.639,  1.800,  0.000,232,279,  0.065, -0.003, -0.111,  0.000, -0.044, -0.055, -0.144
  0.045,  1.348,  0.030,  1.694,  1.800,  0.000,242,286,  0.068, -0.004, -0.114,  0.000, -0.046,  0.366,  0.275
  0.043,  1.358,  0.022,  1.749,  1.800,  0.000,252,293,  0.070, -0.004, -0.113,  0.000, -0.045,  0.492,  0.401
  0.041,  1.368,  0.047,  1.803,  2.000,  0.000,261,301,  0.072, -0.004, -0.114,  0.000, -0.046, -0.063, -0.154
  0.039,  1.378,  0.033,  1.854,  2.000,  0.000,270,308,  0.074, -0.004, -0.117,  0.000, -0.047,  0.345,  0.252
  0.037,  1.388,  0.025,  1.903,  2.000,  0.000,278,315,  0.076, -0.005, -0.118,  0.000, -0.047,  0.460,  0.365
  0.037,  1.398,  0.019,  1.960,  2.000,  0.000,288,323,  0.078, -0.005, -0.115,  0.000, -0.046,  0.515,  0.423
  0.036,  1.408,  0.045,  2.021,  2.200,  0.000,299,331,  0.081, -0.005, -0.113,  0.000, -0.045, -0.038, -0.128
  0.035,  1.418,  0.031,  2.076,  2.200,  0.000,308,339,  0.083, -0.005, -0.109,  0.000, -0.044,  0.355,  0.268
  0.033,  1.428,  0.023,  2.127,  2.200,  0.000,316,347,  0.085, -0.006, -0.109,  0.000, -0.044,  0.456,  0.368
  0.032,  1.438,  0.018,  2.185,  2.200,  0.000,326,355,  0.087, -0.006, -0.105,  0.000, -0.042,  0.490,  0.407
  0.032,  1.448,  0.043,  2.249,  2.400,  0.000,337,364,  0.090, -0.006, -0.101,  0.000, -0.040, -0.059, -0.139
  0.031,  1.458,  0.029,  2.307,  2.400,  0.000,347,372,  0.092, -0.006, -0.097,  0.000, -0.039,  0.349,  0.272
  0.030,  1.468,  0.022,  2.358,  2.400,  0.000,357,378,  0.094, -0.007, -0.095,  0.000, -0.038,  0.444,  0.369
  0.029,  1.478,  0.047,  2.416,  2.600,  0.000,368,385,  0.096, -0.007, -0.091,  0.000, -0.037, -0.101, -0.174
  0.027,  1.488,  0.033,  2.464,  2.600,  0.000,377,391,  0.098, -0.007, -0.089,  0.000, -0.036,  0.287,  0.215
  0.025,  1.498,  0.025,  2.512,  2.600,  0.000,386,397,  0.100, -0.007, -0.085,  0.000, -0.034,  0.391,  0.323
  0.024,  1.508,  0.020,  2.563,  2.600,  0.000,395,404,  0.102, -0.007, -0.087,  0.000, -0.035,  0.416,  0.346
  0.023,  1.518,  0.046,  2.618,  2.800,  0.000,405,411,  0.104, -0.007, -0.084,  0.000, -0.034, -0.150, -0.217
  0.023,  1.528,  0.032,  2.666,  2.800,  0.000,414,417,  0.106, -0.008, -0.081,  0.000, -0.033,  0.254,  0.189
  0.022,  1.538,  0.024,  2.717,  2.800,  0.000,424,423,  0.108, -0.008, -0.079,  0.000, -0.031,  0.389,  0.326
  0.022,  1.548,  0.020,  2.766,  2.800,  0.000,433,429,  0.110, -0.008, -0.076,  0.000, -0.030,  0.409,  0.349
  0.022,  1.558,  0.046,  2.820,  3.000,  0.000,444,435,  0.112, -0.008, -0.073,  0.000, -0.029, -0.148, -0.206
  0.022,  1.568,  0.032,  2.871,  3.000,  0.000,453,442,  0.114, -0.008, -0.069,  0.000, -0.028,  0.261,  0.205
  0.021,  1.578,  0.026,  2.913,  3.000,  0.000,461,447,  0.116, -0.008, -0.065,  0.000, -0.026,  0.348,  0.295
  0.021,  1.588,  0.021,  2.958,  3.000,  0.000,469,453,  0.118, -0.008, -0.061,  0.000, -0.025,  0.371,  0.322
  0.021,  1.598,  0.047,  3.013,  3.200,  0.000,479,460,  0.120, -0.009, -0.058,  0.000, -0.023, -0.172, -0.218
  0.021,  1.608,  0.033,  3.061,  3.200,  0.000,488,466,  0.122, -0.009, -0.054,  0.000, -0.021,  0.245,  0.202
  0.022,  1.618,  0.026,  3.102,  3.200,  0.000,496,471,  0.124, -0.009, -0.050,  0.000, -0.020,  0.363,  0.323
  0.024,  1.628,  0.021,  3.151,  3.200,  0.000,505,477,  0.126, -0.009, -0.046,  0.000, -0.018,  0.415,  0.378
  0.025,  1.638,  0.018,  3.199,  3.200,  0.000,514,483,  0.128, -0.009, -0.043,  0.000, -0.017,  0.430,  0.395
  0.026,  1.648,  0.045,  3.250,  3.400,  0.000,523,490,  0.130, -0.009, -0.037,  0.000, -0.015, -0.138, -0.167
  0.027,  1.658,  0.032,  3.298,  3.400,  0.000,531,497,  0.132, -0.009, -0.033,  0.000, -0.013,  0.277,  0.251
  0.028,  1.668,  0.025,  3.340,  3.400,  0.000,538,503,  0.133, -0.009, -0.027,  0.000, -0.011,  0.390,  0.369
  0.029,  1.678,  0.021,  3.382,  3.400,  0.000,546,508,  0.135, -0.009, -0.024,  0.000, -0.009,  0.418,  0.399
  0.030,  1.688,  0.048,  3.430,  3.600,  0.000,555,514,  0.137, -0.009, -0.021,  0.000, -0.009, -0.136, -0.153
  0.031,  1.698,  0.034,  3.471,  3.600,  0.000,563,519,  0.138, -0.009, -0.018,  0.000, -0.007,  0.270,  0.256
  0.031,  1.708,  0.027,  3.510,  3.600,  0.000,571,523,  0.140, -0.009, -0.016,  0.000, -0.006,  0.385,  0.372
  0.032,  1.718,  0.023,  3.548,  3.600,  0.000,578,528,  0.142, -0.009, -0.018,  0.000, -0.007,  0.420,  0.406
  0.034,  1.728,  0.019,  3.597,  3.600,  0.000,587,534,  0.143, -0.009, -0.016,  0.000, -0.007,  0.464,  0.451
  0.036,  1.738,  0.047,  3.645,  3.800,  0.000,595,541,  0.145, -0.009, -0.018,  0.000, -0.007, -0.097, -0.111
  0.037,  1.748,  0.034,  3.683,  3.800,  0.000,601,547,  0.147, -0.009, -0.018,  0.000, -0.007,  0.302,  0.288
  0.038,  1.758,  0.027,  3.725,  3.800,  0.000,608,553,  0.149, -0.009, -0.014,  0.000, -0.006,  0.447,  0.435
  0.040,  1.768,  0.022,  3.767,  3.800,  0.000,615,559,  0.150, -0.009, -0.015,  0.000, -0.006,  0.488,  0.476
  0.041,  1.778,  0.048,  3.815,  4.000,  0.000,624,565,  0.152, -0.009, -0.014,  0.000, -0.006, -0.056, -0.067
  0.043,  1.788,  0.034,  3.860,  4.000,  0.000,632,571,  0.154, -0.009, -0.016,  0.000, -0.007,  0.379,  0.366
