  0.039,  0.192,  0.030,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.117,  0.108
  0.039,  0.204,  0.030,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.116,  0.108
  0.039,  0.211,  0.030,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.112,  0.103
  0.038,  0.220,  0.030,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.101,  0.092
  0.037,  0.231,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.085,  0.076
  0.036,  0.239,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.069,  0.060
  0.034,  0.249,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.054,  0.046
  0.032,  0.259,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.040,  0.031
  0.031,  0.269,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.028,  0.019
  0.029,  0.279,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.018,  0.009
  0.027,  0.289,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.012,  0.003
  0.026,  0.299,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004,  0.003, -0.006
  0.024,  0.309,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004, -0.011, -0.020
  0.022,  0.320,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004, -0.025, -0.034
  0.020,  0.329,  0.031,  0.029,  0.230,  0.000,8,1,  0.001, -0.000, -0.009,  0.000, -0.004, -0.041, -0.050
  0.018,  0.339,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.070, -0.077
  0.016,  0.349,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.083, -0.091
  0.013,  0.359,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.104, -0.112
  0.011,  0.369,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.130, -0.137
  0.008,  0.379,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.157, -0.165
  0.004,  0.389,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.186, -0.194
  0.001,  0.399,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.218, -0.226
 -0.003,  0.409,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.253, -0.261
 -0.007,  0.419,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.289, -0.297
 -0.011,  0.429,  0.031,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.327, -0.334
 -0.015,  0.439,  0.032,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.367, -0.375
 -0.019,  0.449,  0.032,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.411, -0.418
 -0.024,  0.459,  0.032,  0.026,  0.230,  0.000,7,1,  0.001, -0.000, -0.008,  0.000, -0.004, -0.456, -0.464
 -0.029,  0.469,  0.033,  0.019,  0.230,  0.000,6,0,  0.001, -0.000, -0.008,  0.000, -0.004, -0.521, -0.529
 -0.034,  0.479,  0.033,  0.016,  0.230,  0.000,5,0,  0.001,  0.000, -0.006,  0.000, -0.003, -0.563, -0.569
 -0.039,  0.489,  0.034,  0.006,  0.230,  0.000,3,-1,  0.000,  0.000, -0.005,  0.000, -0.003, -0.622, -0.627
 -0.043,  0.499,  0.036, -0.016,  0.230,  0.000,-1,-4, -0.001,  0.000, -0.004,  0.000, -0.002, -0.687, -0.691
 -0.044,  0.509,  0.040, -0.051,  0.230,  0.000,-7,-9, -0.002,  0.000, -0.003,  0.000, -0.001, -0.718, -0.721
 -0.041,  0.519,  0.045, -0.103,  0.230,  0.000,-15,-17, -0.004,  0.000, -0.003,  0.000, -0.001, -0.709, -0.711
 -0.035,  0.529,  0.050, -0.170,  0.230,  0.000,-26,-27, -0.007,  0.000, -0.001,  0.000, -0.001, -0.665, -0.666
 -0.025,  0.539,  0.056, -0.250,  0.230,  0.000,-38,-40, -0.010,  0.000, -0.003,  0.000, -0.001, -0.585, -0.588
 -0.013,  0.549,  0.061, -0.334,  0.230,  0.000,-51,-53, -0.013,  0.000, -0.003,  0.000, -0.001, -0.477, -0.479
  0.000,  0.559,  0.065, -0.427,  0.230,  0.000,-66,-67, -0.017,  0.000, -0.001,  0.000, -0.001, -0.399, -0.400
  0.014,  0.569,  0.069, -0.517,  0.230,  0.000,-80,-81, -0.021,  0.000, -0.001,  0.000, -0.001, -0.313, -0.315
  0.027,  0.579,  0.072, -0.610,  0.230,  0.000,-95,-95, -0.024,  0.000, -0.000,  0.000, -0.000, -0.251, -0.251
  0.040,  0.589,  0.075, -0.699,  0.230,  0.000,-109,-109, -0.028,  0.000, -0.000,  0.000, -0.000, -0.189, -0.189
  0.053,  0.599,  0.078, -0.792,  0.230,  0.000,-123,-124, -0.032,  0.000, -0.001,  0.000, -0.001, -0.152, -0.153
  0.065,  0.609,  0.081, -0.882,  0.230,  0.000,-137,-138, -0.035,  0.000, -0.001,  0.000, -0.001, -0.100, -0.101
  0.077,  0.619,  0.084, -0.972,  0.230,  0.000,-151,-152, -0.039,  0.000, -0.001,  0.000, -0.001, -0.052, -0.054
  0.090,  0.629,  0.086, -1.062,  0.230,  0.000,-165,-166, -0.042,  0.000, -0.001,  0.000, -0.001, -0.002, -0.003
  0.102,  0.639,  0.089, -1.152,  0.230,  0.000,-179,-180, -0.046,  0.000, -0.001,  0.000, -0.001,  0.051,  0.050
  0.115,  0.649,  0.091, -1.232,  0.230,  0.000,-192,-192, -0.049,  0.000, -0.000,  0.000, -0.000,  0.137,  0.137
  0.128,  0.659,  0.092, -1.306,  0.230,  0.000,-203,-204, -0.052,  0.000, -0.001,  0.000, -0.001,  0.228,  0.226
  0.141,  0.669,  0.092, -1.373,  0.230,  0.000,-214,-214, -0.055,  0.000, -0.000,  0.000, -0.000,  0.323,  0.323
  0.154,  0.680,  0.092, -1.431,  0.230,  0.000,-223,-223, -0.057,  0.000, -0.000,  0.000, -0.000,  0.428,  0.428
  0.165,  0.689,  0.093, -1.485,  0.230,  0.000,-231,-232, -0.059,  0.000, -0.001,  0.000, -0.001,  0.475,  0.474
  0.172,  0.699,  0.093, -1.534,  0.230,  0.000,-238,-240, -0.061,  0.000, -0.003,  0.000, -0.001,  0.457,  0.455
  0.175,  0.710,  0.092, -1.569,  0.230,  0.000,-243,-246, -0.063,  0.000, -0.004,  0.000, -0.002,  0.439,  0.435
  0.177,  0.719,  0.091, -1.591,  0.230,  0.000,-246,-250, -0.064,  0.000, -0.005,  0.000, -0.003,  0.435,  0.430
  0.176,  0.730,  0.090, -1.611,  0.230,  0.000,-249,-253, -0.064,  0.000, -0.005,  0.000, -0.003,  0.380,  0.375
  0.172,  0.739,  0.088, -1.614,  0.230,  0.000,-249,-254, -0.065,  0.000, -0.006,  0.000, -0.003,  0.345,  0.339
  0.168,  0.749,  0.087, -1.620,  0.230,  0.000,-249,-256, -0.065,  0.000, -0.009,  0.000, -0.004,  0.294,  0.285
  0.164,  0.759,  0.086, -1.620,  0.230,  0.000,-249,-256, -0.065,  0.000, -0.009,  0.000, -0.004,  0.280,  0.272
  0.161,  0.769,  0.086, -1.620,  0.230,  0.000,-249,-256, -0.065,  0.000, -0.009,  0.000, -0.004,  0.261,  0.252
  0.157,  0.779,  0.086, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.256,  0.246
  0.153,  0.789,  0.086, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.243,  0.233
