0.037,1.988,0.023,-0.006,0,0,0,-2
0.037,1.998,0.023,-0.006,0,0,0,-2
0.037,2.008,0.023,-0.006,0,0,0,-2
0.036,2.018,0.023,-0.006,0,0,0,-2
0.036,2.028,0.023,-0.006,0,0,0,-2
0.036,2.038,0.023,-0.006,0,0,0,-2
0.035,2.048,0.023,-0.006,0,0,0,-2
0.035,2.058,0.023,-0.006,0,0,0,-2
0.035,2.068,0.023,-0.006,0,0,0,-2
0.035,2.078,0.023,-0.003,0,0,0,-1
0.035,2.088,0.023,-0.003,0,0,0,-1
0.035,2.098,0.023,-0.003,0,0,0,-1
0.035,2.108,0.023,-0.003,0,0,0,-1
0.035,2.118,0.023,-0.003,0,0,0,-1
0.035,2.128,0.023,-0.003,0,0,0,-1
0.035,2.138,0.023,-0.003,0,0,0,-1
0.036,-2.147,0.023,-0.003,0,0,0,-1
0.036,-2.137,0.023,-0.003,0,0,0,-1
0.037,-2.127,0.023,-0.003,0,0,0,-1
0.037,-2.117,0.023,-0.003,0,0,0,-1
0.038,-2.107,0.023,-0.003,0,0,0,-1
0.039,-2.097,0.023,-0.003,0,0,0,-1
0.04,-2.087,0.023,-0.003,0,0,0,-1
0.041,-2.077,0.023,-0.003,0,0,0,-1
0.042,-2.067,0.023,-0.003,0,0,0,-1
0.043,-2.057,0.023,-0.003,0,0,0,-1
0.044,-2.047,0.023,-0.003,0,0,0,-1
0.045,-2.037,0.023,-0.003,0,0,0,-1
0.047,-2.027,0.023,-0.003,0,0,0,-1
0.048,-2.017,0.023,-0.003,0,0,0,-1
0.049,-2.007,0.023,-0.003,0,0,0,-1
0.051,-1.997,0.023,-0.003,0,0,0,-1
0.052,-1.987,0.023,-0.003,0,0,0,-1
0.054,-1.977,0.023,-0.003,0,0,0,-1
0.055,-1.967,0.023,-0.003,0,0,0,-1
0.057,-1.957,0.023,-0.003,0,0,0,-1
0.058,-1.947,0.023,-0.003,0,0,0,-1
0.06,-1.937,0.023,-0.003,0,0,0,-1
0.062,-1.927,0.023,-0.003,0,0,0,-1
0.063,-1.917,0.067,0.003,0.3,0,1,0
0.065,-1.907,0.05,-0.003,0.3,0,0,-1
0.066,-1.897,0.042,-0.01,0.3,0,-1,-2
0.069,-1.887,0.036,-0.003,0.3,0,0,-1
0.071,-1.877,0.033,0.003,0.3,0,1,0
0.074,-1.867,0.029,0.026,0.3,0,5,3
0.076,-1.857,0.024,0.064,0.3,0,11,9
0.077,-1.847,0.021,0.109,0.3,0,19,15
0.072,-1.837,0.017,0.16,0.3,0,28,22
0.062,-1.827,0.014,0.215,0.3,0,37,30
0.05,-1.817,0.012,0.266,0.3,0,44,39
0.038,-1.807,0.054,0.33,0.6,0,53,50
0.027,-1.797,0.037,0.366,0.6,0,58,56
0.015,-1.787,0.033,0.369,0.6,0,58,57
0.005,-1.777,0.031,0.375,0.6,0,58,59
-0.001,-1.767,0.029,0.385,0.6,0,58,62
-0.001,-1.757,0.027,0.401,0.6,0,59,66
0.001,-1.746,0.027,0.411,0.6,0,59,69
0.005,-1.737,0.027,0.42,0.6,0,60,71
0.007,-1.727,0.026,0.433,0.6,0,61,74
0.009,-1.717,0.025,0.446,0.6,0,63,76
0.011,-1.707,0.024,0.465,0.6,0,66,79
0.011,-1.697,0.025,0.475,0.6,0,68,80
0.009,-1.687,0.024,0.488,0.6,0,71,81
0.007,-1.677,0.025,0.494,0.6,0,73,81
0.004,-1.667,0.026,0.497,0.6,0,74,81
0,-1.657,0.026,0.497,0.6,0,74,81
-0.004,-1.647,0.027,0.494,0.6,0,73,81
-0.007,-1.637,0.028,0.488,0.6,0,71,81
-0.008,-1.627,0.028,0.484,0.6,0,70,81
-0.009,-1.617,0.028,0.481,0.6,0,70,80
-0.009,-1.607,0.029,0.478,0.6,0,70,79
-0.009,-1.597,0.029,0.475,0.6,0,71,77
-0.01,-1.587,0.028,0.475,0.6,0,72,76
-0.012,-1.577,0.029,0.472,0.6,0,72,75
-0.014,-1.567,0.028,0.472,0.6,0,72,75
-0.016,-1.557,0.028,0.472,0.6,0,72,75
-0.019,-1.547,0.028,0.472,0.6,0,72,75
-0.021,-1.537,0.028,0.472,0.6,0,72,75
-0.025,-1.527,0.028,0.472,0.6,0,72,75
-0.028,-1.517,0.028,0.472,0.6,0,72,75
-0.032,-1.507,0.028,0.472,0.6,0,72,75
-0.036,-1.498,0.029,0.468,0.6,0,72,74
-0.04,-1.488,0.029,0.462,0.6,0,71,73
-0.044,-1.478,0.03,0.456,0.6,0,71,71
-0.047,-1.468,0.032,0.44,0.6,0,69,68
-0.049,-1.457,0.034,0.414,0.6,0,65,64
-0.049,-1.448,0.038,0.375,0.6,0,59,58
-0.046,-1.438,0.043,0.321,0.6,0,51,49
-0.039,-1.428,0.047,0.257,0.6,0,42,38
-0.03,-1.418,0.052,0.183,0.6,0,31,26
-0.019,-1.408,0.056,0.106,0.6,0,20,13
-0.007,-1.398,0.06,0.022,0.6,0,8,-1
0.005,-1.388,0.064,-0.064,0.6,0,-5,-15
0.016,-1.378,0.067,-0.151,0.6,0,-18,-29
0.027,-1.368,0.07,-0.237,0.6,0,-31,-43
0.039,-1.358,0.073,-0.324,0.6,0,-44,-57
0.05,-1.348,0.075,-0.407,0.6,0,-57,-70
0.061,-1.338,0.078,-0.494,0.6,0,-70,-84
0.073,-1.328,0.08,-0.574,0.6,0,-82,-97
0.084,-1.318,0.083,-0.661,0.6,0,-95,-111
0.095,-1.308,0.085,-0.744,0.6,0,-107,-125
0.106,-1.298,0.088,-0.825,0.6,0,-119,-138
0.117,-1.288,0.089,-0.898,0.6,0,-130,-150
0.128,-1.278,0.09,-0.969,0.6,0,-140,-162
0.14,-1.268,0.091,-1.03,0.6,0,-149,-172
0.152,-1.258,0.091,-1.084,0.6,0,-157,-181
0.163,-1.248,0.091,-1.129,0.6,0,-163,-189
0.171,-1.238,0.091,-1.174,0.6,0,-168,-198
0.174,-1.228,0.091,-1.21,0.6,0,-172,-205
0.175,-1.218,0.089,-1.229,0.6,0,-174,-209
0.174,-1.208,0.088,-1.242,0.6,0,-175,-212
0.171,-1.198,0.087,-1.248,0.6,0,-175,-214
0.167,-1.188,0.086,-1.251,0.6,0,-175,-215
0.164,-1.178,0.086,-1.254,0.6,0,-175,-216
0.161,-1.168,0.086,-1.258,0.6,0,-175,-217
0.158,-1.158,0.086,-1.258,0.6,0,-175,-217
0.156,-1.148,0.086,-1.258,0.6,0,-175,-217
0.153,-1.138,0.086,-1.258,0.6,0,-175,-217
0.151,-1.128,0.086,-1.258,0.6,0,-175,-217
0.149,-1.118,0.087,-1.258,0.6,0,-175,-217
0.148,-1.108,0.087,-1.258,0.6,0,-175,-217
0.147,-1.098,0.087,-1.258,0.6,0,-175,-217
0.146,-1.088,0.088,-1.258,0.6,0,-175,-217
0.146,-1.078,0.088,-1.258,0.6,0,-175,-217
0.146,-1.068,0.089,-1.258,0.6,0,-175,-217
0.147,-1.058,0.089,-1.258,0.6,0,-175,-217
0.148,-1.048,0.089,-1.258,0.6,0,-175,-217
0.149,-1.038,0.09,-1.258,0.6,0,-175,-217
0.15,-1.028,0.09,-1.258,0.6,0,-175,-217
0.152,-1.018,0.09,-1.254,0.6,0,-174,-217
0.153,-1.008,0.09,-1.248,0.6,0,-173,-216
0.154,-0.998,0.089,-1.238,0.6,0,-171,-215
0.154,-0.988,0.087,-1.219,0.6,0,-168,-212
0.151,-0.978,0.085,-1.19,0.6,0,-163,-208
0.146,-0.968,0.082,-1.149,0.6,0,-156,-202
0.14,-0.958,0.079,-1.104,0.6,0,-148,-196
0.132,-0.948,0.076,-1.049,0.6,0,-139,-188
0.124,-0.938,0.073,-0.988,0.6,0,-129,-179
0.115,-0.928,0.071,-0.93,0.6,0,-119,-171
0.106,-0.918,0.069,-0.869,0.6,0,-109,-162
0.097,-0.908,0.067,-0.808,0.6,0,-99,-153
0.088,-0.898,0.066,-0.748,0.6,0,-89,-144
0.08,-0.888,0.064,-0.683,0.6,0,-78,-135
0.071,-0.878,0.063,-0.629,0.6,0,-69,-127
0.063,-0.868,0.061,-0.565,0.6,0,-58,-118
0.055,-0.858,0.06,-0.507,0.6,0,-48,-110
0.047,-0.848,0.058,-0.446,0.6,0,-38,-101
0.039,-0.838,0.057,-0.388,0.6,0,-28,-93
0.031,-0.828,0.056,-0.327,0.6,0,-18,-84
0.023,-0.818,0.055,-0.273,0.6,0,-9,-76
0.015,-0.808,0.053,-0.215,0.6,0,1,-68
0.007,-0.798,0.053,-0.167,0.6,0,9,-61
-0.002,-0.788,0.054,-0.125,0.6,0,17,-56
-0.01,-0.778,0.055,-0.093,0.6,0,23,-52
-0.018,-0.768,0.055,-0.061,0.6,0,28,-47
-0.025,-0.758,0.055,-0.035,0.6,0,32,-43
-0.028,-0.748,0.056,-0.013,0.6,0,35,-39
-0.03,-0.738,0.057,0.003,0.6,0,38,-37
-0.029,-0.728,0.058,0.016,0.6,0,42,-37
-0.027,-0.718,0.059,0.022,0.6,0,44,-37
-0.024,-0.708,0.06,0.026,0.6,0,45,-37
-0.021,-0.698,0.061,0.026,0.6,0,46,-38
-0.018,-0.688,0.062,0.026,0.6,0,46,-38
-0.015,-0.678,0.062,0.026,0.6,0,47,-39
-0.012,-0.668,0.063,0.019,0.6,0,47,-41
-0.009,-0.658,0.063,0.016,0.6,0,47,-42
-0.006,-0.648,0.064,0.013,0.6,0,47,-43
-0.004,-0.638,0.063,0.013,0.6,0,47,-43
-0.003,-0.628,0.063,0.013,0.6,0,47,-43
-0.002,-0.618,0.064,0.01,0.6,0,47,-44
-0.001,-0.608,0.064,0.01,0.6,0,47,-44
0,-0.598,0.064,0.01,0.6,0,47,-44
0,-0.588,0.064,0.01,0.6,0,47,-44
0.001,-0.578,0.064,0.01,0.6,0,47,-44
0.001,-0.568,0.064,0.01,0.6,0,47,-44
0.001,-0.558,0.064,0.01,0.6,0,47,-44
0.001,-0.548,0.065,0.003,0.6,0,46,-45
0.001,-0.538,0.066,-0.006,0.6,0,46,-48
0.002,-0.528,0.068,-0.019,0.6,0,45,-51
0.005,-0.518,0.069,-0.038,0.6,0,43,-55
0.008,-0.508,0.072,-0.064,0.6,0,40,-60
0.014,-0.498,0.073,-0.09,0.6,0,38,-66
0.02,-0.488,0.075,-0.122,0.6,0,35,-73
0.027,-0.478,0.078,-0.16,0.6,0,30,-80
0.034,-0.468,0.08,-0.199,0.6,0,26,-88
0.042,-0.458,0.082,-0.241,0.6,0,21,-96
0.049,-0.448,0.084,-0.282,0.6,0,17,-105
0.058,-0.438,0.085,-0.324,0.6,0,12,-113
0.066,-0.428,0.088,-0.372,0.6,0,6,-122
0.074,-0.418,0.089,-0.414,0.6,0,1,-130
0.082,-0.408,0.091,-0.462,0.6,0,-5,-139
0.091,-0.398,0.092,-0.504,0.6,0,-9,-148
0.101,-0.388,0.094,-0.549,0.6,0,-14,-157
0.111,-0.378,0.095,-0.59,0.6,0,-19,-165
0.121,-0.368,0.096,-0.632,0.6,0,-24,-173
0.131,-0.358,0.097,-0.671,0.6,0,-28,-181
0.142,-0.348,0.097,-0.703,0.6,0,-31,-188
0.153,-0.338,0.096,-0.725,0.6,0,-33,-193
0.165,-0.328,0.096,-0.744,0.6,0,-34,-198
0.174,-0.318,0.096,-0.76,0.6,0,-35,-202
0.18,-0.308,0.096,-0.776,0.6,0,-35,-207
0.182,-0.298,0.094,-0.78,0.6,0,-34,-209
0.184,-0.288,0.093,-0.78,0.6,0,-34,-209
0.187,-0.278,0.092,-0.773,0.6,0,-32,-209
0.189,-0.268,0.092,-0.77,0.6,0,-31,-209
0.191,-0.258,0.092,-0.767,0.6,0,-30,-209
0.194,-0.248,0.091,-0.757,0.6,0,-28,-208
0.197,-0.238,0.09,-0.744,0.6,0,-26,-206
0.199,-0.228,0.088,-0.722,0.6,0,-23,-202
0.198,-0.218,0.085,-0.683,0.6,0,-17,-196
0.195,-0.208,0.081,-0.632,0.6,0,-9,-188
0.189,-0.198,0.075,-0.561,0.6,0,1,-176
0.18,-0.188,0.07,-0.484,0.6,0,12,-163
0.169,-0.178,0.065,-0.395,0.6,0,25,-148
0.156,-0.168,0.061,-0.298,0.6,0,39,-132
0.143,-0.158,0.057,-0.202,0.6,0,53,-116
0.129,-0.148,0.054,-0.106,0.6,0,67,-100
0.117,-0.138,0.051,-0.01,0.6,0,80,-83
0.105,-0.128,0.047,0.093,0.6,0,95,-66
0.093,-0.119,0.045,0.186,0.6,0,108,-50
0.081,-0.109,0.043,0.282,0.6,0,122,-34
0.07,-0.099,0.041,0.372,0.6,0,135,-19
0.059,-0.089,0.038,0.465,0.6,0,149,-4
0.048,-0.079,0.036,0.558,0.6,0,162,12
0.037,-0.069,0.078,0.651,0.9,0,176,27
0.026,-0.058,0.062,0.709,0.9,0,184,37
0.016,-0.049,0.061,0.719,0.9,0,185,39
0.01,-0.039,0.06,0.731,0.9,0,185,43
0.012,-0.029,0.058,0.754,0.9,0,186,49
0.021,-0.019,0.056,0.78,0.9,0,188,55
0.032,-0.009,0.055,0.802,0.9,0,191,59
0.043,0.001,0.054,0.828,0.9,0,194,64
0.053,0.011,0.054,0.847,0.9,0,198,66
0.061,0.021,0.052,0.876,0.9,0,204,69
0.068,0.031,0.095,0.911,1.2,0,210,74
0.073,0.041,0.076,0.937,1.2,0,213,79
0.077,0.051,0.068,0.956,1.2,0,215,83
0.081,0.061,0.063,0.979,1.2,0,218,87
0.086,0.071,0.058,1.017,1.2,0,223,94
0.089,0.081,0.054,1.056,1.2,0,228,101
0.089,0.091,0.05,1.107,1.2,0,235,110
0.087,0.101,0.046,1.168,1.2,0,244,120
0.083,0.111,0.087,1.238,1.5,0,254,132
0.078,0.121,0.067,1.296,1.5,0,262,142
0.073,0.131,0.057,1.351,1.5,0,270,151
0.068,0.141,0.052,1.405,1.5,0,278,160
0.064,0.151,0.046,1.469,1.5,0,287,171
0.06,0.161,0.088,1.53,1.8,0,296,181
0.057,0.171,0.069,1.582,1.8,0,303,190
0.054,0.181,0.061,1.62,1.8,0,308,197
0.053,0.191,0.056,1.662,1.8,0,313,205
0.053,0.201,0.052,1.71,1.8,0,319,214
0.054,0.211,0.048,1.765,1.8,0,326,224
0.056,0.221,0.09,1.819,2.1,0,333,234
0.058,0.231,0.07,1.87,2.1,0,340,243
0.061,0.241,0.061,1.912,2.1,0,345,251
0.064,0.251,0.057,1.951,2.1,0,350,258
0.066,0.261,0.053,1.996,2.1,0,357,265
0.068,0.271,0.049,2.047,2.1,0,365,273
0.07,0.281,0.091,2.105,2.4,0,374,282
0.072,0.291,0.071,2.159,2.4,0,383,290
0.074,0.301,0.062,2.198,2.4,0,389,296
0.074,0.311,0.056,2.243,2.4,0,395,304
0.075,0.321,0.052,2.291,2.4,0,401,313
0.076,0.331,0.048,2.348,2.4,0,409,323
0.076,0.341,0.091,2.403,2.7,0,417,332
0.074,0.351,0.071,2.458,2.7,0,425,341
0.071,0.361,0.062,2.499,2.7,0,431,348
0.07,0.371,0.056,2.544,2.7,0,437,356
0.069,0.381,0.052,2.599,2.7,0,445,365
0.069,0.391,0.048,2.656,2.7,0,453,375
0.069,0.401,0.089,2.721,3,0,462,386
0.07,0.411,0.069,2.782,3,0,470,397
0.07,0.421,0.06,2.83,3,0,476,406
0.071,0.431,0.054,2.881,3,0,482,416
0.071,0.441,0.05,2.936,3,0,490,425
0.071,0.451,0.046,2.997,3,0,499,435
0.07,0.461,0.088,3.061,3.3,0,508,446
0.068,0.471,0.069,3.115,3.3,0,515,456
0.065,0.481,0.059,3.163,3.3,0,520,466
0.064,0.491,0.053,3.215,3.3,0,526,476
0.063,0.501,0.049,3.272,3.3,0,533,487
0.062,0.511,0.09,3.333,3.6,0,541,498
0.063,0.521,0.07,3.388,3.6,0,548,508
0.063,0.531,0.06,3.439,3.6,0,555,517
0.064,0.541,0.054,3.491,3.6,0,562,526
0.066,0.551,0.049,3.552,3.6,0,571,536
0.068,0.561,0.09,3.619,3.9,0,581,547
0.068,0.571,0.071,3.67,3.9,0,588,556
0.066,0.581,0.062,3.715,3.9,0,594,564
0.065,0.591,0.056,3.763,3.9,0,600,573
0.064,0.601,0.051,3.818,3.9,0,608,582
0.064,0.611,0.047,3.879,3.9,0,617,592
0.064,0.621,0.089,3.943,4.2,0,626,603
0.063,0.632,0.068,4.007,4.2,0,634,615
0.062,0.641,0.06,4.052,4.2,0,640,623
0.061,0.651,0.054,4.103,4.2,0,646,633
0.062,0.661,0.05,4.161,4.2,0,654,643
0.062,0.671,0.089,4.232,4.5,0,664,655
0.063,0.681,0.07,4.29,4.5,0,672,665
0.064,0.691,0.059,4.344,4.5,0,679,675
0.064,0.701,0.054,4.395,4.5,0,686,684
0.065,0.711,0.049,4.46,4.5,0,695,695
0.065,0.721,0.09,4.524,4.8,0,704,706
0.063,0.731,0.07,4.581,4.8,0,712,716
0.061,0.741,0.06,4.633,4.8,0,719,725
0.06,0.751,0.054,4.687,4.8,0,727,734
0.059,0.761,0.05,4.745,4.8,0,736,743
0.059,0.771,0.091,4.812,5.1,0,746,754
0.059,0.781,0.071,4.87,5.1,0,755,763
0.058,0.791,0.061,4.918,5.1,0,762,771
0.058,0.801,0.056,4.97,5.1,0,770,779
0.058,0.811,0.052,5.024,5.1,0,778,788
0.059,0.821,0.048,5.082,5.1,0,786,798
0.059,0.831,0.09,5.146,5.4,0,795,809
0.058,0.841,0.07,5.204,5.4,0,803,819
0.059,0.851,0.061,5.252,5.4,0,810,827
0.06,0.861,0.054,5.307,5.4,0,818,836
0.062,0.871,0.05,5.364,5.4,0,826,846
0.064,0.881,0.091,5.428,5.7,0,836,856
0.065,0.891,0.071,5.483,5.7,0,843,866
0.066,0.901,0.061,5.534,5.7,0,850,875
0.067,0.911,0.055,5.589,5.7,0,857,885
0.068,0.921,0.05,5.653,5.7,0,866,896
0.07,0.931,0.09,5.724,6,0,877,907
0.071,0.941,0.069,5.791,6,0,887,918
0.069,0.951,0.06,5.842,6,0,895,926
0.068,0.961,0.054,5.9,6,0,904,935
0.068,0.971,0.049,5.967,6,0,915,945
0.067,0.981,0.089,6.041,6.3,0,926,957
0.066,0.991,0.069,6.105,6.3,0,935,968
0.065,1.001,0.058,6.166,6.3,0,944,978
0.064,1.011,0.052,6.227,6.3,0,953,988
0.063,1.021,0.047,6.295,6.3,0,963,999
0.063,1.031,0.088,6.369,6.6,0,974,1011
0.064,1.041,0.067,6.442,6.6,0,985,1023
0.064,1.051,0.056,6.506,6.6,0,995,1033
0.064,1.061,0.05,6.574,6.6,0,1006,1043
0.064,1.071,0.09,6.644,6.9,0,1017,1054
0.064,1.081,0.069,6.709,6.9,0,1027,1064
0.063,1.091,0.059,6.77,6.9,0,1036,1074
0.062,1.101,0.053,6.831,6.9,0,1045,1084
0.062,1.111,0.048,6.898,6.9,0,1056,1094
0.062,1.121,0.088,6.972,7.2,0,1067,1106
0.062,1.131,0.067,7.042,7.2,0,1079,1116
0.062,1.141,0.057,7.103,7.2,0,1090,1124
0.062,1.151,0.051,7.164,7.2,0,1101,1132
0.062,1.161,0.091,7.235,7.5,0,1113,1142
0.062,1.171,0.071,7.296,7.5,0,1123,1151
0.062,1.181,0.061,7.35,7.5,0,1132,1159
0.062,1.191,0.055,7.405,7.5,0,1141,1167
0.063,1.201,0.049,7.472,7.5,0,1152,1177
0.065,1.211,0.09,7.543,7.8,0,1164,1187
0.067,1.221,0.069,7.613,7.8,0,1175,1198
0.069,1.231,0.058,7.681,7.8,0,1187,1207
0.072,1.241,0.052,7.745,7.8,0,1197,1217
0.074,1.251,0.091,7.819,8.1,0,1209,1228
0.073,1.261,0.071,7.883,8.1,0,1220,1237
0.071,1.27,0.06,7.944,8.1,0,1231,1245
0.07,1.28,0.053,8.008,8.1,0,1243,1253
0.069,1.29,0.048,8.082,8.1,0,1256,1263
0.069,1.3,0.088,8.162,8.4,0,1270,1274
0.07,1.31,0.066,8.242,8.4,0,1284,1285
0.071,1.32,0.055,8.313,8.4,0,1296,1295
0.072,1.33,0.049,8.383,8.4,0,1308,1305
0.072,1.34,0.089,8.46,8.7,0,1322,1315
0.07,1.35,0.068,8.531,8.7,0,1335,1324
0.068,1.36,0.058,8.595,8.7,0,1347,1332
0.066,1.37,0.051,8.662,8.7,0,1359,1341
0.065,1.38,0.09,8.739,9,0,1373,1351
0.064,1.39,0.069,8.813,9,0,1386,1361
0.065,1.4,0.058,8.881,9,0,1398,1370
0.065,1.41,0.051,8.948,9,0,1410,1379
0.067,1.42,0.09,9.031,9.3,0,1424,1391
0.069,1.43,0.068,9.112,9.3,0,1438,1402
0.071,1.44,0.057,9.179,9.3,0,1450,1411
0.071,1.45,0.051,9.246,9.3,0,1462,1420
0.071,1.46,0.09,9.327,9.6,0,1476,1431
0.071,1.471,0.069,9.404,9.6,0,1489,1442
0.07,1.481,0.058,9.474,9.6,0,1501,1452
0.069,1.49,0.051,9.548,9.6,0,1513,1463
0.07,1.5,0.089,9.631,9.9,0,1527,1475
0.069,1.51,0.069,9.705,9.9,0,1540,1485
0.068,1.52,0.058,9.773,9.9,0,1551,1495
0.067,1.53,0.051,9.846,9.9,0,1563,1506
0.067,1.54,0.09,9.93,10.2,0,1577,1518
0.067,1.55,0.068,10.007,10.2,0,1589,1530
0.067,1.56,0.058,10.074,10.2,0,1599,1541
0.066,1.57,0.051,10.148,10.2,0,1611,1552
0.066,1.58,0.09,10.228,10.5,0,1623,1565
0.066,1.59,0.069,10.305,10.5,0,1636,1576
0.066,1.6,0.058,10.373,10.5,0,1647,1586
0.066,1.61,0.051,10.45,10.5,0,1659,1598
0.066,1.62,0.09,10.533,10.8,0,1672,1611
0.066,1.63,0.069,10.607,10.8,0,1682,1624
0.066,1.64,0.058,10.677,10.8,0,1692,1636
0.066,1.65,0.051,10.751,10.8,0,1702,1649
0.066,1.66,0.09,10.835,11.1,0,1714,1663
0.065,1.67,0.069,10.912,11.1,0,1726,1675
0.064,1.68,0.058,10.982,11.1,0,1737,1686
0.065,1.69,0.051,11.053,11.1,0,1748,1697
0.065,1.7,0.09,11.139,11.4,0,1761,1711
0.065,1.71,0.069,11.213,11.4,0,1771,1724
0.064,1.721,0.058,11.284,11.4,0,1780,1737
0.064,1.73,0.052,11.354,11.4,0,1789,1750
0.065,1.74,0.091,11.434,11.7,0,1800,1764
0.066,1.75,0.069,11.511,11.7,0,1810,1778
0.068,1.76,0.057,11.588,11.7,0,1820,1792
0.07,1.77,0.05,11.669,11.7,0,1831,1806
0.072,1.78,0.088,11.762,12,0,1844,1822
0.071,1.79,0.067,11.839,12,0,1854,1836
0.069,1.8,0.056,11.916,12,0,1864,1850
0.067,1.81,0.049,11.993,12,0,1875,1863
0.065,1.82,0.087,12.086,12.3,0,1888,1879
0.065,1.83,0.065,12.172,12.3,0,1900,1894
0.065,1.84,0.054,12.253,12.3,0,1911,1908
0.065,1.85,0.092,12.336,12.6,0,1923,1922
0.065,1.86,0.069,12.416,12.6,0,1933,1937
0.065,1.87,0.058,12.487,12.6,0,1942,1950
0.065,1.88,0.05,12.567,12.6,0,1953,1964
0.066,1.89,0.089,12.654,12.9,0,1965,1979
