  0.044,  1.202,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.263,  0.244
  0.045,  1.213,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.268,  0.249
  0.045,  1.222,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.271,  0.252
  0.045,  1.230,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.274,  0.255
  0.045,  1.241,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.275,  0.256
  0.045,  1.249,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.277,  0.258
  0.044,  1.261,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.278,  0.259
  0.044,  1.270,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.279,  0.260
  0.044,  1.281,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.281,  0.262
  0.043,  1.292,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.282,  0.263
  0.043,  1.302,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.284,  0.265
  0.043,  1.313,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.286,  0.267
  0.042,  1.324,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.289,  0.270
  0.042,  1.328,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.291,  0.272
  0.041,  1.342,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.292,  0.273
  0.041,  1.349,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.293,  0.274
  0.040,  1.359,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.296,  0.277
  0.040,  1.369,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.300,  0.281
  0.040,  1.378,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.308,  0.289
  0.040,  1.388,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.317,  0.298
  0.040,  1.398,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.326,  0.307
  0.041,  1.408,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.335,  0.316
  0.041,  1.418,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.344,  0.325
  0.041,  1.428,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.352,  0.333
  0.042,  1.438,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.361,  0.342
  0.042,  1.448,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.368,  0.349
  0.043,  1.458,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.376,  0.356
  0.043,  1.468,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.387,  0.368
  0.044,  1.478,  0.024,  0.087,  0.030,  0.003,25,2,  0.003, -0.000, -0.024,  0.000, -0.010,  0.398,  0.379
  0.045,  1.488,  0.024,  0.090,  0.030,  0.004,26,2,  0.004, -0.000, -0.025,  0.000, -0.010,  0.410,  0.390
  0.046,  1.498,  0.024,  0.093,  0.030,  0.004,27,2,  0.004, -0.000, -0.026,  0.000, -0.011,  0.422,  0.401
  0.046,  1.508,  0.024,  0.096,  0.030,  0.004,28,2,  0.004, -0.000, -0.028,  0.000, -0.011,  0.422,  0.400
  0.046,  1.518,  0.024,  0.103,  0.030,  0.004,29,3,  0.004, -0.000, -0.028,  0.000, -0.011,  0.417,  0.395
  0.045,  1.528,  0.024,  0.109,  0.030,  0.004,31,3,  0.004, -0.000, -0.030,  0.000, -0.012,  0.415,  0.391
  0.044,  1.538,  0.024,  0.115,  0.030,  0.005,33,3,  0.005, -0.000, -0.028,  0.000, -0.011,  0.402,  0.380
  0.044,  1.548,  0.024,  0.122,  0.030,  0.005,35,3,  0.005, -0.000, -0.024,  0.000, -0.010,  0.400,  0.381
  0.044,  1.558,  0.024,  0.135,  0.030,  0.005,39,3,  0.005, -0.000, -0.021,  0.000, -0.009,  0.408,  0.391
  0.043,  1.568,  0.024,  0.144,  0.030,  0.006,42,3,  0.006, -0.000, -0.018,  0.000, -0.007,  0.408,  0.393
  0.042,  1.578,  0.024,  0.154,  0.030,  0.006,45,3,  0.006, -0.000, -0.014,  0.000, -0.005,  0.394,  0.383
  0.041,  1.588,  0.024,  0.167,  0.030,  0.007,49,3,  0.007, -0.000, -0.010,  0.000, -0.004,  0.394,  0.386
  0.040,  1.598,  0.024,  0.180,  0.030,  0.007,53,3,  0.007, -0.000, -0.006,  0.000, -0.002,  0.392,  0.387
  0.039,  1.608,  0.024,  0.189,  0.030,  0.008,56,3,  0.008, -0.000, -0.001,  0.000, -0.000,  0.376,  0.376
  0.037,  1.618,  0.024,  0.209,  0.030,  0.008,61,4,  0.008, -0.000,  0.004,  0.000,  0.002,  0.370,  0.374
  0.036,  1.628,  0.024,  0.221,  0.030,  0.009,65,4,  0.009, -0.000,  0.010,  0.000,  0.004,  0.366,  0.374
  0.035,  1.638,  0.024,  0.237,  0.030,  0.009,70,4,  0.009, -0.000,  0.015,  0.000,  0.006,  0.354,  0.366
  0.033,  1.648,  0.024,  0.253,  0.030,  0.010,75,4,  0.010, -0.000,  0.021,  0.000,  0.009,  0.338,  0.355
  0.031,  1.658,  0.024,  0.273,  0.030,  0.011,80,5,  0.011, -0.000,  0.027,  0.000,  0.011,  0.329,  0.351
  0.030,  1.668,  0.024,  0.292,  0.030,  0.012,86,5,  0.012, -0.000,  0.033,  0.000,  0.013,  0.323,  0.349
  0.028,  1.678,  0.024,  0.311,  0.030,  0.012,91,6,  0.012,  0.000,  0.037,  0.000,  0.015,  0.310,  0.340
  0.026,  1.688,  0.024,  0.334,  0.030,  0.013,96,8,  0.013,  0.000,  0.043,  0.000,  0.017,  0.291,  0.326
  0.023,  1.698,  0.024,  0.359,  0.030,  0.014,102,10,  0.014,  0.000,  0.048,  0.000,  0.019,  0.265,  0.304
  0.020,  1.708,  0.024,  0.379,  0.030,  0.015,107,11,  0.015,  0.000,  0.051,  0.000,  0.021,  0.238,  0.279
  0.018,  1.718,  0.024,  0.404,  0.030,  0.016,114,12,  0.016,  0.000,  0.056,  0.000,  0.022,  0.221,  0.265
  0.015,  1.728,  0.024,  0.427,  0.030,  0.017,119,14,  0.017,  0.000,  0.059,  0.000,  0.024,  0.199,  0.247
  0.012,  1.738,  0.024,  0.452,  0.030,  0.018,125,16,  0.018,  0.000,  0.065,  0.000,  0.026,  0.180,  0.232
  0.009,  1.748,  0.023,  0.481,  0.030,  0.019,131,19,  0.019,  0.000,  0.068,  0.000,  0.027,  0.161,  0.215
  0.007,  1.758,  0.023,  0.507,  0.030,  0.020,137,21,  0.020,  0.000,  0.074,  0.000,  0.029,  0.147,  0.206
  0.004,  1.768,  0.023,  0.533,  0.030,  0.021,143,23,  0.021,  0.001,  0.077,  0.000,  0.031,  0.117,  0.179
  0.000,  1.778,  0.023,  0.561,  0.030,  0.022,149,26,  0.022,  0.001,  0.081,  0.000,  0.033,  0.086,  0.151
 -0.003,  1.788,  0.023,  0.587,  0.030,  0.023,155,28,  0.023,  0.001,  0.085,  0.000,  0.034,  0.050,  0.118
 -0.007,  1.798,  0.023,  0.616,  0.030,  0.025,161,31,  0.025,  0.001,  0.089,  0.000,  0.036,  0.017,  0.089
 -0.011,  1.808,  0.023,  0.642,  0.030,  0.026,166,34,  0.026,  0.001,  0.093,  0.000,  0.037, -0.015,  0.059
 -0.014,  1.818,  0.023,  0.671,  0.030,  0.027,172,37,  0.027,  0.001,  0.097,  0.000,  0.039, -0.047,  0.031
 -0.018,  1.828,  0.023,  0.690,  0.030,  0.028,176,39,  0.028,  0.001,  0.100,  0.000,  0.040, -0.081, -0.001
 -0.022,  1.838,  0.023,  0.712,  0.030,  0.028,180,42,  0.028,  0.001,  0.099,  0.000,  0.040, -0.114, -0.035
 -0.026,  1.848,  0.023,  0.728,  0.030,  0.029,183,44,  0.029,  0.001,  0.098,  0.000,  0.039, -0.152, -0.074
 -0.031,  1.858,  0.023,  0.735,  0.030,  0.029,185,44,  0.029,  0.001,  0.100,  0.000,  0.040, -0.196, -0.116
 -0.035,  1.868,  0.023,  0.738,  0.030,  0.030,186,44,  0.029,  0.001,  0.099,  0.000,  0.040, -0.231, -0.151
 -0.037,  1.878,  0.023,  0.735,  0.030,  0.029,187,42,  0.029,  0.001,  0.095,  0.000,  0.038, -0.233, -0.157
 -0.036,  1.888,  0.023,  0.741,  0.030,  0.030,189,42,  0.030,  0.001,  0.093,  0.000,  0.037, -0.176, -0.102
 -0.032,  1.898,  0.023,  0.744,  0.030,  0.030,190,42,  0.030,  0.001,  0.092,  0.000,  0.037, -0.107, -0.034
 -0.028,  1.908,  0.023,  0.748,  0.030,  0.030,191,42,  0.030,  0.001,  0.090,  0.000,  0.036, -0.067,  0.005
 -0.025,  1.918,  0.023,  0.748,  0.030,  0.030,192,41,  0.030,  0.001,  0.088,  0.000,  0.035, -0.057,  0.013
 -0.023,  1.928,  0.023,  0.748,  0.030,  0.030,192,41,  0.030,  0.001,  0.088,  0.000,  0.035, -0.065,  0.006
 -0.021,  1.938,  0.023,  0.748,  0.030,  0.030,192,41,  0.030,  0.001,  0.088,  0.000,  0.035, -0.082, -0.012
 -0.020,  1.948,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.103, -0.032
 -0.020,  1.958,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.118, -0.047
 -0.018,  1.968,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.122, -0.050
 -0.017,  1.978,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.122, -0.051
 -0.016,  1.988,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.129, -0.058
 -0.015,  1.998,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.140, -0.069
 -0.014,  2.008,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.146, -0.075
 -0.013,  2.018,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.143, -0.072
 -0.012,  2.028,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.144, -0.072
 -0.011,  2.038,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.154, -0.082
 -0.010,  2.048,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.159, -0.088
 -0.009,  2.058,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.160, -0.089
 -0.008,  2.068,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.166, -0.095
 -0.007,  2.078,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.174, -0.102
 -0.006,  2.088,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.177, -0.106
 -0.006,  2.098,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.181, -0.110
 -0.005,  2.107,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.189, -0.117
 -0.005,  2.118,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.193, -0.122
 -0.004,  2.128,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.196, -0.125
 -0.003,  2.138,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.203, -0.131
 -0.003,  2.147,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.209, -0.137
 -0.002, -2.137,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.212, -0.141
 -0.002, -2.128,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.218, -0.147
 -0.002, -2.117,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.224, -0.153
 -0.001, -2.108,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.229, -0.157
 -0.001, -2.097,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.233, -0.162
 -0.001, -2.088,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.239, -0.168
 -0.000, -2.077,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.244, -0.173
  0.000, -2.068,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.249, -0.178
  0.000, -2.057,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.255, -0.184
  0.000, -2.048,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.261, -0.190
  0.001, -2.037,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.266, -0.194
  0.001, -2.028,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.271, -0.200
  0.001, -2.017,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.278, -0.206
  0.001, -2.008,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.283, -0.212
  0.001, -1.997,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.288, -0.217
  0.001, -1.988,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.295, -0.224
  0.001, -1.978,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.301, -0.230
  0.001, -1.968,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.307, -0.236
  0.001, -1.958,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.314, -0.242
  0.001, -1.948,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.321, -0.249
  0.001, -1.938,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.327, -0.255
  0.001, -1.928,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.333, -0.262
  0.001, -1.918,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.340, -0.269
  0.001, -1.908,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.347, -0.276
  0.001, -1.898,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.355, -0.283
  0.001, -1.888,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.362, -0.291
  0.000, -1.878,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.369, -0.298
  0.000, -1.868,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.378, -0.306
 -0.000, -1.858,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.386, -0.314
 -0.000, -1.848,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.394, -0.323
 -0.001, -1.838,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.403, -0.331
 -0.001, -1.828,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.412, -0.340
 -0.002, -1.818,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.421, -0.350
 -0.002, -1.808,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.431, -0.360
 -0.002, -1.798,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.440, -0.369
 -0.003, -1.788,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.450, -0.379
 -0.003, -1.778,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.460, -0.389
 -0.004, -1.768,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.471, -0.400
 -0.004, -1.758,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.482, -0.411
 -0.005, -1.748,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.493, -0.422
 -0.006, -1.738,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.504, -0.432
 -0.006, -1.728,  0.023,  0.744,  0.030,  0.030,191,41,  0.030,  0.001,  0.089,  0.000,  0.036, -0.513, -0.441
 -0.007, -1.718,  0.023,  0.741,  0.030,  0.030,190,41,  0.030,  0.001,  0.090,  0.000,  0.036, -0.522, -0.450
 -0.007, -1.708,  0.024,  0.735,  0.030,  0.029,188,41,  0.029,  0.001,  0.093,  0.000,  0.037, -0.524, -0.450
 -0.006, -1.698,  0.024,  0.725,  0.030,  0.029,185,41,  0.029,  0.001,  0.091,  0.000,  0.036, -0.513, -0.440
 -0.004, -1.688,  0.024,  0.712,  0.030,  0.028,182,40,  0.028,  0.001,  0.087,  0.000,  0.035, -0.488, -0.418
 -0.001, -1.678,  0.024,  0.699,  0.030,  0.028,178,40,  0.028,  0.001,  0.083,  0.000,  0.033, -0.459, -0.393
  0.001, -1.668,  0.024,  0.683,  0.030,  0.027,174,39,  0.027,  0.001,  0.078,  0.000,  0.031, -0.435, -0.373
  0.004, -1.658,  0.024,  0.667,  0.030,  0.027,169,39,  0.027,  0.001,  0.072,  0.000,  0.029, -0.416, -0.358
  0.007, -1.648,  0.024,  0.648,  0.030,  0.026,163,39,  0.026,  0.001,  0.067,  0.000,  0.027, -0.399, -0.345
  0.010, -1.638,  0.024,  0.632,  0.030,  0.025,158,39,  0.025,  0.001,  0.060,  0.000,  0.024, -0.379, -0.330
  0.014, -1.628,  0.024,  0.616,  0.030,  0.025,153,39,  0.025,  0.001,  0.054,  0.000,  0.021, -0.356, -0.313
  0.017, -1.618,  0.024,  0.597,  0.030,  0.024,147,39,  0.024,  0.001,  0.047,  0.000,  0.019, -0.335, -0.297
  0.020, -1.608,  0.024,  0.577,  0.030,  0.023,141,39,  0.023,  0.001,  0.041,  0.000,  0.016, -0.312, -0.279
  0.025, -1.598,  0.024,  0.561,  0.030,  0.022,136,39,  0.022,  0.001,  0.034,  0.000,  0.013, -0.277, -0.250
  0.029, -1.588,  0.024,  0.542,  0.030,  0.022,130,39,  0.022,  0.001,  0.026,  0.000,  0.011, -0.246, -0.225
  0.032, -1.578,  0.024,  0.523,  0.030,  0.021,124,39,  0.021,  0.001,  0.019,  0.000,  0.008, -0.222, -0.207
  0.036, -1.568,  0.024,  0.504,  0.030,  0.020,118,39,  0.020,  0.001,  0.012,  0.000,  0.005, -0.197, -0.187
  0.040, -1.558,  0.024,  0.484,  0.030,  0.019,112,39,  0.019,  0.001,  0.006,  0.000,  0.002, -0.169, -0.165
  0.044, -1.548,  0.024,  0.465,  0.030,  0.019,106,39,  0.019,  0.001, -0.000,  0.000, -0.000, -0.141, -0.142
  0.048, -1.538,  0.024,  0.446,  0.030,  0.018,100,39,  0.018,  0.001, -0.007,  0.000, -0.003, -0.107, -0.113
  0.053, -1.528,  0.024,  0.427,  0.030,  0.017,94,39,  0.017,  0.001, -0.015,  0.000, -0.006, -0.067, -0.078
  0.057, -1.518,  0.024,  0.411,  0.030,  0.016,89,39,  0.016,  0.001, -0.022,  0.000, -0.009, -0.028, -0.046
  0.062, -1.508,  0.024,  0.395,  0.030,  0.016,84,39,  0.016,  0.001, -0.029,  0.000, -0.012,  0.011, -0.012
  0.067, -1.498,  0.024,  0.382,  0.030,  0.015,79,40,  0.015,  0.001, -0.035,  0.000, -0.014,  0.053,  0.025
  0.072, -1.488,  0.024,  0.369,  0.030,  0.015,74,41,  0.015,  0.001, -0.042,  0.000, -0.017,  0.097,  0.063
  0.077, -1.478,  0.024,  0.363,  0.030,  0.015,71,42,  0.014,  0.001, -0.049,  0.000, -0.019,  0.143,  0.105
  0.082, -1.468,  0.024,  0.356,  0.030,  0.014,68,43,  0.014,  0.001, -0.055,  0.000, -0.022,  0.189,  0.145
  0.087, -1.458,  0.024,  0.356,  0.030,  0.014,68,43,  0.014,  0.001, -0.061,  0.000, -0.025,  0.239,  0.189
  0.092, -1.448,  0.024,  0.353,  0.030,  0.014,67,43,  0.014,  0.001, -0.067,  0.000, -0.027,  0.276,  0.223
  0.095, -1.438,  0.024,  0.350,  0.030,  0.014,66,43,  0.014,  0.001, -0.066,  0.000, -0.026,  0.291,  0.238
  0.097, -1.428,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.292,  0.240
  0.099, -1.418,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.305,  0.253
  0.101, -1.408,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.332,  0.281
  0.104, -1.398,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.374,  0.322
  0.107, -1.388,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.422,  0.371
  0.111, -1.378,  0.024,  0.346,  0.030,  0.014,65,43,  0.014,  0.001, -0.065,  0.000, -0.026,  0.474,  0.422
