-0.031,2.396,-1.238,-16.042,0,0,685.378,0.29,2.4143197045,-15.6631545535,75.8,256.8,50.160951172,58.6441954298,49.7894483961,15.0681751749
-0.017,2.775,-1.312,-14.758,0,0,685.383,0.295,2.6653139588,-15.3610344023,40.4,0,34.9797211825,69.1412975571,36.9398117377,30.9142642664
-0.002,2.977,-1.386,-14.758,0,0,685.388,0.3,2.8401134753,-15.00521502,-10.8,256.6,20.6139785474,54.9056858957,24.8343358896,41.4384568059
0.012,2.923,-1.453,-13.475,0,0,685.393,0.305,2.9424499511,-14.7242436234,-0.2,-128.4,9.5259685913,36.7832349204,14.3168773145,60.3325676447
0.027,2.922,-1.524,-14.117,0,0,685.398,0.31,2.9882891228,-14.5469861164,3.8,128.4,2.1889285474,41.8344938308,5.5810895798,102.711473664
0.039,-1.523,-1.739,-10.908,0,0,685.512,0.424,-1.5286555102,-8.726093163,48,385,67.4622297764,66.8691195514,64.9312830363,25.4142540823
0.032,-1.283,-1.784,-8.983,0,0,685.517,0.429,-1.1912655267,-8.3920915793,83,385,71.4743212206,206.849052964,67.2810538818,137.31559212
0.028,-0.868,-1.819,-7.058,0,0,685.522,0.434,-0.8338316201,-7.3580731673,92.8,385,69.1799389098,279.333918075,64.5579848723,212.431194409
0.026,-0.404,-1.845,-5.133,0,0,685.527,0.439,-0.4878932603,-5.9615208557,68.2,256.6,60.3372730803,287.104046917,57.0119925578,244.246247158
0.026,-0.063,-1.864,-3.85,0,0,685.532,0.444,-0.1861884191,-4.5260410233,29.8,256.6,46.7427026211,250.205553345,45.5798702001,236.342489109
0.026,0.086,-1.877,-2.567,0,0,685.537,0.449,0.0475302505,-3.2750110226,29.6,0,31.1275446557,191.491874982,31.7195956199,199.452693636
0.028,0.234,-1.89,-2.567,0,0,685.542,0.454,0.2031662407,-2.3175324162,9.6,256.8,15.5692621086,126.971673552,17.1232533079,147.311105592
0.029,0.282,-1.896,-1.283,0,0,685.547,0.459,0.2810084417,-1.6826529894,9.6,128.2,1.2029189121,66.2712349193,3.4380649729,93.010924983
0.031,0.33,-1.899,-0.642,0,0,685.552,0.464,0.2870190546,-1.3512806835,-8.4,-256.6,-11.0882217757,18.9230976848,-7.9409310649,46.584971527
0.032,0.288,-1.909,-1.925,0,0,685.557,0.469,0.2315750912,-1.2566554506,-24.6,128.4,-20.0731101509,-8.5026570274,-16.0295532942,13.8010917978
0.033,0.165,-1.915,-1.283,0,0,685.562,0.474,0.1312079213,-1.2991642569,-41.4,0,-24.4241201461,-17.3563389106,-20.3963225632,-3.9845661698
0.033,-0.042,-1.922,-1.283,0,0,685.567,0.479,0.0090866484,-1.3859448549,-34.8,-128.4,-23.7825404576,-11.9504494895,-21.2532157044,-9.0667499129
0.031,-0.216,-1.931,-1.925,0,0,685.572,0.484,-0.1098261538,-1.4456976978,-13,0,-19.5153261064,2.3776667375,-19.4108716464,-5.97251793
0.03,-0.281,-1.941,-1.925,0,0,685.577,0.489,-0.2074026211,-1.4338104974,-0.4,128.4,-14.0904344627,15.9502252199,-16.0564649453,0.2804128197
0.028,-0.283,-1.947,-1.283,0,0,685.582,0.494,-0.2778545656,-1.3540604208,-5.6,128.2,-9.5659547076,20.149850936,-12.4223225187,5.8134916078
0.026,-0.311,-1.951,-0.642,0,0,685.587,0.499,-0.3256841461,-1.2533118978,-10.2,-128.2,-6.7781000817,15.6886130304,-9.484627123,8.8515185152
0.024,-0.362,-1.957,-1.283,0,0,685.592,0.504,-0.3595745199,-1.1748692358,-3.6,0,-5.7435604331,8.9761285744,-7.7984859868,9.6667773198
0.022,-0.38,-1.963,-1.283,0,0,685.597,0.509,-0.3882922571,-1.1299887516,-3.6,128.2,-6.2533221897,3.8558291538,-7.4834258002,9.7065572302
0.02,-0.398,-1.967,-0.642,0,0,685.602,0.514,-0.419558846,-1.1107096209,-7.8,-128.2,-7.9434867753,2.4476763994,-8.3101230426,10.4861226262
0.018,-0.437,-1.973,-1.283,0,0,685.607,0.519,-0.4592762815,-1.0984711905,-11.8,0,-10.2264334626,7.2773749818,-9.8332486461,12.7554584468
0.015,-0.496,-1.98,-1.283,0,0,685.612,0.524,-0.5104084598,-1.0620842541,-14.8,0,-12.4590083489,17.0626439464,-11.5330599639,16.2235775285
0.012,-0.57,-1.986,-1.283,0,0,685.617,0.529,-0.5727035134,-0.976770984,-12.6,128.2,-14.1543607334,25.9745050136,-12.9408587951,19.9145208344
0.009,-0.633,-1.989,-0.642,0,0,685.622,0.534,-0.6434753261,-0.8468984268,-17.8,0,-15.0125159335,29.4911137545,-13.7316881897,22.9180524133
0.005,-0.722,-1.992,-0.642,0,0,685.627,0.539,-0.7185379112,-0.6994428421,-15.8,0,-14.8859198851,27.4641265382,-13.776869749,25.0257625213
0.001,-0.801,-1.996,-0.642,0,0,685.632,0.544,-0.7929675131,-0.5621222045,-15.8,128.4,-13.8328989823,22.1006642975,-13.1548021656,26.8046079782
-0.003,-0.88,-1.996,0,0,0,685.637,0.549,-0.8621320086,-0.4516188839,-11.2,-128.4,-12.1568892688,16.7174629013,-12.1193281037,28.9985996085
-0.008,-0.936,-1.999,-0.642,0,0,685.642,0.554,-0.9229164546,-0.3680315725,-11,128.4,-10.3295068824,14.9812009955,-11.0272546665,31.4876492399
-0.013,-0.991,-1.999,0,0,0,685.647,0.559,-0.9745639884,-0.2931255706,-7,-128.4,-8.8653650356,18.7039231773,-10.2341300388,32.2608485369
-0.018,-1.026,-2.002,-0.642,0,0,685.652,0.564,-1.018890813,-0.1996059571,-3.6,0,-8.1690914371,25.1588191298,-9.9769016953,26.9788037767
-0.023,-1.044,-2.005,-0.642,0,0,685.657,0.569,-1.0597362697,-0.0738118628,-8,128.4,-8.3323909439,25.2488018572,-10.2681224478,9.615839773
-0.028,-1.084,-2.005,0,0,0,685.662,0.574,-1.1013982242,0.0524321459,-11.4,0,-9.0768014752,7.4162634748,-10.8248673907,-25.6977711708
-0.034,-1.141,-2.005,0,0,0,685.667,0.579,-1.1467822315,0.0895134631,-5.8,-128.4,-9.934631607,-37.1076522744,-11.048561151,-82.0414419838
-0.04,-1.17,-2.008,-0.642,0,0,685.672,0.584,-1.1964553895,-0.0960247981,-5,128.4,-10.2845747084,-114.630740609,-10.0700095724,-157.126554549
-0.032,2.541,-2.849,-17.967,0,0,685.747,0.659,2.4941474425,-17.3897055948,43,0,42.5835377421,31.4435971137,43.8864780341,5.2789038411
-0.018,2.756,-2.939,-17.967,0,0,685.752,0.664,2.7070651313,-17.2324876081,25.2,256.8,29.8114959535,64.6459452072,32.0284229973,23.5132194524
-0.004,2.882,-3.022,-16.683,0,0,685.757,0.669,2.8561226114,-16.9092578822,16.2,256.6,18.6745335579,70.4400174794,22.0138118891,36.0939354014
0.011,2.963,-3.099,-15.4,0,0,685.762,0.674,2.9494952796,-16.5570577978,8,-128.4,10.1856792909,54.8692932282,14.3497677191,49.7320489013
0.026,3.003,-3.179,-16.042,0,0,685.767,0.679,3.0004236764,-16.2827113399,-1.4,256.8,4.8247092761,38.9007284195,8.9748442476,75.3832380884
0.032,-2.207,-1.842,12.833,0,0,686.182,1.094,-2.2034810808,13.7551717068,3.8,128.4,12.4804596718,-40.7667192096,15.1233467226,-44.3089363532
0.021,-2.188,-1.774,13.475,0,0,686.187,1.099,-2.1410787825,13.5513381107,16,0,18.0864074587,-0.6315476897,19.6348531327,-12.3129021263
0.011,-2.108,-1.707,13.475,0,0,686.192,1.104,-2.0506467452,13.5481803723,26.2,128.4,24.4112136731,27.7017006519,23.9863301447,16.9516914545
0.001,-1.977,-1.636,14.117,0,0,686.197,1.109,-1.9285906768,13.6866888755,27,-128.4,29.6920204186,43.3992290276,27.1085487133,40.32472082
-0.008,-1.842,-1.569,13.475,0,0,686.202,1.114,-1.7801305748,13.9036850207,44.4,256.6,32.1127582613,48.9303056693,28.0229640234,55.9836742579
-0.016,-1.62,-1.495,14.758,0,0,686.207,1.119,-1.6195667834,14.1483365491,44.2,-128.2,30.4350411796,47.0766274323,26.1555126927,62.4354614148
-0.023,-1.399,-1.424,14.117,0,0,686.212,1.124,-1.4673915776,14.3837196862,27.8,128.2,24.7893284579,41.126862722,21.5524135652,57.109322521
-0.03,-1.26,-1.351,14.758,0,0,686.217,1.129,-1.3434449353,14.5893539998,0.4,-128.2,16.6969679973,32.0873359828,14.9213015165,35.3779923493
-0.036,-1.258,-1.28,14.117,0,0,686.222,1.134,-1.2599600953,14.7497906798,17,0,8.0049633846,13.9857316732,7.5073608558,-9.1072694414
-0.042,-1.173,-1.21,14.117,0,0,686.227,1.139,-1.2199352784,14.8197193381,0.8,0,0.1662066666,-28.249564516,0.8807492832,-82.1684801361
-0.021,3.414,-1.245,-7.058,0,0,686.307,1.219,3.2733641171,-8.3838362548,52.2,128.2,52.5897954666,176.031504331,54.809916922,192.530798229
-0.003,3.675,-1.277,-6.417,0,0,686.312,1.224,3.5363130944,-7.5036787332,3.2,0,33.8094230497,195.035117493,38.0025095247,244.560014611
0.016,3.691,-1.309,-6.417,0,0,686.317,1.229,3.7053602097,-6.5285031457,-0.8,256.8,17.6852392561,241.548838905,21.7087994976,305.197154568
0.029,-2.242,0.241,14.758,0,0,686.452,1.364,-2.2436163293,14.9582786287,6.6,0,3.0021582592,-52.2598839616,3.6595467496,-38.4208278923
0.018,-2.209,0.314,14.758,0,0,686.457,1.369,-2.2286055385,14.6969792081,-2,-128.2,1.4069726989,-46.5729011102,1.7751243748,-27.5901515211
0.007,-2.219,0.385,14.117,0,0,686.462,1.374,-2.2215706764,14.4641146979,-1.6,128.2,0.189738702,-34.8090870146,0.1620171323,-13.7526276117
-0.004,-2.227,0.459,14.758,0,0,686.467,1.379,-2.2206219857,14.290069252,1.6,-256.6,-0.4845987476,-18.9467800597,-0.9391184574,-1.605815641
-0.015,-2.219,0.526,13.475,0,0,686.472,1.384,-2.2230449838,14.1953353328,3.8,128.4,-0.5412497483,-2.2588599732,-1.2810036175,0.9353537012
-0.026,-2.2,0.597,14.117,0,0,686.477,1.389,-2.2257512376,14.1840410071,-3.6,-128.4,0.2666639441,6.7652003525,-0.5467852243,-16.2400274621
-0.037,-2.218,0.664,13.475,0,0,686.482,1.394,-2.2244179216,14.2178669828,-2.2,0,2.3264889096,-6.3598745625,1.6937502141,-62.8094714576
-0.031,3.064,0.754,-2.567,0,0,686.567,1.479,3.0495365731,-3.7283461975,1.2,-128.2,10.1367751604,82.4147285714,15.6727353574,92.6002107286
-0.015,3.07,0.738,-3.208,0,0,686.572,1.484,3.1002497619,-3.3161416867,-9,0,-0.2999388499,40.7329915085,4.0775839751,68.6611753586
0,3.025,0.722,-3.208,0,0,686.577,1.489,3.0987832338,-3.1123032872,-4.2,256.6,-6.8474438728,18.8480795036,-4.5643040671,61.9818545381
0.015,3.004,0.712,-1.925,0,0,686.582,1.494,3.0645668365,-3.0178996809,-4.2,-256.6,-11.3226759225,28.0551028694,-11.2004356924,81.2515719958
0.03,2.983,0.696,-3.208,0,0,686.587,1.499,3.0079307658,-2.8775924261,-10.8,128.2,-15.4832584301,79.2401750164,-17.1742798852,128.004979718
0.031,-2.655,1.633,16.042,0,0,686.682,1.594,-2.6745060029,15.2943453585,-3,-481.25,-7.2821491231,-83.1822995405,-10.4978576099,-48.3240984127
0.018,-2.667,1.704,14.117,0,0,686.686,1.598,-2.7105477925,14.9799026614,-8.4,128.2,-4.3547464332,-66.0580043255,-7.3529437457,-40.7355363076
0.004,-2.709,1.777,14.758,0,0,686.691,1.603,-2.7314767071,14.7399818501,-8,-128.2,-3.7993523675,-42.8359832715,-6.2341103269,-40.0554471893
-0.009,-2.749,1.848,14.117,0,0,686.696,1.608,-2.7494497509,14.5882087167,7,-128.4,-4.7971722656,-28.4423753046,-6.3451827382,-57.5426655785
-0.023,-2.714,1.915,13.475,0,0,686.701,1.613,-2.7722921993,14.4771000594,-4.6,128.4,-6.3969691223,-41.846986297,-6.4727446849,-102.210344642
-0.033,1.805,1.999,-1.925,0,0,686.821,1.733,1.741961088,-1.7251165779,-39.2,0,-29.6550172259,-39.7673138749,-28.2797668893,-29.5712455183
-0.025,1.609,1.989,-1.925,0,0,686.826,1.738,1.5936524962,-1.9238912107,-44.6,-128.4,-29.248711524,-42.6270179588,-27.5143783229,-33.8864789993
-0.018,1.386,1.976,-2.567,0,0,686.831,1.743,1.4473924106,-2.136985101,-26.6,128.4,-26.0107518137,-35.7253365566,-25.1524337031,-31.3682797796
-0.011,1.253,1.967,-1.925,0,0,686.836,1.748,1.3173343769,-2.3155365297,-14.4,-256.6,-21.1272296754,-23.5149994804,-21.771558015,-23.8914773301
-0.005,1.181,1.951,-3.208,0,0,686.841,1.753,1.2117028521,-2.4329451069,-10.4,256.6,-16.2493142699,-10.270871709,-18.0508292387,-14.0628797269
0,1.129,1.941,-1.925,0,0,686.846,1.758,1.1304688663,-2.4840007564,-9.2,-128.4,-12.4783535374,0.9619877111,-14.5799467662,-4.5190437023
0.006,1.083,1.928,-2.567,0,0,686.851,1.763,1.0680983963,-2.478767663,-9.8,0,-10.0818822334,10.538205272,-11.6968258171,2.667758785
0.011,1.034,1.915,-2.567,0,0,686.856,1.768,1.0177191451,-2.4256378345,-7.8,0,-8.7492959379,18.7822197738,-9.4309928605,6.4662064358
0.016,0.995,1.903,-2.567,0,0,686.861,1.773,0.974007469,-2.3315470757,-10.2,128.4,-7.9228467146,22.85985708,-7.5628352725,7.3900563977
0.021,0.944,1.893,-1.925,0,0,686.866,1.778,0.9344191477,-2.2178212103,-7.2,0,-7.0355514084,21.2377998951,-5.7609980668,8.0232488565
0.026,0.908,1.883,-1.925,0,0,686.871,1.783,0.8992306158,-2.113659926,-7.6,0,-5.6562407599,17.3456177769,-3.747483515,13.2235336898
0.03,0.87,1.874,-1.925,0,0,686.876,1.788,0.8708577748,-2.0311593748,-7.6,128.4,-3.5870676323,18.1440906042,-1.4480769065,29.5314996202
0.034,0.832,1.867,-1.283,0,0,686.881,1.793,0.8526951777,-1.9472327628,-3,-128.4,-0.9941460095,32.7825112694,0.9022593393,63.5191143091
0.038,0.817,1.858,-1.925,0,0,686.886,1.798,0.8473172142,-1.7918898818,2.8,256.6,1.5243519409,71.6488552441,2.7195517888,119.20186573
0.043,0.831,1.854,-0.642,0,0,686.891,1.803,0.8543618109,-1.4409152116,2.4,-128.2,3.0847835225,144.282967337,3.1086336668,195.143108252
0.025,-2.776,2.445,12.192,0,0,686.956,1.868,-2.5857776493,13.0958357894,-40.4,128.2,-53.166355833,-105.769078175,-57.6637561677,-91.636276092
0.01,-2.978,2.509,12.833,0,0,686.961,1.873,-2.8521768983,12.5593585729,1,-385,-33.4573413262,-87.5250683797,-40.9502864027,-99.3657995776
-0.005,-2.973,2.563,10.908,0,0,686.966,1.878,-3.0199593654,12.1165106036,-14.4,0,-18.3849652889,-72.3672311825,-25.7572806906,-115.947300998
-0.02,-3.045,2.618,10.908,0,0,686.971,1.883,-3.1122165849,11.7518555204,-6.6,0,-8.0814354811,-84.3674450698,-12.8154600349,-153.103212633
-0.032,2.419,2.207,-5.775,0,0,687.086,1.998,2.441431326,-5.9171023217,-6.8,0,-19.2016582636,28.3169931242,-19.7495124778,24.7348766535
-0.02,2.385,2.178,-5.775,0,0,687.091,2.003,2.3454322177,-5.7768149578,-25.4,128.4,-22.7745721708,-8.771734159,-22.7657850908,-9.167605917
-0.009,2.258,2.153,-5.133,0,0,687.096,2.008,2.2315186187,-5.8222393373,-32.6,-256.8,-25.1226377562,-36.1369439469,-24.1703328679,-33.8207460755
0.002,2.095,2.121,-6.417,0,0,687.101,2.013,2.105770386,-6.0041158989,-31,0,-25.7663318585,-48.4242830038,-24.3222391889,-43.2253380564
0.012,1.94,2.089,-6.417,0,0,687.106,2.018,1.9766634953,-6.2457444998,-26.6,128.4,-24.9566402958,-45.1429921239,-23.7222687934,-31.878044864
0.021,1.807,2.06,-5.775,0,0,687.111,2.023,1.8514453595,-6.4672077761,-19.4,-128.4,-23.682696726,-24.296167471,-23.0820901367,4.4204641012
0.029,1.71,2.028,-6.417,0,0,687.116,2.028,1.7324943509,-6.5781102425,-19.6,0,-23.1299256411,22.5257368272,-23.3100173259,67.142561517
0.038,1.612,1.996,-6.417,0,0,687.121,2.033,1.6164100179,-6.4464913625,-25.4,128.4,-24.1851170368,104.311381006,-25.4192095612,153.068252589
0.026,-2.755,2.211,7.7,0,0,687.181,2.093,-2.5879802417,8.7901368755,-36.6,0,-45.8105900481,-73.0433347164,-51.9785764734,-53.9085745053
0.011,-2.938,2.249,7.7,0,0,687.186,2.098,-2.817416238,8.4293179064,-0.8,-128.4,-26.2992803589,-60.4483106315,-35.2889080805,-76.5203441952
-0.003,-2.942,2.284,7.058,0,0,687.191,2.103,-2.9491757248,8.1305220242,15.6,256.8,-12.9728020153,-57.6628479859,-21.0997966397,-103.112241151
-0.017,-2.864,2.326,8.342,0,0,687.196,2.108,-3.0141823139,7.8443307396,-9,-256.8,-5.5406671815,-84.4558614611,-9.7643283123,-144.545347742
-0.032,-2.909,2.361,7.058,0,0,687.201,2.113,-3.0419400129,7.4230555503,-22.6,-128.2,-0.9575838442,-149.231429697,-0.4455850849,-204.76177839
-0.024,2.765,1.482,-12.192,0,0,687.311,2.223,2.7736781635,-12.3165863828,-5.4,0,-4.8941278243,26.8590339994,-2.5014245883,23.6405862258
-0.01,2.738,1.421,-12.192,0,0,687.316,2.228,2.749207521,-12.1822911767,-18.6,-128.2,-6.1456549262,14.4406996343,-4.5799082541,12.6032230089
0.004,2.645,1.357,-12.833,0,0,687.321,2.233,2.7184792437,-12.1100876458,1,385,-6.0535515831,9.713920732,-5.6485034818,16.0726094224
0.017,2.65,1.303,-10.908,0,0,687.326,2.238,2.6882114842,-12.0615180196,-1.8,-128.4,-6.0978485291,14.4654274708,-6.9066318699,42.037635015
0.031,2.641,1.245,-11.55,0,0,687.331,2.243,2.6577222408,-11.98919087,-9.8,128.4,-7.6797854873,43.497087688,-9.6195971979,96.3613102755
0.023,-2.675,1.312,1.925,0,0,687.421,2.333,-2.7784324197,3.0334130777,-5.6,0,7.6530727653,-47.4715506353,5.3979035476,-56.7643477188
0.01,-2.703,1.322,1.925,0,0,687.426,2.338,-2.7401670558,2.7960553246,-6.8,128.4,12.5302578014,9.0649700105,11.2645764245,-24.0551627471
-0.004,-2.737,1.335,2.567,0,0,687.431,2.343,-2.6775157668,2.8413801746,30.2,128.2,15.8349278938,34.6978993702,14.8053303176,-16.6716027672
-0.017,-2.586,1.351,3.208,0,0,687.436,2.348,-2.5983411274,3.0148696715,30,-128.2,17.6091138623,16.0645629904,17.1982949093,-41.7667680919
-0.029,-2.436,1.364,2.567,0,0,687.441,2.353,-2.5102955581,3.0951924864,20.6,256.6,18.4226718034,-51.0977205914,19.7752552947,-98.3731608936
-0.026,2.677,0.635,-15.4,0,0,687.526,2.438,2.6216129134,-15.1912036557,13.2,256.6,16.8720133629,69.6665646931,19.521577989,31.2315203262
-0.012,2.743,0.565,-14.117,0,0,687.531,2.443,2.7059729802,-14.8428708323,-7.4,0,8.5429777549,66.5182530357,12.0208983696,38.0654457355
0.001,2.706,0.494,-14.117,0,0,687.536,2.448,2.7486878689,-14.5102795671,3.2,0,3.3756137379,49.3315335553,6.800392515,43.6476283881
0.015,2.722,0.423,-14.117,0,0,687.541,2.453,2.7655659376,-14.2636218993,4.8,256.8,0.811483159,33.4962590655,3.376215837,60.4078728463
0.029,2.746,0.359,-12.833,0,0,687.546,2.458,2.7696233534,-14.096140604,-3.4,-128.4,-0.3277247599,38.318492465,0.7248371815,100.955056807
0.033,-2.209,0.18,-7.058,0,0,687.651,2.563,-2.1347637518,-4.9212588268,65.6,128.2,45.3687351636,11.420546992,44.3835223474,-13.7331745501
0.024,-1.881,0.148,-6.417,0,0,687.656,2.568,-1.907920076,-4.8641560918,47.8,641.8,51.1441095981,137.572561904,49.1080641642,79.2683816241
0.016,-1.642,0.132,-3.208,0,0,687.661,2.573,-1.6521995279,-4.1762932823,43.2,128.2,52.4748020906,206.45967853,49.8640855897,144.158109693
0.009,-1.426,0.119,-2.567,0,0,687.666,2.578,-1.3898255173,-3.1439948899,64,128.4,49.3320757413,217.857490745,46.7982787269,173.53961527
0.004,-1.106,0.109,-1.925,0,0,687.671,2.583,-1.1431651383,-2.0547074368,57,385,41.9648627397,188.293541317,40.4633746691,169.250585093
0,-0.821,0.109,0,0,0,687.676,2.588,-0.9333408242,-1.1132397312,17.6,-128.4,31.6657599849,136.263754463,31.7862314218,140.323533925
-0.004,-0.733,0.106,-0.642,0,0,687.681,2.593,-0.775012024,-0.4319209602,8.2,256.8,20.5189895736,78.7432442809,21.9152450144,99.324256414
-0.007,-0.692,0.109,0.642,0,0,687.686,2.598,-0.6724170762,-0.0382047402,19.4,-128.4,10.056854862,28.964959998,12.0020074471,58.6416691718
-0.01,-0.595,0.109,0,0,0,687.691,2.603,-0.6221328026,0.1066200593,0.2,0,0.9366621915,-4.5033097982,3.0063147635,27.6383114068
-0.013,-0.594,0.109,0,0,0,687.696,2.608,-0.6174494938,0.0841035124,-13,0,-6.3721674434,-18.2250871413,-4.4197390926,10.9709685947
-0.016,-0.659,0.109,0,0,0,687.701,2.613,-0.6493103349,-0.0070219167,-14.8,-128.4,-11.5024767202,-13.9569267225,-9.9688843595,8.0476607116
-0.02,-0.733,0.106,-0.642,0,0,687.706,2.618,-0.7068227243,-0.0768065367,-6.4,128.4,-14.5156014956,2.5111883701,-13.6563162971,13.4572220981
-0.024,-0.765,0.106,0,0,0,687.711,2.623,-0.7794007384,-0.0642505732,-22,-128.4,-15.7054341992,22.5289915262,-15.7477365699,18.2171456146
-0.028,-0.875,0.103,-0.642,0,0,687.716,2.628,-0.8579279134,0.0483944111,-21.8,128.4,-15.3960333943,35.2749907547,-16.6406846117,11.7608088208
-0.033,-0.984,0.103,0,0,0,687.721,2.633,-0.9349080758,0.2247693865,-8.2,0,-14.2256826628,28.0109521434,-16.7021811332,-15.3912520583
-0.038,-1.025,0.103,0,0,0,687.726,2.638,-1.0060364665,0.3648241426,-3,0,-13.0702178586,-12.2121084719,-16.0797518554,-68.5132983254
-0.043,-1.04,0.103,0,0,0,687.731,2.643,-1.0713875042,0.3037635348,-10.8,128.4,-12.2925855862,-94.7156178267,-14.5401250779,-145.801319246
-0.025,2.646,-0.825,-19.25,0,0,687.811,2.723,2.6966851669,-18.5894974616,54,0,35.1405880584,8.6591892257,36.9171087115,-29.2171289739
-0.01,2.916,-0.921,-19.25,0,0,687.816,2.728,2.8724096515,-18.5463769158,28.2,385,25.9890862056,43.2436663736,27.8807818144,2.2919610265
0.005,3.057,-1.007,-17.325,0,0,687.821,2.733,3.0023123622,-18.3302863693,2.4,128.4,18.0454478752,51.0098136067,20.6317109693,39.5621516496
0.02,3.069,-1.091,-16.683,0,0,687.826,2.738,3.0923691254,-18.0751662159,11,0,12.0468478485,52.5693556869,14.899293767,91.256654349
0.038,-1.391,-0.654,8.342,0,0,688.47,3.382,-1.4051642978,8.9714839335,2.8,128.2,4.0391654057,-50.4651655313,3.7377316068,-57.9956819168
0.031,-1.377,-0.61,8.983,0,0,688.475,3.387,-1.3849488367,8.7199925074,3.8,128.4,3.3734436907,-48.7917559621,3.6155526591,-50.5282132524
0.025,-1.358,-0.561,9.625,0,0,688.48,3.392,-1.3680751306,8.4761658072,3.8,-385,3.281699824,-48.5282884271,4.1590802975,-40.9108999499
0.018,-1.339,-0.523,7.7,0,0,688.485,3.397,-1.3516673212,8.2333308871,3.2,0,4.1322518142,-38.8514805493,5.5728282951,-28.7497478529
0.011,-1.323,-0.484,7.7,0,0,688.49,3.402,-1.3310095286,8.0387978202,1.4,0,6.2378016154,-19.5976577078,7.9123673416,-14.5084330878
0.005,-1.316,-0.446,7.7,0,0,688.495,3.407,-1.2998241979,7.9405743209,8.2,128.4,9.6447852041,1.259934873,11.0052209941,0.1317038605
-0.001,-1.275,-0.404,8.342,0,0,688.5,3.412,-1.2516030441,7.9467189485,11.6,-128.4,13.9497302181,19.0651579611,14.4268456178,12.727071489
-0.007,-1.217,-0.366,7.7,0,0,688.505,3.417,-1.1818560435,8.0419646183,18.4,0,18.3225805795,32.0394746805,17.558162757,20.9704246779
-0.013,-1.125,-0.327,7.7,0,0,688.51,3.422,-1.0902438828,8.2021344197,22.6,256.6,21.6716116639,35.4657317395,19.7245902318,23.5945232511
-0.018,-1.012,-0.282,8.983,0,0,688.515,3.427,-0.9818859914,8.3794646377,30.4,0,22.9142396376,26.8859227926,20.3812343191,20.9613926857
-0.022,-0.86,-0.237,8.983,0,0,688.52,3.432,-0.8673146777,8.5139074158,28.6,-128.2,21.4209761503,12.7880804896,19.2789584272,15.0299467985
-0.026,-0.717,-0.196,8.342,0,0,688.525,3.437,-0.760209596,8.5778622208,18.8,0,17.4403983687,1.0664058045,16.5388853258,8.624013289
-0.029,-0.623,-0.154,8.342,0,0,688.53,3.442,-0.6730074221,8.5832052775,8.4,128.2,12.065018078,-7.0869452288,12.5943085076,4.3499585686
-0.032,-0.581,-0.109,8.983,0,0,688.535,3.447,-0.6126822066,8.5477772105,-0.6,-128.2,6.6376965542,-12.3956728089,8.0235003754,3.5871757046
-0.035,-0.584,-0.067,8.342,0,0,688.54,3.452,-0.579493656,8.4858019053,1.6,0,2.0689298665,-13.1713204261,3.3572660529,5.6660452498
-0.038,-0.576,-0.026,8.342,0,0,688.545,3.457,-0.5691489808,8.4199460506,-3.2,0,-1.403963477,-8.7652514674,-1.0412891108,7.2359665946
