0.034,0.377,-0.972,-0.642,0,0,915.791,5.862,0.3483757772,-1.6656162807,4.4,-256.6,3.8387325354,85.4141541763
0.036,0.399,-0.982,-1.925,0,0,915.796,5.867,0.356941182,-1.3538016725,-10.8,128.4,-5.8317395715,47.7409471806
0.038,0.345,-0.988,-1.283,0,0,915.801,5.872,0.3134641475,-1.2185165099,-23.8,128.2,-12.6059950896,21.2034699236
0.039,0.226,-0.991,-0.642,0,0,915.806,5.877,0.2342318518,-1.1914325341,-26.4,-256.6,-16.2951295327,6.6426802397
0.039,0.094,-1.001,-1.925,0,0,915.811,5.882,0.1389663391,-1.2061077714,-22.8,128.4,-17.2166600275,2.2231304376
0.039,-0.02,-1.007,-1.283,0,0,915.816,5.887,0.0459738472,-1.2015565787,-11.6,0,-16.1068424528,4.548593487
0.039,-0.078,-1.014,-1.283,0,0,915.821,5.892,-0.032905841,-1.1462470948,-4.6,0,-13.9206426806,9.929187733
0.038,-0.101,-1.02,-1.283,0,0,915.826,5.897,-0.0944250096,-1.0487279978,-7,256.6,-11.5881001692,15.4461294692
0.037,-0.136,-1.02,0,0,0,915.831,5.902,-0.1420200434,-0.9383228247,-6.4,-256.6,-9.8189715163,19.4169888129
0.036,-0.168,-1.027,-1.283,0,0,915.836,5.907,-0.1818895535,-0.8302398103,-10.8,0,-9.0111981791,21.2199985827
0.035,-0.222,-1.033,-1.283,0,0,915.841,5.912,-0.2200280479,-0.7154179054,-7.6,256.6,-9.2563968213,20.8973329278
0.034,-0.26,-1.033,0,0,0,915.846,5.917,-0.2613786312,-0.5945299777,-7.8,-128.4,-10.3971959699,18.9454561906
0.032,-0.299,-1.036,-0.642,0,0,915.851,5.922,-0.3101442798,-0.491108359,-9.4,128.4,-12.097034692,16.2346498755
0.03,-0.346,-1.036,0,0,0,915.856,5.927,-0.3696089068,-0.4213088372,-15.8,-128.4,-13.9119626127,13.7646998103
0.028,-0.425,-1.039,-0.642,0,0,915.861,5.932,-0.4410403592,-0.375386899,-17.2,0,-15.3722123201,12.2557702708
0.025,-0.511,-1.043,-0.642,0,0,915.866,5.937,-0.5227691697,-0.3308781816,-17.4,128.4,-16.075926878,11.8782452809
0.022,-0.598,-1.043,0,0,0,915.871,5.942,-0.6102155906,-0.2768316399,-21.4,0,-15.7804215403,12.3005129003
0.019,-0.705,-1.043,0,0,0,915.876,5.947,-0.6965837743,-0.2155483636,-20.4,-128.4,-14.4637005545,12.9331654862
0.015,-0.807,-1.046,-0.642,0,0,915.881,5.952,-0.7742972018,-0.1436040833,-11.8,128.4,-12.3289360256,13.2120080327
0.01,-0.866,-1.046,0,0,0,915.886,5.957,-0.8374426634,-0.0558826923,-5.4,0,-9.7421549194,12.9064391747
0.006,-0.893,-1.046,0,0,0,915.891,5.962,-0.883907471,0.0342075954,-3.6,128.4,-7.1249587953,12.3802790834
0.002,-0.911,-1.043,0.642,0,0,915.896,5.967,-0.9153968094,0.1016755374,-4.4,-128.4,-4.8485201459,12.5409860338
-0.003,-0.933,-1.043,0,0,0,915.901,5.972,-0.9356361618,0.1387216227,-2.4,0,-3.1699428475,14.3163281023
-0.008,-0.945,-1.043,0,0,0,915.906,5.977,-0.9486227328,0.1647567596,-1.4,0,-2.2212042132,17.8795913283
-0.013,-0.952,-1.043,0,0,0,915.911,5.982,-0.9578559794,0.2040037513,-3.4,128.4,-2.0303389738,22.0210150399
-0.017,-0.969,-1.039,0.642,0,0,915.916,5.987,-0.9661967315,0.2646163845,-1.2,-128.4,-2.543321488,23.8690488313
-0.022,-0.975,-1.039,0,0,0,915.921,5.992,-0.9760367373,0.3451918749,-1.8,0,-3.6229087891,18.9918069475
-0.027,-0.984,-1.039,0,0,0,915.926,5.997,-0.9895457276,0.4383578954,-3.4,128.4,-5.0184314917,2.0074161345
-0.032,-1.001,-1.036,0.642,0,0,915.931,6.002,-1.0085523924,0.5101354385,-3.2,-128.4,-6.3199028455,-32.0904935419
-0.037,-1.017,-1.036,0,0,0,915.936,6.007,-1.0339736957,0.4865040054,-4.4,0,-6.9251700278,-85.9247980383
-0.042,-1.039,-1.036,0,0,0,915.941,6.012,-1.0649171554,0.254346514,-3.6,0,-6.0568790925,-157.546913815
-0.047,-1.057,-1.036,0,0,0,915.946,6.017,-1.0973514877,-0.3385612877,-4.6,0,-2.8628689824,-239.086123201
-0.075,0.299,-1.367,-13.475,-1.548,-1.548,915.986,6.057,0.2996880501,-14.4053328813,116.8,-256.6,85.9632575447,-205.304144014
-0.07,0.883,-1.441,-14.758,-1.449,-1.449,915.991,6.062,0.755023989,-15.3784923341,85.2,-128.4,86.8386515068,-143.034448301
-0.064,1.309,-1.518,-15.4,-1.339,-1.339,915.996,6.067,1.2019457956,-16.1785900057,60.6,-385,83.1818188939,-82.2037817745
-0.055,1.612,-1.604,-17.325,-1.298,-1.298,916.001,6.072,1.6188742469,-16.7280839524,66.6,-256.6,75.8637825789,-25.8897513512
-0.045,1.945,-1.697,-18.608,0,0,916.006,6.077,1.9962098141,-16.904926611,70.4,256.6,65.9255335116,20.2185359812
-0.034,2.297,-1.784,-17.325,0,0,916.011,6.082,2.3274697106,-16.6686043273,73.2,256.6,54.4408421587,50.2017266279
-0.02,2.663,-1.864,-16.042,0,0,916.016,6.087,2.6029442179,-16.1386153102,52,385,42.5122152781,62.3432344673
-0.005,2.923,-1.935,-14.117,0,0,916.021,6.092,2.8124360561,-15.5407575934,16.8,-128.2,31.2346762807,62.6479162187
0.01,3.007,-2.008,-14.758,0,0,916.026,6.097,2.9533619607,-15.0755992606,8.8,256.6,21.502336667,64.9321135469
0.025,3.051,-2.076,-13.475,0,0,916.031,6.102,3.0354351166,-14.8223288591,-13,-128.4,13.6989629921,86.868091142
0.04,2.986,-2.146,-14.117,0,0,916.036,6.107,3.0772313468,-14.70769353,8,128.4,7.4485740585,143.180982856
0.07,3.031,-2.288,-14.758,0.494,0.494,916.046,6.117,3.1047118814,-13.8312403093,-4.6,-256.8,-5.4786393253,361.644186083
0.085,3.008,-2.368,-16.042,1.068,1.068,916.051,6.122,3.0966279431,-12.3031821321,0,770,-15.3962248145,488.081405396
0.1,3.008,-2.429,-12.192,1.133,1.133,916.056,6.127,3.0559297115,-9.723647375,1.2,1155,-29.1178026865,585.394114168
0.116,3.014,-2.461,-6.417,1.178,1.178,916.061,6.132,2.9541916942,-6.2912734179,-27.8,1026.8,-46.479753613,625.442901012
0.13,2.875,-2.467,-1.283,1.208,1.208,916.066,6.137,2.7589699724,-2.5383936494,-52.8,770,-65.996634915,594.123143021
0.143,2.611,-2.454,2.567,1.19,1.19,916.071,6.142,2.4457107484,0.9168940444,-84.4,513.2,-85.0896013803,495.292642165
0.154,2.189,-2.429,5.133,1.102,1.102,916.076,6.147,2.0091255939,3.5980023883,-127.4,128.4,-100.706087499,347.667841395
0.162,1.552,-2.4,5.775,0.891,0.891,916.081,6.152,1.4697550081,5.2673520999,-147.6,128.4,-110.135333766,177.251206535
0.166,0.814,-2.368,6.417,0.642,0.642,916.086,6.157,0.8718524723,5.9059015266,-132.4,-128.4,-111.722919594,9.1237855906
0.167,0.152,-2.339,5.775,0.359,0.359,916.091,6.162,0.2711260523,5.6396770429,-102.6,-256.6,-105.224167301,-138.49789115
0.165,-0.361,-2.316,4.492,0.067,0.067,916.096,6.167,-0.281114803,4.6726444072,-88.2,-385,-91.7086825916,-256.731139843
0.16,-0.802,-2.304,2.567,-0.224,-0.224,916.101,6.172,-0.7473600558,3.2308108526,-78,-385,-73.1266039647,-345.118474782
0.154,-1.192,-2.3,0.642,-0.485,-0.485,916.106,6.177,-1.1048054442,1.5006680756,-47,-256.8,-51.7413564956,-408.239576633
0.147,-1.427,-2.304,-0.642,-0.673,-0.673,916.111,6.182,-1.3440023045,-0.422952007,-5.4,-256.6,-29.6066661984,-451.3908551
0.14,-1.454,-2.313,-1.925,-0.801,-0.801,916.116,6.187,-1.4682013099,-2.5371899843,3.2,-385,-8.2029975441,-477.277198667
0.133,-1.438,-2.332,-3.85,-0.925,-0.925,916.121,6.192,-1.4894927936,-4.8609544694,6,-641.6,11.6977898909,-485.223439514
0.125,-1.408,-2.368,-7.058,-1.09,-1.09,916.126,6.197,-1.4212461614,-7.3433000537,30.4,-641.8,29.9277640616,-472.961866228
0.119,-1.256,-2.419,-10.267,-1.23,-1.23,916.131,6.202,-1.2729003251,-9.8329420001,44.4,-513.2,46.6447840574,-439.446505623
0.114,-1.034,-2.483,-12.833,-1.313,-1.313,916.136,6.207,-1.0496267896,-12.1347561517,54.8,-385,62.0003418409,-386.660118793
0.11,-0.76,-2.557,-14.758,-1.33,-1.33,916.141,6.212,-0.7536762085,-14.0971533075,66.8,-128.4,75.8715629051,-319.401453723
0.108,-0.426,-2.634,-15.4,-1.252,-1.252,916.146,6.217,-0.3860799826,-15.6579966021,72.8,-256.6,87.7443172901,-243.626637869
0.108,-0.062,-2.717,-16.683,-1.177,-1.177,916.151,6.222,0.0495693945,-16.8222555056,114.2,-128.4,96.7902382021,-164.730360676
0.11,0.509,-2.804,-17.325,-1.04,-1.04,916.156,6.227,0.5415650723,-17.6055555177,116,-256.6,102.110087156,-86.6919658569
0.116,1.089,-2.897,-18.608,-0.904,-0.904,916.161,6.232,1.0676747769,-18.0042938443,107.6,128.2,103.034085023,-11.967481444
0.124,1.627,-2.987,-17.967,-0.683,-0.683,916.166,6.237,1.5993286601,-18.0134193576,103.2,0,99.3397832989,58.5288132671
0.134,2.143,-3.077,-17.967,-0.467,-0.467,916.171,6.242,2.1083079501,-17.6555943703,92.2,256.8,91.3045530932,125.636864355
0.148,2.604,-3.16,-16.683,-0.202,-0.202,916.176,6.247,2.5707493894,-16.9846854703,80.6,256.6,79.6038293257,191.902962696
0.163,3.007,-3.237,-15.4,0.061,0.061,916.181,6.252,2.968492629,-16.0592456986,62.8,256.6,65.1257400791,260.531198008
0.179,3.321,-3.308,-14.117,0.301,0.301,916.186,6.257,3.2895235613,-14.8929795558,41.2,0,48.7810344471,333.153167804
0.197,3.527,-3.378,-14.117,0.462,0.462,916.191,6.262,3.5276681187,-13.4187140044,27.2,385,31.3698653581,407.345372513
0.215,3.663,-3.439,-12.192,0.669,0.669,916.196,6.267,3.6807172761,-11.5232154359,23.8,385,13.5385743567,475.582685179
0.234,3.782,-3.491,-10.267,0.888,0.888,916.201,6.272,3.7478406615,-9.1403774023,-10.2,641.8,-4.1796717397,526.876559616
0.253,3.731,-3.526,-7.058,1.129,1.129,916.206,6.277,3.7288905401,-6.3296456827,-19.2,770,-21.2821511959,550.816204964
0.271,3.635,-3.542,-3.208,1.382,1.382,916.211,6.282,3.6254071747,-3.2949095602,-37,770,-37.2238797985,542.143793515
0.288,3.45,-3.539,0.642,1.594,1.594,916.216,6.287,3.4409261395,-0.3317203513,-39.6,641.6,-51.3959272096,503.414081548
0.361,0.46,-3.224,11.55,1.518,1.518,916.256,6.327,0.493993098,11.5368498413,-73.4,0,-74.0126583429,136.852024478
0.361,0.093,-3.167,11.55,1.406,1.406,916.261,6.332,0.1306315071,12.1843072297,-56,256.6,-71.1816482951,126.83870186
0.36,-0.187,-3.102,12.833,1.368,1.368,916.266,6.337,-0.2177410112,12.7775827979,-68.4,128.4,-68.7224609062,122.482194981
0.356,-0.529,-3.035,13.475,1.304,1.304,916.271,6.342,-0.5547143296,13.3634065518,-75.8,0,-66.6629074227,121.042692864
0.352,-0.908,-2.968,13.475,1.203,1.203,916.276,6.347,-0.883011242,13.9636112708,-56.8,256.6,-64.8075961189,118.98787792
0.345,-1.192,-2.894,14.758,1.159,1.159,916.281,6.352,-1.2036678612,14.583059612,-52.4,0,-62.7858449655,112.73276116
0.338,-1.454,-2.82,14.758,1.072,1.072,916.286,6.357,-1.5166835257,15.2023781616,-73.6,256.8,-60.1186612605,99.5823555389
0.328,-1.822,-2.74,16.042,1.004,1.004,916.291,6.362,-1.8193398226,15.7765003784,-62.6,0,-56.3010184995,78.6354859585
0.317,-2.135,-2.66,16.042,0.887,0.887,916.296,6.367,-2.1049384441,16.2425967604,-35.6,256.6,-50.8883738708,51.2971137724
0.306,-2.313,-2.573,17.325,0.843,0.843,916.301,6.372,-2.3647972521,16.5375644484,-52,-128.4,-43.5701420232,21.059927874
0.292,-2.573,-2.49,16.683,0.699,0.699,916.306,6.377,-2.5891748589,16.6274941641,-63,0,-34.3181675032,-7.5747520096
0.278,-2.825,-2.406,16.683,0.564,0.564,916.31,6.381,-2.7661704464,16.5293386604,-26.3333333333,-106.833333333,-23.6480769357,-30.6451512301
0.263,-2.983,-2.326,16.042,0.426,0.426,916.316,6.387,-2.8845474111,16.3006009549,1.8,0,-12.6191786622,-45.8472804125
0.248,-2.974,-2.246,16.042,0.341,0.341,916.321,6.392,-2.940467868,16.0091480966,9.6,-128.4,-2.3953090784,-52.7986242179
0.233,-2.926,-2.169,15.4,0.258,0.258,916.326,6.397,-2.9404541552,15.7110208784,7,0,6.1535386793,-52.7906373838
0.219,-2.891,-2.092,15.4,0.211,0.211,916.331,6.402,-2.8975980387,15.440325075,15.6,0,12.55248273,-48.2468199691
0.204,-2.813,-2.015,15.4,0.18,0.18,916.336,6.407,-2.8261759314,15.2092776205,18.4,-128.4,16.6967498568,-41.9881505293
0.191,-2.721,-1.941,14.758,0.13,0.13,916.341,6.412,-2.7389647018,15.0194872747,19.2,0,18.7624336865,-36.5876265679
0.177,-2.625,-1.867,14.758,0.106,0.106,916.346,6.417,-2.6463657918,14.8671781913,20.75,0,19.1081721667,-33.9905866329
0.165,-2.542,-1.793,14.758,0.088,0.088,916.35,6.421,-2.5558118412,14.7345354211,13.5,0,18.2394028172,-35.3679419019
0.152,-2.461,-1.72,14.758,0.073,0.073,916.356,6.427,-2.4716247299,14.5898312874,14.2,0,16.6911519877,-40.9674760619
0.14,-2.39,-1.646,14.758,0.054,0.054,916.361,6.432,-2.395514779,14.4065400213,13,-320.75,14.8304386097,-50.0686056546
0.128,-2.338,-1.578,13.475,-0.027,-0.027,916.365,6.436,-2.3274990704,14.1770552847,14.8,128.4,12.8660546501,-61.4188339194
0.117,-2.264,-1.508,14.117,-0.028,-0.028,916.37,6.441,-2.267032631,13.8961947266,13.2,0,11.0017751584,-73.6631277849
0.106,-2.198,-1.437,14.117,-0.041,-0.041,916.375,6.446,-2.2135993751,13.5455830944,5.2,-256.8,9.4563117043,-85.2217983694
0.095,-2.172,-1.373,12.833,-0.124,-0.124,916.38,6.451,-2.1662556711,13.1165439864,9.4,0,8.4196039517,-94.1862186778
0.084,-2.125,-1.309,12.833,-0.16,-0.16,916.385,6.456,-2.1232718936,12.6302516375,10.4,-256.6,8.0685175847,-98.6465337652
0.074,-2.073,-1.251,11.55,-0.241,-0.241,916.39,6.461,-2.0825439722,12.119545916,8.4,128.4,8.5877476886,-97.1039534916
0.064,-2.031,-1.19,12.192,-0.243,-0.243,916.395,6.466,-2.0416217535,11.6056958844,7.6666666667,-107,10.1273043375,-88.6247169623
0.054,-1.985,-1.133,11.55,-0.286,-0.286,916.401,6.472,-1.9969511633,11.1088178431,12,-320.75,12.7040714333,-72.9660523814
0.044,-1.937,-1.081,10.267,0,0,916.405,6.476,-1.9432590053,10.6801683877,9.2,-128.4,16.1453661182,-51.3794255973
0.034,-1.891,-1.033,9.625,0,0,916.41,6.481,-1.8738055483,10.3933151309,10.1666666667,107,20.0489206039,-27.3687201192
0.025,-1.83,-0.982,10.267,0,0,916.416,6.487,-1.7820819471,10.2859348679,26,0,23.713134073,-5.6917464695
0.016,-1.726,-0.93,10.267,0,0,916.42,6.491,-1.6651316882,10.3292831441,33.2,128.2,26.2867360038,9.7907670821
0.009,-1.56,-0.876,10.908,0,0,916.425,6.496,-1.5269812017,10.45674365,39.8,-128.2,27.1370580389,17.5130870062
0.002,-1.361,-0.825,10.267,0,0,916.43,6.501,-1.3793231918,10.6044841154,33.4,128.2,26.0459740977,18.3973703512
-0.004,-1.194,-0.77,10.908,0,0,916.435,6.506,-1.2379988998,10.7228790893,26.8,128.4,23.1867755813,15.2389452833
-0.009,-1.06,-0.712,11.55,0,0,916.44,6.511,-1.1171758623,10.7760376819,12.8,-256.6,19.040249671,11.527037185
-0.014,-0.996,-0.661,10.267,0,0,916.445,6.516,-1.0247607698,10.7594488861,6.6,128.2,14.2359006964,9.9189810572
-0.019,-0.963,-0.606,10.908,0,0,916.45,6.521,-0.9614064826,10.7051573221,6.2,-128.2,9.3460223294,10.7715173529
-0.024,-0.932,-0.555,10.267,0,0,916.455,6.526,-0.9229747207,10.6535787364,3.6,128.2,4.7397195355,11.223697705
-0.028,-0.914,-0.5,10.908,0,0,916.46,6.531,-0.9040277976,10.6312157135,1.8,-128.2,0.5595374446,5.1975564869
-0.033,-0.905,-0.449,10.267,0,0,916.465,6.536,-0.8999825748,10.6503406245,-1.8,-128.4,-3.177491872,-15.3902932014
-0.038,-0.914,-0.401,9.625,0,0,916.47,6.541,-0.907637525,10.6977152566,-2.2,0,-6.3924690364,-57.9286986464
-0.042,-0.925,-0.353,9.625,0,0,916.475,6.546,-0.9249559778,10.6828820098,-1.375,641.625,-8.7038639385,-124.888836389
-0.047,-0.936,-0.279,14.758,0,0,916.483,6.554,-0.9505019108,10.430708836,-1,-4812.5,-9.2847212468,-211.060474292
-0.08,-0.136,-0.202,-6.417,-1.376,-1.376,916.52,6.591,-0.0507997952,-6.7105509069,118.4,-385,93.2015819139,-351.654915016
-0.077,0.456,-0.244,-8.342,-1.158,-1.158,916.525,6.596,0.4352042566,-8.3515117022,113.2,-128.2,101.057372059,-245.967557781
-0.072,1.022,-0.289,-8.983,-0.915,-0.915,916.53,6.601,0.9639494477,-9.4801664495,104.6,-385,102.276831396,-139.725561546
-0.065,1.545,-0.343,-10.908,-0.752,-0.752,916.535,6.606,1.4951080609,-10.0868017059,97.6,0,97.2909749862,-43.7908349468
-0.054,2.033,-0.398,-10.908,-0.526,-0.526,916.54,6.611,1.9948613365,-10.1696017581,80.8,128.2,87.1820399744,35.0218252295
-0.042,2.437,-0.449,-10.267,0,0,916.545,6.616,2.4372443842,-9.7975484906,91.6,385,73.4920534513,94.9454296882
-0.028,2.895,-0.491,-8.342,0,0,916.55,6.621,2.8027315962,-9.1321951344,60.6,256.8,57.9655045327,140.12796904
-0.012,3.198,-0.526,-7.058,0,0,916.555,6.626,3.0794720349,-8.3588338162,16.2,0,42.2397568839,179.718478943
0.005,3.279,-0.561,-7.058,0,0,916.56,6.631,3.2676104896,-7.5753124431,11.2,128.2,27.510796251,224.322327924
0.022,3.335,-0.594,-6.417,0,0,916.565,6.636,3.3793425317,-6.7358737046,9.2,256.8,14.2718250797,280.802471004
0.038,3.381,-0.619,-5.133,0,0,916.57,6.641,3.4313994169,-5.6731278514,0.2,-256.8,2.2501239667,347.833049737
0.055,3.382,-0.651,-6.417,1.122,1.122,916.575,6.646,3.4365212872,-4.1618539647,-13.2,385,-9.4006270634,414.807001629
0.158,1.062,-0.401,11.55,1.488,1.488,916.615,6.686,1.1570037763,11.7227015425,-113.4,0,-106.141223911,174.383267064
0.16,0.495,-0.343,11.55,1.309,1.309,916.62,6.691,0.6043100988,12.4278168881,-96.8,128.4,-105.370637763,148.289125743
0.16,0.011,-0.282,12.192,1.165,1.165,916.625,6.696,0.0732827279,13.1632592259,-95.8,385,-100.91660119,130.073701423
0.158,-0.468,-0.212,14.117,1.088,1.088,916.63,6.701,-0.4201457727,13.9370067394,-82.8,128.2,-93.8100675984,111.519156281
0.153,-0.882,-0.138,14.758,0.98,0.98,916.635,6.706,-0.8723807783,14.6601410371,-60.8,256.8,-84.846188514,87.3743108625
0.147,-1.186,-0.058,16.042,0.905,0.905,916.64,6.711,-1.2863334706,15.2162617527,-72,0,-74.4227012731,56.8295265279
0.139,-1.546,0.022,16.042,0.77,0.77,916.645,6.716,-1.6626131043,15.5351743099,-100,-256.8,-62.6965387837,22.6703157049
0.128,-2.046,0.096,14.758,0.528,0.528,916.65,6.721,-1.9914901222,15.6212473581,-75,256.8,-49.9202666409,-10.7738423024
0.116,-2.421,0.176,16.042,0.406,0.406,916.655,6.726,-2.2553472025,15.5180015955,-14,-128.4,-36.7003342855,-39.5198933402
0.104,-2.491,0.253,15.4,0.271,0.271,916.66,6.731,-2.4418283814,15.2678619784,-13.4,-128.4,-23.9875094494,-60.9762049201
0.091,-2.558,0.327,14.758,0.142,0.142,916.665,6.736,-2.5530335185,14.9195488411,-8.6,-128.2,-12.8234228902,-74.178152671
0.078,-2.601,0.398,14.117,0.031,0.031,916.67,6.741,-2.6025476875,14.5325252642,1.8,0,-4.0284778629,-79.435503606
0.065,-2.592,0.468,14.117,-0.033,-0.033,916.675,6.746,-2.6080783811,14.1483081912,6.6,0,1.9985162835,-77.6244931023
0.052,-2.559,0.539,14.117,-0.079,-0.079,916.68,6.751,-2.5869704961,13.7772878688,5.6,-128.4,5.3172427759,-69.5504031274
0.039,-2.531,0.606,13.475,0,0,916.685,6.756,-2.5539769764,13.4231581594,6.2,-128.4,6.3608622359,-55.8524636355
0.027,-2.5,0.671,12.833,0,0,916.69,6.761,-2.5199989405,13.1055768532,6.2,0,5.7974726746,-37.5662358499
0.014,-2.469,0.735,12.833,0,0,916.695,6.766,-2.4918287114,12.8501218698,3.6,0,4.3933663779,-17.0699056257
0.002,-2.451,0.799,12.833,0,0,916.7,6.771,-2.4723295983,12.6712795819,0.4,0,2.9092662685,0.9521557793
-0.01,-2.449,0.863,12.833,0,0,916.705,6.776,-2.4606102451,12.5808374224,1,-256.6,2.0405784242,8.9643614123
-0.023,-2.444,0.921,11.55,0,0,916.71,6.781,-2.4524998957,12.5971670033,2,0,2.4004384368,-2.813370246
-0.035,-2.434,0.979,11.55,0,0,916.715,6.786,-2.4413847534,12.7029860099,1,256.6,4.5344949932,-43.8846778297
-0.047,-2.429,1.043,12.833,0,0,916.72,6.791,-2.4191082757,12.7732912171,12.2,-128.2,8.9425615232,-119.178344078
-0.059,-2.368,1.104,12.192,1.052,1.052,916.725,6.796,-2.3768540386,12.5606532607,20.2,128.2,16.0652776827,-224.619647454
-0.07,-2.267,1.168,12.833,-1.446,-1.446,916.73,6.801,-2.3052223997,11.7541504064,28.4,128.4,26.1875898092,-345.188206959
-0.114,-1.06,1.277,-3.208,-1.568,-1.568,916.755,6.826,-0.9750090498,-1.7667850348,125,0,98.5560768845,-470.484928209
-0.116,-0.435,1.261,-3.208,-1.267,-1.267,916.76,6.831,-0.4575741451,-4.1189635951,117,-641.8,106.252565056,-365.999517331
-0.115,0.15,1.229,-6.417,-1.111,-1.111,916.765,6.836,0.0997403402,-5.8737677437,109.4,0,108.316781101,-245.359529234
-0.111,0.697,1.197,-6.417,-0.873,-0.873,916.77,6.841,0.6616039092,-7.038580651,104.8,-385,104.583257849,-123.788920577
-0.105,1.221,1.155,-8.342,-0.71,-0.71,916.775,6.846,1.1979412978,-7.6129774699,95,0,95.5843577845,-14.4460701607
-0.097,1.696,1.113,-8.342,-0.497,-0.497,916.78,6.851,1.6846906763,-7.6096949539,87,128.4,82.3624643402,71.8183658986
-0.086,2.131,1.075,-7.7,-0.251,-0.251,916.785,6.856,2.1022945926,-7.1078136058,72.8,385,66.2979649913,127.393857061
-0.074,2.495,1.046,-5.775,0.037,0.037,916.79,6.861,2.4353193525,-6.2817131111,54.2,128.4,48.9589333065,149.425552447
-0.06,2.766,1.02,-5.133,0.249,0.249,916.795,6.866,2.6746905112,-5.3610163251,20.8,385,31.9279828189,140.813733284
-0.045,2.87,1.004,-3.208,0,0,916.8,6.871,2.8213436057,-4.5508905673,-3.2,-256.8,16.5876905594,109.798887695
-0.031,2.854,0.982,-4.492,0,0,916.805,6.876,2.8871013152,-3.9711998787,0.6,256.8,3.9115256288,68.2285779864
-0.017,2.857,0.966,-3.208,0,0,916.81,6.881,2.8899333322,-3.6544338418,-2.2,0,-5.6657382416,29.3121530521
-0.002,2.846,0.95,-3.208,0,0,916.815,6.886,2.8472999265,-3.5814338355,-14.2,0,-12.270498604,5.4852819448
0.011,2.775,0.934,-3.208,0,0,916.82,6.891,2.7734844984,-3.6894233991,-25.4,-128.4,-16.5418235746,6.4028775714
0.025,2.648,0.914,-3.85,0,0,916.825,6.896,2.6805510957,-3.8550355121,-24.4,0,-19.551687918,36.9238828775
0.037,2.526,0.895,-3.85,0,0,916.83,6.901,2.5782070099,-3.900299092,-24.4,0,-22.6790050973,95.4008629241
0.049,2.404,0.876,-3.85,0,0,916.835,6.906,2.4709619463,-3.6215844907,-28.2,-128.4,-27.3827724396,173.103846944
0.104,1.012,0.924,7.7,1.522,1.522,916.865,6.936,0.9296687176,6.5828896944,-118.2,0,-97.9442437567,337.849387604
0.106,0.421,0.962,7.7,1.286,1.286,916.87,6.941,0.4093056656,8.2037969161,-120.6,256.6,-103.020126778,285.710818883
0.105,-0.182,1.007,8.983,1.093,1.093,916.875,6.946,-0.1402448379,9.5588741568,-110.6,385,-101.823145469,225.934976899
0.101,-0.735,1.062,10.908,0.956,0.956,916.88,6.951,-0.6789710285,10.661062232,-98.2,128.4,-94.4487760866,164.008256668
0.095,-1.226,1.12,11.55,0.783,0.783,916.885,6.956,-1.171321801,11.4864983511,-84.8,256.6,-81.9637640413,104.291391045
0.086,-1.65,1.184,12.833,0.64,0.64,916.89,6.961,-1.590326906,12.0085642527,-69.4,-256.6,-66.1225447578,50.7607507883
0.076,-1.997,1.242,11.55,0.404,0.404,916.895,6.966,-1.9191638314,12.2385598474,-45.8,256.6,-49.0054850673,7.0654961957
0.065,-2.226,1.306,12.833,0.289,0.289,916.9,6.971,-2.1523537545,12.2245849177,-21.2,-128.2,-32.6479784234,-24.0403859919
0.054,-2.332,1.367,12.192,0.145,0.145,916.905,6.976,-2.2965710517,12.0350300207,-2.8,-256.8,-18.7147104969,-41.4537752402
0.042,-2.346,1.421,10.908,0,0,916.91,6.981,-2.3688748745,11.7550213647,-3.2,128.4,-8.2749811057,-46.2759197866
0.03,-2.362,1.479,11.55,0,0,916.915,6.986,-2.3914959345,11.4628416732,-0.4,0,-1.7189282846,-41.965786452
0.018,-2.364,1.537,11.55,0,0,916.92,6.991,-2.3859756253,11.2016774853,4.8,-256.6,1.1944712074,-34.1433316032
0.007,-2.34,1.588,10.267,0,0,916.925,6.996,-2.3699444199,10.9919798917,2,128.2,1.2160632836,-30.1686566752
-0.005,-2.33,1.643,10.908,0,0,916.93,7.001,-2.3563644001,10.8403711281,0.4,-128.2,-0.5218775268,-38.3652228742
-0.017,-2.328,1.694,10.267,0,0,916.935,7.006,-2.3534278754,10.7194639212,1,0,-2.6114937863,-66.5225056592
