-0.1,1.735,1.745,-12.192,-0.55,-0.55,1.7172816959,-10.9480704124,74.8,385,69.3747866859,68.1648792168
-0.089,2.109,1.694,-10.267,-0.281,-0.281,2.0662142219,-10.5462857751,58.2,128.4,53.7706501353,108.96386243
-0.077,2.4,1.646,-9.625,-0.069,-0.069,2.3332673849,-9.8915844834,33.6,128.4,37.9736079554,128.082983245
-0.064,2.568,1.601,-8.983,0.096,0.096,2.5159340918,-9.1357576234,12.4,128.2,23.2283552962,125.022648042
-0.05,2.63,1.559,-8.342,0.225,0.225,2.6206997678,-8.4066510135,1.4,128.4,10.5429891926,103.066935855
-0.037,2.637,1.521,-7.7,0,0,2.6611293483,-7.8028683627,-1.4,128.4,0.5715118536,69.0804403621
-0.024,2.63,1.485,-7.058,0,0,2.6531410456,-7.4005048115,-4.8,128.2,-6.4329381914,32.7959508789
-0.01,2.606,1.453,-6.417,0,0,2.6109475583,-7.2397516451,-6.6,-128.2,-10.6123897559,5.518943015
0.003,2.573,1.418,-7.058,0,0,2.5463187729,-7.2932861685,-23.4,-128.4,-12.5000948149,-1.8455997524
0.015,2.456,1.38,-7.7,0,0,2.470421867,-7.4545945471,-25.6,128.4,-13.0412828202,18.8060006105
0.027,2.328,1.344,-7.058,0,0,2.3943473508,-7.5662072557,-19,-128.4,-13.5851020928,70.4583648494
0.038,2.233,1.306,-7.7,0,0,2.3253682319,-7.4475626615,-8.4,128.4,-15.7484754695,149.270376272
0.049,2.191,1.27,-7.058,0,0,2.2610759968,-6.9053870463,-12.4,0,-21.0925889067,244.105077016
0.059,2.129,1.235,-7.058,0.95,0.95,2.1860069175,-5.7645859343,-9.8,128.2,-30.6588533741,338.116297685
0.07,2.08,1.203,-6.417,1.844,1.844,2.0726934646,-3.9510092279,-15.4,1026.8,-44.5162503584,412.802028387
0.08,2.003,1.197,-1.283,2.033,2.033,1.8873172814,-1.5931033283,-45,770,-61.5180704495,453.458967268
0.089,1.778,1.21,2.567,1.956,1.956,1.6003633682,0.9878367775,-87.6,385,-79.4207300314,453.462137349
0.095,1.34,1.232,4.492,1.731,1.731,1.1992316542,3.4489266949,-115,128.2,-95.379530793,415.129210821
0.099,0.765,1.258,5.133,1.434,1.434,0.6954906715,5.5807391682,-129,513.4,-106.664695707,347.288179408
0.1,0.12,1.296,7.7,1.227,1.227,0.1224035971,7.3019357675,-131,128.4,-111.339874541,261.741949348
0.097,-0.535,1.338,8.342,0.973,0.973,-0.4746422572,8.5804288715,-120.6,256.6,-108.678605382,170.665054318
0.092,-1.138,1.386,9.625,0.753,0.753,-1.0494305281,9.3943561871,-96.4,256.6,-99.2287564401,85.2900831977
0.084,-1.62,1.441,10.908,0.571,0.571,-1.563689889,9.7419462176,-86.4,-256.6,-84.577824635,15.0151595772
0.073,-2.052,1.489,9.625,0.295,0.295,-1.9909802168,9.6820085611,-72.8,-128.4,-66.9454633147,-33.7970996002
0.061,-2.416,1.534,8.983,0.048,0.048,-2.3170714567,9.3522987448,-42,-128.2,-48.7201188686,-59.1221265655
0.048,-2.626,1.575,8.342,0,0,-2.540673277,8.9184272609,-6.6,0,-32.016607082,-63.9083786126
0.035,-2.659,1.617,8.342,0,0,-2.6740949222,8.5042560366,-8.8,0,-18.3186665928,-55.6502643236
0.021,-2.703,1.659,8.342,0,0,-2.7393640641,8.1726532236,-2.4,-128.4,-8.2755450709,-45.166245638
0.008,-2.715,1.697,7.7,0,0,-2.760279747,7.9505787387,-0.4,-256.6,-1.6913390079,-44.8629209015
-0.006,-2.717,1.729,6.417,0,0,-2.7560335292,7.8356754975,1.2,256.6,2.3231395078,-66.2585276042
-0.02,-2.711,1.768,7.7,0,0,-2.7389477959,7.7507569621,5.6,-128.4,5.1139083484,-116.540568799
-0.033,-2.683,1.803,7.058,0,0,-2.7147112094,7.5072109539,10,128.4,8.2262990628,-194.915775705
-0.046,-2.633,1.842,7.7,0,0,-2.6829283312,6.8365864156,11.6,0,13.1386252672,-290.675846685
-0.059,-2.575,1.88,7.7,-0.946,-0.946,-2.636490761,5.4854921723,11.4,-385,20.9695340255,-385.001424526
-0.071,-2.518,1.909,5.775,-2.03,-2.03,-2.5600162391,3.3632922704,7.4,-1155,32.17178656,-456.927973123
-0.084,-2.481,1.909,0,-2.302,-2.302,-2.4301248683,0.6610812183,27.2,-770,46.3001740127,-491.183464403
-0.095,-2.345,1.89,-3.85,-2.252,-2.252,-2.2209795016,-2.2081867837,54.6,-513.4,61.9914884656,-483.759038183
-0.105,-2.072,1.858,-6.417,-2.086,-2.086,-1.9148671436,-4.8343996874,95,-256.6,77.2466805915,-442.082686594
-0.113,-1.597,1.819,-7.7,-1.852,-1.852,-1.5121197655,-6.9982103575,114.2,-128.4,89.9586924145,-380.101221412
-0.118,-1.026,1.777,-8.342,-1.594,-1.594,-1.0333755363,-8.6940341395,118.2,-256.6,98.479622279,-311.593198726
-0.12,-0.435,1.729,-9.625,-1.384,-1.384,-0.512147857,-10.031843833,102.4,-256.6,101.987588327,-245.388355954
-0.119,0.077,1.675,-10.908,-1.22,-1.22,0.0171144906,-11.1264244068,94.4,-128.4,100.530601148,-184.250682242
-0.116,0.549,1.617,-11.55,-1.051,-1.051,0.527415086,-12.0422565967,96,-128.4,94.8029812346,-126.933051094
-0.111,1.029,1.556,-12.192,-0.887,-0.887,1.0005631768,-12.7786677561,84.6,-385,85.8195864596,-71.6511149271
-0.103,1.452,1.485,-14.117,-0.791,-0.791,1.4249108872,-13.2710671345,67.8,0,74.6423355152,-18.9912654384
-0.094,1.791,1.415,-14.117,-0.637,-0.637,1.7935213842,-13.4365486709,60.6,0,62.2331860147,27.2385179594
-0.083,2.094,1.344,-14.117,-0.474,-0.474,2.10256982,-13.2570561766,55.8,385,49.4288384888,61.5329896779
-0.071,2.373,1.283,-12.192,-0.237,-0.237,2.3494675972,-12.8225236162,42.2,128.4,36.9804976243,79.4842130925
-0.058,2.584,1.226,-11.55,-0.061,-0.061,2.5328616396,-12.2838675248,19.8,-128.4,25.5809711488,80.1266478317
-0.044,2.683,1.165,-12.192,0,0,2.6551526544,-11.7677721107,9,256.8,15.8239043934,66.8332944342
-0.031,2.728,1.11,-10.908,0,0,2.7243964445,-11.3473359017,0.8,0,8.0992480272,46.9434560545
-0.017,2.732,1.056,-10.908,0,0,2.7529800457,-11.0629680188,-0.6,128.2,2.480145251,30.7088057786
-0.003,2.729,1.004,-10.267,0,0,2.7541275446,-10.9222195983,-4.6,-128.2,-1.3400716759,29.7236765863
0.011,2.706,0.95,-10.908,0,0,2.7386469276,-10.8785371644,-3.5,160.25,-4.0511880893,54.6511172556
0.024,2.692,0.898,-10.267,0,0,2.7130801979,-10.8248407949,-5.6,128.4,-6.6923243866,112.183598971
0.038,2.664,0.85,-9.625,0,0,2.6793214793,-10.5894628769,-17.8,-256.6,-10.5468996822,201.622806943
0.051,2.575,0.796,-10.908,-0.137,-0.137,2.6347703944,-9.9253952119,-16,0,-16.8838877454,311.825613905
0.063,2.479,0.741,-10.908,1.475,1.475,2.5708102897,-8.5664953198,-8,641.5,-26.5997117754,421.251931105
0.076,2.447,0.699,-8.342,1.789,1.789,2.4695647946,-6.3892699763,-9.2,898.4,-39.9678694226,505.046658831
0.088,2.401,0.68,-3.85,1.811,1.811,2.3042546568,-3.5502667173,-46.8,1026.6,-56.5146031043,545.647930709
0.098,2.167,0.687,1.283,1.793,1.793,2.0474776221,-0.4460526707,-70.8,513.4,-74.9247937001,538.115763922
0.108,1.813,0.706,3.85,1.668,1.668,1.6830488683,2.4858949475,-83,320.833333333,-92.9608097539,488.014073525
0.114,1.315,0.735,5.775,1.495,1.495,1.2137600503,4.9585152534,-159.25,160.5,-107.621656463,405.638118178
0.118,0.678,0.767,6.417,1.248,1.248,0.6621897686,6.8809448123,-131.4,256.6,-116.157862038,302.266663279
0.118,0.021,0.805,7.7,1.033,1.033,0.0650267619,8.2699715959,-124.6,385,-117.343620953,190.082490473
0.115,-0.602,0.853,9.625,0.867,0.867,-0.5367115318,9.1429248507,-102.6,128.4,-111.517615432,81.322154835
0.109,-1.115,0.905,10.267,0.672,0.672,-1.1061282684,9.4975027538,-110.4,-256.8,-99.8265747767,-13.6797684333
0.101,-1.667,0.95,8.983,0.379,0.379,-1.6134714258,9.3631292548,-89,128.4,-83.8271092215,-87.059256803
0.09,-2.112,0.998,9.625,0.182,0.182,-2.036214803,8.8277654238,-61,-385,-65.3513471425,-133.662052507
0.078,-2.417,1.036,7.7,-0.077,-0.077,-2.3605429972,8.0255450798,-46.4,-128.4,-46.3379941826,-151.895386718
0.065,-2.649,1.072,7.058,-0.275,-0.275,-2.5834416407,7.120337105,-12.6666666667,-213.833333333,-28.5868633098,-144.254693241
0.051,-2.725,1.1,5.775,-0.448,-0.448,-2.7127069235,6.2771697529,-7.75,-160.5,-13.4465841973,-116.953532438
0.037,-2.756,1.126,5.133,0,0,-2.7643359774,5.6234206216,7.2,0,-1.6542022882,-79.630225301
0.024,-2.72,1.152,5.133,0,0,-2.7579058968,5.2236038133,3.4,-128.2,6.5830843626,-45.0327252739
0.01,-2.703,1.174,4.492,0,0,-2.7119256423,5.0758081852,9.6,0,11.5016730942,-26.8925648157
-0.003,-2.655,1.197,4.492,0,0,-2.6418829127,5.1116682284,22.2,128.2,13.7875635098,-36.3498026434
-0.016,-2.544,1.222,5.133,0,0,-2.5612778874,5.1860539721,27.8,0,14.5620241774,-78.6484317784
-0.028,-2.405,1.248,5.133,0,0,-2.4820385886,5.0835444216,17.2,0,15.288615414,-150.810238099
-0.039,-2.319,1.274,5.133,0,0,-2.4109633533,4.5596328055,12.8,0,17.5546454931,-241.131174518
-0.05,-2.255,1.299,5.133,-1.89,-1.89,-2.343982847,3.4086290745,2,-256.6,22.7008868477,-331.587758627
-0.061,-2.245,1.319,3.85,-2.061,-2.061,-2.2630820507,1.5671207208,4.4,-1155,31.3914614331,-403.140380078
-0.072,-2.223,1.309,-1.925,-2.11,-2.11,-2.1394616796,-0.7976647915,25.4,-513.4,43.3137778894,-442.06944702
-0.082,-2.096,1.287,-4.492,-2.008,-2.008,-1.9435447245,-3.3456048191,59.4,-385,57.1874898427,-444.256493847
-0.091,-1.799,1.254,-6.417,-1.859,-1.859,-1.6579121268,-5.7495188441,101,-385,71.1214091596,-415.234237691
-0.097,-1.294,1.213,-8.342,-1.702,-1.702,-1.2852504521,-7.8192892295,95.4,-385,83.1672311996,-366.383151276
-0.101,-0.817,1.161,-10.267,-1.573,-1.573,-0.8454818825,-9.5049069928,96.8,0,91.8160482848,-309.646758592
-0.103,-0.333,1.11,-10.267,-1.369,-1.369,-0.3654712643,-10.8612071855,94,-256.6,96.2474284553,-253.35037479
-0.102,0.137,1.052,-11.55,-1.226,-1.226,0.1293911122,-11.9932999951,101.4,-128.4,96.3088372056,-200.690669273
-0.098,0.644,0.991,-12.192,-1.068,-1.068,0.6176911556,-12.9778386291,93.4,-385,92.3355768854,-151.033660586
-0.092,1.111,0.921,-14.117,-0.97,-0.97,1.0817872141,-13.8121965471,79,-128.2,84.9458333113,-102.805804658
-0.084,1.506,0.847,-14.758,-0.838,-0.838,1.5077806731,-14.4320310663,75.2,-128.4,74.8978211575,-56.1062612247
-0.075,1.882,0.77,-15.4,-0.698,-0.698,1.8848727982,-14.7749069097,68,128.4,63.0348966553,-13.6444629473
-0.063,2.222,0.696,-14.758,-0.507,-0.507,2.2038159771,-14.8320605307,58.4,0,50.2890707435,20.1906619826
-0.051,2.514,0.622,-14.758,-0.34,-0.34,2.4568641932,-14.6523362848,39.2,0,37.6728947422,41.3472303131
-0.037,2.71,0.549,-14.758,0,0,2.6406596364,-14.3207117435,12.4,385,26.1923888227,48.211377601
-0.023,2.772,0.484,-12.833,0,0,2.7596728087,-13.9400524572,9.6,-256.8,16.6711936174,43.0831347493
-0.008,2.82,0.414,-14.117,0,0,2.8262412011,-13.6027290949,1.2,256.8,9.5476226631,32.672150487
0.006,2.826,0.35,-12.833,0,0,2.856635153,-13.3647534491,-0.6,0,4.7326200618,27.4705446865
0.02,2.823,0.286,-12.833,0,0,2.8661829575,-13.243762146,0.2,128.2,1.5840965214,39.867555745
0.034,2.824,0.225,-12.192,0,0,2.8656341262,-13.2028409325,-0.2,-128.2,-0.9997113803,80.8605764453
0.049,2.823,0.16,-12.833,0,0,2.8591558818,-13.1114619338,-3.8,128.2,-4.3967623781,155.676231356
0.063,2.804,0.099,-12.192,-0.923,-0.923,2.8438089535,-12.7288609128,-4,-256.6,-10.016696873,259.684741363
0.077,2.784,0.032,-13.475,1.316,1.316,2.8098360002,-11.7413953735,-21.4,0,-19.0106430473,376.965572332
0.09,2.677,-0.035,-13.475,1.686,1.686,2.7408777618,-9.893051382,-10,1155,-31.9524698214,483.540900239
0.103,2.627,-0.074,-7.7,1.772,1.772,2.6139669011,-7.1821729834,-24.6,898.4,-48.5471107038,554.961644767
0.116,2.504,-0.09,-3.208,1.743,1.743,2.4019868576,-3.9329530998,-54.8,770,-67.4790357497,574.852236832
0.127,2.23,-0.087,0.642,1.676,1.676,2.0817571121,-0.6366562695,-92.4,641.6,-86.5269240894,539.951491712
0.136,1.768,-0.067,3.85,1.573,1.573,1.6447707341,2.2754788999,-108.8,256.6,-102.988873356,459.394245473
0.142,1.224,-0.042,5.133,1.379,1.379,1.1039593964,4.5608440603,-146.8,128.4,-114.31675307,349.560177796
0.144,0.49,-0.013,5.775,1.125,1.125,0.4935537026,6.1683348022,-150.2,256.6,-118.740723075,227.907378157
0.143,-0.261,0.022,7.058,0.89,0.89,-0.138565105,7.1509841588,-112.8,128.4,-115.654456136,108.723581779
0.139,-0.825,0.061,7.7,0.675,0.675,-0.7443852123,7.5758171743,-93,0,-105.645895953,1.6749737375
0.132,-1.29,0.099,7.7,0.452,0.452,-1.2865356058,7.500244665,-104.2,0,-90.228652766,-87.7621498771
0.123,-1.811,0.138,7.7,0.224,0.224,-1.7394858611,6.9981803901,-77.4,-513.4,-71.4291381047,-157.275783539
0.112,-2.198,0.164,5.133,-0.087,-0.087,-2.0873177486,6.1810046933,-36,0,-51.3588593247,-206.637960062
0.1,-2.378,0.189,5.133,-0.254,-0.254,-2.3254683932,5.1701838025,-14.8,-256.6,-31.835694883,-236.453112327
0.088,-2.452,0.209,3.85,-0.418,-0.418,-2.4622314945,4.0467644286,-5.8,-128.4,-14.1081469911,-246.843551117
0.075,-2.481,0.225,3.208,-0.53,-0.53,-2.5143178006,2.845672358,4,-128.2,1.2459596139,-236.850282467
0.063,-2.461,0.237,2.567,-0.613,-0.613,-2.4994158935,1.6022428806,17,-385,14.2089765276,-205.387442609
0.051,-2.376,0.241,0.642,-0.731,-0.731,-2.4307922536,0.4124248128,9,-385,25.0504630402,-153.613715651
0.04,-2.331,0.234,-1.283,0,0,-2.3152773857,-0.5473203178,20.2,-256.8,34.0162972156,-87.2605495271
0.028,-2.23,0.221,-2.567,0,0,-2.1554850782,-1.0874180902,39.5,107,41.0413556666,-17.0063680707
0.018,-1.993,0.212,-1.925,0,0,-1.9559446703,-1.1214236423,67,320.75,45.6107449857,44.122890538
0.01,-1.725,0.209,-0.642,0,0,-1.7278787821,-0.7269554418,50.2,256.8,47.0934225158,85.387707686
0.003,-1.474,0.212,0.642,0,0,-1.4881987614,-0.0975033649,45.6,0,45.3027400398,102.101831448
-0.003,-1.246,0.215,0.642,0,0,-1.2553685402,0.5606829389,48,256.6,40.5999316508,96.2858420602
-0.008,-1.006,0.225,1.925,0,0,-1.0463201225,1.0984757601,32,-128.4,33.6570415617,74.781569057
-0.012,-0.846,0.231,1.283,0,0,-0.8745778138,1.4411865384,26.6,128.4,25.3218736233,46.4620197377
-0.016,-0.713,0.241,1.925,0,0,-0.7487214296,1.5780812685,14.8,0,16.5374469328,19.4738149412
-0.019,-0.639,0.25,1.925,0,0,-0.6715622165,1.5453007253,4.2,-256.6,8.2103490061,-0.9110519405
-0.022,-0.618,0.253,0.642,0,0,-0.6401010998,1.4126833917,-0.8,128.2,1.0637093355,-13.4250912494
-0.025,-0.622,0.26,1.283,0,0,-0.6459975922,1.255114883,-18.6,-128.2,-4.4776459411,-20.7790072894
-0.029,-0.715,0.263,0.642,0,0,-0.6769377376,1.1127334861,-11.4,128.2,-8.3161300665,-28.6453417107
-0.032,-0.772,0.269,1.283,0,0,-0.7199317667,0.9798080804,-3,-128.2,-10.5867149513,-44.0691778669
-0.036,-0.787,0.273,0.642,0,0,-0.7657769469,0.8232778876,0.8,-128.4,-11.4540649538,-73.6219485021
-0.04,-0.783,0.273,0,0,0,-0.8108181096,0.594968919,-11.2,-128.4,-10.8859379284,-121.28233161
-0.045,-0.839,0.269,-0.642,0,0,-0.8541557876,0.2068685411,-2,256.8,-8.5200633021,-186.118953545
-0.049,-0.849,0.273,0.642,0,0,-0.8933863267,-0.4986575368,0.2,-256.8,-3.7117667576,-260.661889619
-0.053,-0.848,0.269,-0.642,-3.576,-3.576,-0.9212931436,-1.7018897725,-6,-128.2,4.2207986414,-331.547800846
-0.057,-0.878,0.263,-1.283,-2.398,-2.398,-0.9229372017,-3.4795699436,-9,-898.4,15.6194659936,-383.326001113
-0.062,-0.923,0.234,-5.775,-1.948,-1.948,-0.874863408,-5.6990864851,11.2,-770,30.1202421632,-404.174491706
-0.066,-0.867,0.186,-9.625,-1.79,-1.79,-0.7502960357,-8.0419971728,43,-385,46.4761145838,-390.434606731
-0.07,-0.652,0.128,-11.55,-1.665,-1.665,-0.5294272219,-10.1711372135,69.8,-128.4,62.68769462,-347.281443322
-0.071,-0.303,0.067,-12.192,-1.508,-1.508,-0.2084175038,-11.8988458607,88.8,-128.2,76.4237680301,-285.466979897
-0.071,0.141,0.003,-12.833,-1.339,-1.339,0.1977865788,-13.2099603974,106.6,-256.8,85.5822206126,-216.613535578
-0.067,0.674,-0.067,-14.117,-1.191,-1.191,0.6587859526,-14.1706354409,103.2,-128.2,88.7942329671,-149.851845056
-0.061,1.19,-0.141,-14.758,-1.031,-1.031,1.1360803917,-14.8468729384,88.2,0,85.7219348892,-90.9161663696
-0.053,1.631,-0.215,-14.758,-0.846,-0.846,1.5914459471,-15.2777939935,83.2,-256.8,77.0955551621,-42.9594296513
-0.042,2.047,-0.295,-16.042,0,0,1.9926786945,-15.4731502705,79.4,0,64.5175887111,-7.5527296933
-0.03,2.444,-0.375,-16.042,0,0,2.3166346188,-15.435493523,39.8,128.4,50.0945155894,15.3695247541
-0.017,2.643,-0.452,-15.4,0,0,2.5528498005,-15.2104050613,14.8,256.6,35.9654830046,28.7932241609
-0.003,2.717,-0.523,-14.117,0,0,2.7063778564,-14.9032818482,8.2,0,23.8230154472,40.0319978343
0.011,2.758,-0.594,-14.117,0,0,2.7946498661,-14.6248646495,12.4,128.4,14.5464170847,60.5612744567
0.025,2.82,-0.661,-13.475,0,0,2.8393958155,-14.4154019262,-3.2,0,8.0426895686,103.190029299
0.039,2.804,-0.728,-13.475,0,0,2.8598855273,-14.1982515832,-2,128.4,3.3188985987,176.881699055
0.053,2.794,-0.792,-12.833,-1.999,-1.999,2.8692460243,-13.7599026565,-1,-256.8,-1.245969133,281.054247398
0.067,2.789,-0.863,-14.117,0.809,0.809,2.8713216783,-12.7646410237,1,-256.6,-7.4805616206,402.342304189
0.081,2.794,-0.94,-15.4,1.349,1.349,2.8578355961,-10.8826812561,2.8,1283.4,-16.9197648188,516.68059587
0.095,2.808,-0.985,-8.983,1.538,1.538,2.8081802385,-8.0372249702,-10.6,1026.6,-30.3263852554,597.09998948
0.109,2.755,-1.004,-3.85,1.582,1.582,2.6936461671,-4.5380208123,-36,898.4,-47.3693832804,623.744577222
0.121,2.575,-1.001,0.642,1.573,1.573,2.4854814601,-0.9263768268,-54.8,641.6,-66.575868968,590.673766807
0.133,2.301,-0.982,3.85,1.515,1.515,2.1638373522,2.2971260029,-84.6,385,-85.6037035709,506.13256477
0.142,1.878,-0.953,5.775,1.388,1.388,1.7254006747,4.8366121626,-127.6,128.4,-101.778288568,387.250965225
0.148,1.24,-0.921,6.417,1.172,1.172,1.1880874706,6.6172468879,-142.4,128.2,-112.733148353,252.985387931
0.151,0.528,-0.885,7.058,0.936,0.936,0.5887685409,7.6976040947,-123.4,256.8,-116.937595211,118.941189549
0.15,-0.089,-0.844,8.342,0.752,0.752,-0.0272788448,8.1555725544,-112.4,0,-113.94078534,-4.5401575924
0.147,-0.651,-0.802,8.342,0.537,0.537,-0.6179461194,8.0394828885,-109.2,0,-104.301617345,-111.941715753
0.141,-1.197,-0.76,8.342,0.313,0.313,-1.1493871511,7.4033347709,-94,-641.8,-89.3078731956,-201.409185213
0.132,-1.667,-0.735,5.133,-0.036,-0.036,-1.5963058568,6.3508156383,-62,0,-70.6244800593,-273.590832918
0.122,-1.977,-0.709,5.133,-0.223,-0.223,-1.9422903256,5.0110161159,-51.6,-513.2,-49.9667428292,-330.132601861
0.111,-2.235,-0.696,2.567,-0.475,-0.475,-2.1803043902,3.4721565516,-17.2,0,-28.8463665383,-371.568173687
0.099,-2.321,-0.683,2.567,-0.589,-0.589,-2.3118558249,1.7554744183,-3,-513.4,-8.4205919061,-395.365446921
0.087,-2.336,-0.683,0,-0.761,-0.761,-2.3447555593,-0.1486226433,15.4,-128.4,10.5320380241,-395.583023484
0.076,-2.259,-0.687,-0.642,-0.835,-0.835,-2.2895208359,-2.2103456522,20.8,-641.6,27.510054638,-365.110497293
0.065,-2.155,-0.706,-3.85,-0.993,-0.993,-2.155731816,-4.2890610597,32.2,-641.6,42.1100532666,-299.978278808
0.055,-1.994,-0.741,-7.058,-1.149,-1.149,-1.951084882,-6.1145244993,53.8,-256.8,53.8638690851,-203.616633565
0.046,-1.725,-0.783,-8.342,0,0,-1.6841378918,-7.3684658556,64.8,-385,62.1867329008,-88.3992705986
0.039,-1.401,-0.834,-10.267,0,0,-1.3681338443,-7.8292271531,71,513.4,66.4754865881,26.9699575326
0.034,-1.046,-0.873,-7.7,0,0,-1.0226786298,-7.4884627706,70,385,66.3170357398,123.249487676
0.031,-0.696,-0.902,-5.775,0,0,-0.6731702461,-6.5554998718,94,128.4,61.7096644711,186.719411967
0.03,-0.226,-0.927,-5.133,0,0,-0.3481434082,-5.3362821598,43.2,385,53.1869246031,212.618066961
0.03,-0.01,-0.943,-3.208,0,0,-0.0729188549,-4.1021312876,33.6,128.2,41.7771124163,204.910903985
0.031,0.158,-0.956,-2.567,0,0,0.1371110186,-3.0332762558,26.4,0,28.8205317562,173.389351421
0.032,0.29,-0.969,-2.567,0,0,0.2770282973,-2.2155199303,17.4,385,15.7386638942,129.938244564
0.034,0.377,-0.972,-0.642,0,0,0.3483757772,-1.6656162807,4.4,-256.6,3.8387325354,85.4141541763
0.036,0.399,-0.982,-1.925,0,0,0.356941182,-1.3538016725,-10.8,128.4,-5.8317395715,47.7409471806
0.038,0.345,-0.988,-1.283,0,0,0.3134641475,-1.2185165099,-23.8,128.2,-12.6059950896,21.2034699236
0.039,0.226,-0.991,-0.642,0,0,0.2342318518,-1.1914325341,-26.4,-256.6,-16.2951295327,6.6426802397
0.039,0.094,-1.001,-1.925,0,0,0.1389663391,-1.2061077714,-22.8,128.4,-17.2166600275,2.2231304376
0.039,-0.02,-1.007,-1.283,0,0,0.0459738472,-1.2015565787,-11.6,0,-16.1068424528,4.548593487
0.039,-0.078,-1.014,-1.283,0,0,-0.032905841,-1.1462470948,-4.6,0,-13.9206426806,9.929187733
0.038,-0.101,-1.02,-1.283,0,0,-0.0944250096,-1.0487279978,-7,256.6,-11.5881001692,15.4461294692
0.037,-0.136,-1.02,0,0,0,-0.1420200434,-0.9383228247,-6.4,-256.6,-9.8189715163,19.4169888129
0.036,-0.168,-1.027,-1.283,0,0,-0.1818895535,-0.8302398103,-10.8,0,-9.0111981791,21.2199985827
0.035,-0.222,-1.033,-1.283,0,0,-0.2200280479,-0.7154179054,-7.6,256.6,-9.2563968213,20.8973329278
0.034,-0.26,-1.033,0,0,0,-0.2613786312,-0.5945299777,-7.8,-128.4,-10.3971959699,18.9454561906
0.032,-0.299,-1.036,-0.642,0,0,-0.3101442798,-0.491108359,-9.4,128.4,-12.097034692,16.2346498755
0.03,-0.346,-1.036,0,0,0,-0.3696089068,-0.4213088372,-15.8,-128.4,-13.9119626127,13.7646998103
0.028,-0.425,-1.039,-0.642,0,0,-0.4410403592,-0.375386899,-17.2,0,-15.3722123201,12.2557702708
0.025,-0.511,-1.043,-0.642,0,0,-0.5227691697,-0.3308781816,-17.4,128.4,-16.075926878,11.8782452809
0.022,-0.598,-1.043,0,0,0,-0.6102155906,-0.2768316399,-21.4,0,-15.7804215403,12.3005129003
0.019,-0.705,-1.043,0,0,0,-0.6965837743,-0.2155483636,-20.4,-128.4,-14.4637005545,12.9331654862
0.015,-0.807,-1.046,-0.642,0,0,-0.7742972018,-0.1436040833,-11.8,128.4,-12.3289360256,13.2120080327
0.01,-0.866,-1.046,0,0,0,-0.8374426634,-0.0558826923,-5.4,0,-9.7421549194,12.9064391747
0.006,-0.893,-1.046,0,0,0,-0.883907471,0.0342075954,-3.6,128.4,-7.1249587953,12.3802790834
0.002,-0.911,-1.043,0.642,0,0,-0.9153968094,0.1016755374,-4.4,-128.4,-4.8485201459,12.5409860338
-0.003,-0.933,-1.043,0,0,0,-0.9356361618,0.1387216227,-2.4,0,-3.1699428475,14.3163281023
-0.008,-0.945,-1.043,0,0,0,-0.9486227328,0.1647567596,-1.4,0,-2.2212042132,17.8795913283
-0.013,-0.952,-1.043,0,0,0,-0.9578559794,0.2040037513,-3.4,128.4,-2.0303389738,22.0210150399
-0.017,-0.969,-1.039,0.642,0,0,-0.9661967315,0.2646163845,-1.2,-128.4,-2.543321488,23.8690488313
-0.022,-0.975,-1.039,0,0,0,-0.9760367373,0.3451918749,-1.8,0,-3.6229087891,18.9918069475
-0.027,-0.984,-1.039,0,0,0,-0.9895457276,0.4383578954,-3.4,128.4,-5.0184314917,2.0074161345
-0.032,-1.001,-1.036,0.642,0,0,-1.0085523924,0.5101354385,-3.2,-128.4,-6.3199028455,-32.0904935419
-0.037,-1.017,-1.036,0,0,0,-1.0339736957,0.4865040054,-4.4,0,-6.9251700278,-85.9247980383
-0.042,-1.039,-1.036,0,0,0,-1.0649171554,0.254346514,-3.6,0,-6.0568790925,-157.546913815
-0.047,-1.057,-1.036,0,0,0,-1.0973514877,-0.3385612877,-4.6,0,-2.8628689824,-239.086123201
-0.053,-1.08,-1.036,0,-6.664,-6.664,-1.122399786,-1.4504129378,-3.8,-256.6,3.3876929625,-317.50057251
-0.058,-1.099,-1.043,-1.283,-2.958,-2.958,-1.1249624029,-3.1480725295,-2.4,-898.4,13.0428203434,-378.043706348
-0.063,-1.111,-1.072,-5.775,-1.833,-1.833,-1.0841581291,-5.3111707349,13,-513.4,25.8226231246,-409.356968282
-0.069,-1.046,-1.113,-8.342,-1.577,-1.577,-0.9769953009,-7.6545185024,32.8,-513.2,40.7019709832,-407.560819369
