-0.017,2.857,0.966,-3.208,0,0,916.81,6.881,2.8899333322,-3.6544338418,-2.2,0,-8.5266811371,14.6000012523,-5.6657382416,29.3121530521
-0.002,2.846,0.95,-3.208,0,0,916.815,6.886,2.8472999265,-3.5814338355,-14.2,0,-14.7630856359,-21.5979127039,-12.270498604,5.4852819448
0.011,2.775,0.934,-3.208,0,0,916.82,6.891,2.7734844984,-3.6894233991,-25.4,-128.4,-18.5866805253,-33.1224226097,-16.5418235746,6.4028775714
0.025,2.648,0.914,-3.85,0,0,916.825,6.896,2.6805510957,-3.8550355121,-24.4,0,-20.4688171592,-9.0527159778,-19.551687918,36.9238828775
0.037,2.526,0.895,-3.85,0,0,916.83,6.901,2.5782070099,-3.900299092,-24.4,0,-21.4490127335,55.7429202527,-22.6790050973,95.4008629241
0.049,2.404,0.876,-3.85,0,0,916.835,6.906,2.4709619463,-3.6215844907,-28.2,-128.4,-23.3131847876,157.324862632,-27.3827724396,173.103846944
0.06,2.263,0.853,-4.492,2.59,2.59,916.84,6.911,2.3543960223,-2.8349601776,-14.6,385,-28.3602941471,275.845688486,-34.8496520237,255.681779268
0.071,2.19,0.841,-2.567,2.318,2.318,916.845,6.916,2.2125945516,-1.4557317352,-19.2,513.4,-38.5622071674,376.35999957,-45.5819919287,326.89815802
0.082,2.094,0.841,0,2.029,2.029,916.85,6.921,2.0197835158,0.4260682627,-37.8,770,-54.1756137952,427.786108506,-59.0853501046,373.529295176
0.091,1.905,0.86,3.85,1.872,1.872,916.855,6.926,1.7489054468,2.5649988052,-79.6,256.6,-72.9474613471,423.287396935,-73.8324241408,389.181325948
0.099,1.507,0.885,5.133,1.663,1.663,916.86,6.931,1.3841681401,4.6814357899,-99,513.4,-90.8998844949,380.290780896,-87.5798421875,375.097030744
0.104,1.012,0.924,7.7,1.522,1.522,916.865,6.936,0.9296687176,6.5828896944,-118.2,0,-104.07261039,324.181444342,-97.9442437567,337.849387604
0.106,0.421,0.962,7.7,1.286,1.286,916.87,6.941,0.4093056656,8.2037969161,-120.6,256.6,-109.910100711,271.015448135,-103.020126778,285.710818883
0.105,-0.182,1.007,8.983,1.093,1.093,916.875,6.946,-0.1402448379,9.5588741568,-110.6,385,-107.745238112,220.437615037,-101.823145469,225.934976899
0.101,-0.735,1.062,10.908,0.956,0.956,916.88,6.951,-0.6789710285,10.661062232,-98.2,128.4,-98.4701544998,165.087223822,-94.4487760866,164.008256668
0.095,-1.226,1.12,11.55,0.783,0.783,916.885,6.956,-1.171321801,11.4864983511,-84.8,256.6,-83.8010209999,104.413180318,-81.9637640413,104.291391045
0.086,-1.65,1.184,12.833,0.64,0.64,916.89,6.961,-1.590326906,12.0085642527,-69.4,-256.6,-65.7673850724,45.9991189407,-66.1225447578,50.7607507883
0.076,-1.997,1.242,11.55,0.404,0.404,916.895,6.966,-1.9191638314,12.2385598474,-45.8,256.6,-46.6379846339,-2.7949859239,-49.0054850673,7.0654961957
0.065,-2.226,1.306,12.833,0.289,0.289,916.9,6.971,-2.1523537545,12.2245849177,-21.2,-128.2,-28.8434594402,-37.910979403,-32.6479784234,-24.0403859919
0.054,-2.332,1.367,12.192,0.145,0.145,916.905,6.976,-2.2965710517,12.0350300207,-2.8,-256.8,-14.4607645548,-56.0017312007,-18.7147104969,-41.4537752402
0.042,-2.346,1.421,10.908,0,0,916.91,6.981,-2.3688748745,11.7550213647,-3.2,128.4,-4.524212008,-58.4359383093,-8.2749811057,-46.2759197866
0.03,-2.362,1.479,11.55,0,0,916.915,6.986,-2.3914959345,11.4628416732,-0.4,0,1.1040618526,-52.2328375813,-1.7189282846,-41.965786452
0.018,-2.364,1.537,11.55,0,0,916.92,6.991,-2.3859756253,11.2016774853,4.8,-256.6,3.2062410681,-41.9395187215,1.1944712074,-34.1433316032
0.007,-2.34,1.588,10.267,0,0,916.925,6.996,-2.3699444199,10.9919798917,2,128.2,2.7160039647,-30.3217527126,1.2160632836,-30.1686566752
-0.005,-2.33,1.643,10.908,0,0,916.93,7.001,-2.3563644001,10.8403711281,0.4,-128.2,0.5873049476,-24.1814413832,-0.5218775268,-38.3652228742
-0.017,-2.328,1.694,10.267,0,0,916.935,7.006,-2.3534278754,10.7194639212,1,0,-2.1922641646,-32.9773285709,-2.6114937863,-66.5225056592
-0.028,-2.323,1.745,10.267,0,0,916.94,7.011,-2.3643891962,10.5545772783,-0.2,-128.4,-4.4718635412,-67.6563120649,-3.4738921458,-119.501800226
-0.04,-2.324,1.793,9.625,0,0,916.945,7.016,-2.3867485139,10.216295718,-5,0,-4.7162183195,-140.967488974,-1.5161348938,-196.361667327
-0.051,-2.349,1.842,9.625,0.659,0.659,916.95,7.021,-2.4103296055,9.5114582731,-5.4,128.4,-1.0255544712,-258.810868788,4.6135119408,-288.242312711
-0.063,-2.376,1.893,10.267,-1.391,-1.391,916.955,7.026,-2.4154573779,8.2174039292,1.4,-256.8,8.4335377719,-401.128544821,15.6807828801,-378.830643632
-0.075,-2.369,1.938,8.983,-1.787,-1.787,916.96,7.031,-2.373289689,6.2117612051,2.8,-1155,24.67946104,-517.036702524,31.5211614463,-448.555281457
-0.087,-2.355,1.954,3.208,-1.892,-1.892,916.965,7.036,-2.2498923838,3.6265776925,33.8,-770,46.9401768435,-557.970930746,50.8498153269,-481.313922778
-0.097,-2.186,1.951,-0.642,-1.837,-1.837,916.97,7.041,-2.0151914996,0.8367230387,72.2,-513.2,72.0341841586,-516.693405749,71.3715158515,-470.185849038
-0.106,-1.825,1.935,-3.208,-1.696,-1.696,916.975,7.046,-1.6550205788,-1.74674399,120.2,-256.8,95.1341825339,-424.948955192,90.2280130672,-418.820007726
-0.112,-1.224,1.912,-4.492,-1.467,-1.467,916.98,7.051,-1.1793496661,-3.871488766,121.8,-128.2,111.822974775,-321.16485633,104.653453686,-338.239244788
-0.115,-0.615,1.886,-5.133,-1.216,-1.216,916.985,7.056,-0.6202347922,-5.4773130476,128.8,-128.4,119.766034509,-225.051007127,112.595600116,-241.855567528
-0.115,0.029,1.858,-5.775,-0.968,-0.968,916.99,7.061,-0.0214046197,-6.6025680833,118.4,-385,118.813527753,-134.362170522,113.091236398,-141.897579044
-0.111,0.621,1.819,-7.7,-0.807,-0.807,916.995,7.066,0.5726630191,-7.2743789359,109.4,-128.4,110.117496733,-42.0492108215,106.328323939,-48.3707866213
-0.105,1.168,1.777,-8.342,-0.614,-0.614,917,7.071,1.1232505027,-7.48462499,96.4,128.4,95.2965965023,45.7075073306,93.4664086872,30.6127880683
-0.097,1.65,1.739,-7.7,-0.369,-0.369,917.005,7.076,1.5997334853,-7.2560874533,84.2,256.6,76.1427489853,112.15279216,76.332939942,88.8201317374
-0.086,2.071,1.707,-6.417,-0.099,-0.099,917.01,7.081,1.9804472302,-6.6953234925,56,128.4,54.8570193808,145.665538855,57.0772426687,122.689795743
-0.074,2.351,1.678,-5.775,0.111,0.111,917.015,7.086,2.2547323271,-5.9669957982,19.4,256.6,34.107519162,147.455310444,37.8193958259,132.158894168
-0.062,2.448,1.655,-4.492,0.293,0.293,917.02,7.091,2.4252699229,-5.229719246,8.6,-128.2,16.2691306739,126.960549935,20.3321536598,120.661639187
-0.049,2.491,1.63,-5.133,0,0,917.025,7.096,2.5066155763,-4.5949164964,0.4,385,2.5085400771,93.630627086,5.8208829057,94.2138638741
-0.037,2.493,1.614,-3.208,0,0,917.03,7.101,2.5191582766,-4.1267633609,-9.4,-128.4,-7.2810093977,55.4655561684,-5.1424969855,60.1128644652
-0.024,2.446,1.595,-3.85,0,0,917.035,7.106,2.4827532297,-3.8494355801,-7.4,0,-13.875410989,21.3558931248,-12.5403067102,25.8113951988
-0.012,2.409,1.575,-3.85,0,0,917.04,7.111,2.4133761747,-3.7426561145,-12.6,0,-18.0226155927,-2.8775590584,-16.7643806084,-1.7159534186
0,2.346,1.556,-3.85,0,0,917.045,7.116,2.3232630968,-3.7570439098,-29,0,-20.0139120781,-17.4688446723,-18.5010516617,-16.0735742538
0.011,2.201,1.537,-3.85,0,0,917.05,7.121,2.2231935364,-3.8443881331,-26.4,128.4,-19.9850076013,-22.9947761033,-18.686077419,-11.38557183
0.021,2.069,1.521,-3.208,0,0,917.055,7.126,2.1232684984,-3.9593620136,-20.8,-128.4,-18.6683708167,-13.5047207765,-18.4872895837,17.1697429684
0.031,1.965,1.501,-3.85,0,0,917.06,7.131,2.0299266443,-4.0268856175,-12.8,128.4,-17.6071034778,23.9292360441,-19.2308306075,71.662991676
0.041,1.901,1.485,-3.208,0,0,917.065,7.136,1.9418911269,-3.9072394373,-16,-256.8,-18.629390272,102.152606454,-22.2173440667,148.930900698
0.05,1.821,1.463,-4.492,0,0,917.07,7.141,1.8487441755,-3.396476405,-21,128.4,-23.2659987314,220.53245501,-28.4437700016,238.831679864
0.058,1.716,1.444,-3.85,2.229,2.229,917.075,7.146,1.7324141819,-2.29381413,-24.8,256.6,-32.4945210613,352.630528314,-38.3011805208,325.116166223
0.066,1.592,1.431,-2.567,2.215,2.215,917.08,7.151,1.5699415766,-0.5306614884,-32,1026.8,-46.465938281,453.121454359,-51.3430994682,389.62827461
0.073,1.432,1.444,2.567,2.081,2.081,917.085,7.156,1.3376118852,1.7349457834,-56.4,385,-63.9571834816,486.593388994,-66.2212398246,418.306492175
0.079,1.15,1.466,4.492,1.819,1.819,917.09,7.161,1.0178259677,4.1679127284,-89.8,770,-82.157761644,449.730663391,-80.8581240595,405.891050777
0.083,0.701,1.508,8.342,1.647,1.647,917.095,7.166,0.6070371595,6.4165660454,-107.4,0,-97.4724717027,367.116033862,-92.8521514702,356.89453102
0.084,0.164,1.55,8.342,1.352,1.352,917.1,7.171,0.119674801,8.2521462147,-112.4,256.6,-106.823771925,270.097197412,-100.015207688,282.827117394
0.082,-0.398,1.598,9.625,1.107,1.107,917.105,7.176,-0.4144440586,9.6026322017,-114.4,128.4,-108.370298389,177.468876842,-100.887802701,197.803943958
0.077,-0.97,1.649,10.267,0.869,0.869,917.11,7.181,-0.9562955506,10.4899765858,-113.6,256.6,-101.574215246,93.9510578436,-95.0920667035,114.893166952
0.07,-1.538,1.707,11.55,0.672,0.672,917.115,7.186,-1.4641666268,10.9597318748,-94.8,-128.4,-87.2801185612,21.8653268461,-83.4373710701,44.1672353856
0.06,-2.012,1.761,10.908,0.415,0.415,917.12,7.191,-1.9005672196,11.0690585088,-71,128.4,-67.8382769911,-32.830029698,-67.7483675734,-8.021133304
0.048,-2.367,1.819,11.55,0,0,917.125,7.196,-2.2397586045,10.9049083602,-40.4,-385,-46.775088634,-63.9118287896,-50.4422100539,-39.3507215378
0.035,-2.569,1.867,9.625,0,0,917.13,7.201,-2.4736340477,10.5853492163,-9.6,128.4,-27.8104930275,-71.3497838679,-33.9536727891,-51.7010537102
0.022,-2.617,1.919,10.267,0,0,917.135,7.206,-2.6126865129,10.2286002976,-3.4,-128.4,-13.5380118438,-62.8974587795,-20.1713237306,-50.9578206126
0.009,-2.634,1.967,9.625,0,0,917.14,7.211,-2.6803765723,9.9141130051,-4.6,0,-4.6320508526,-47.8551942284,-10.0542630332,-46.2424751457
-0.004,-2.657,2.015,9.625,0,0,917.145,7.216,-2.7035368267,9.6748370366,2.2,-128.4,-0.1781909671,-33.5013172974,-3.5242170679,-48.5290612216
-0.017,-2.646,2.06,8.983,0,0,917.15,7.221,-2.7044277817,9.5073304538,0.2,-128.2,1.4867589945,-29.9338856445,0.3853403068,-68.5503882321
-0.03,-2.645,2.101,8.342,0,0,917.155,7.226,-2.6969939868,9.3576610294,-1.2,128.2,2.2041437929,-54.5379659004,3.2181664426,-113.856517088
-0.043,-2.651,2.146,8.983,0,0,917.16,7.231,-2.6859732676,9.0849712017,6,0,3.7094056465,-125.422662946,6.7224923142,-185.449477077
-0.056,-2.621,2.191,8.983,0.114,0.114,917.165,7.236,-2.6674262387,8.4578578825,8.2,0,7.5884154139,-245.586501358,12.4763253198,-275.466162341
-0.069,-2.58,2.236,8.983,-1.59,-1.59,917.17,7.241,-2.6294841602,7.229925359,9.2,-256.6,15.3725862857,-390.151486329,21.5366278055,-367.870505362
-0.081,-2.534,2.275,7.7,-1.875,-1.875,917.175,7.246,-2.5526212264,5.2791678922,9.4,-1026.6,28.2135318594,-509.991825124,34.1469172944,-443.030654764
-0.094,-2.487,2.288,2.567,-1.925,-1.925,917.18,7.251,-2.411553564,2.7292087093,34.2,-770,45.9333488605,-560.075285662,49.5818118924,-484.629808175
-0.105,-2.316,2.281,-1.283,-1.868,-1.868,917.185,7.256,-2.1818868169,-0.0711677922,66.4,-641.8,66.305581368,-531.810732432,66.2280618294,-485.370570997
-0.115,-1.984,2.259,-4.492,-1.775,-1.775,917.19,7.261,-1.8503589098,-2.7302215182,100.2,-128.2,85.5787422391,-453.466922191,81.9392247839,-448.361816163
-0.122,-1.483,2.233,-5.133,-1.56,-1.56,917.195,7.266,-1.4224652048,-4.9975561287,114.6,-385,100.088460212,-361.545097859,94.5690297942,-383.906282225
-0.126,-0.91,2.198,-7.058,-1.385,-1.385,917.2,7.271,-0.9220229213,-6.8052814622,117.2,-128.4,107.77359912,-277.422758078,102.482428476,-304.263335453
-0.127,-0.324,2.159,-7.7,-1.178,-1.178,917.205,7.276,-0.3831549595,-8.1923948222,106.4,-256.6,108.592186418,-204.705209251,104.854155342,-219.579756443
-0.126,0.208,2.114,-8.983,-1.012,-1.012,917.21,7.281,0.1598059217,-9.2159200542,96.6,-128.4,103.764960213,-136.673811343,101.689204663,-136.604985453
-0.122,0.691,2.066,-9.625,-0.837,-0.837,917.215,7.286,0.6786306636,-9.8992878989,94,-256.6,94.6216905466,-65.4594504293,93.6434019455,-59.7149634322
-0.116,1.161,2.012,-10.908,-0.699,-0.699,917.22,7.291,1.1517390758,-10.226583768,91.4,0,82.0963088632,8.095888658,81.7841028389,7.4234945086
-0.107,1.618,1.957,-10.908,-0.512,-0.512,917.225,7.296,1.5622206513,-10.1861034309,61.6,256.6,67.0908891411,71.8565563559,67.3888868129,61.0723465171
-0.097,1.926,1.909,-9.625,-0.286,-0.286,917.23,7.301,1.8976752814,-9.8268215251,54,128.4,50.8128288528,113.122792868,51.798690839,97.9317548783
-0.086,2.196,1.864,-8.983,-0.091,-0.091,917.235,7.306,2.151739861,-9.2612121511,32.8,128.2,34.6318565729,129.72213376,36.296844964,116.216728036
-0.073,2.36,1.822,-8.342,0.064,0.064,917.24,7.311,2.3248999022,-8.6126120705,17.4,0,19.8804222711,127.16465466,21.9931845322,116.368666599
-0.061,2.447,1.781,-8.342,0.16,0.16,917.245,7.316,2.4243030587,-7.9768069939,-0.6,256.8,7.6468657198,109.570465472,9.721636749,101.104842993
-0.049,2.444,1.745,-7.058,0,0,917.25,7.321,2.4625384444,-7.4289794009,-4.4,128.2,-1.5914625908,79.7618472906,-0.0203541458,75.0650592938
-0.036,2.422,1.713,-6.417,0,0,917.255,7.326,2.4545815263,-7.0301945687,-4.2,-128.2,-8.1212183293,44.9502127945,-7.0685917082,44.3029404118
-0.024,2.401,1.678,-7.058,0,0,917.26,7.331,2.4139739671,-6.805451158,-8,128.2,-12.5862517578,14.2829528563,-11.5386044177,15.6964803875
-0.012,2.361,1.646,-6.417,0,0,917.265,7.336,2.3510376885,-6.7339984657,-13.8,-128.2,-15.3634229286,-7.1418460597,-13.7739858376,-3.631200575
0,2.292,1.611,-7.058,0,0,917.27,7.341,2.2742102299,-6.7695841396,-26,128.2,-16.4164903906,-17.5601186655,-14.3469647541,-6.8442090642
0.011,2.162,1.578,-6.417,0,0,917.275,7.346,2.1921112976,-6.857134505,-19.6,0,-15.8258121663,-13.5056941576,-14.1063090666,11.8475370191
0.021,2.064,1.546,-6.417,0,0,917.28,7.351,2.1129616633,-6.9242694472,-16.8,0,-14.3869705605,14.5476961813,-14.2009989794,55.7646605416
0.031,1.98,1.514,-6.417,0,0,917.285,7.356,2.0410097689,-6.8510475195,-16,-128.2,-13.6910861363,79.2181991142,-15.9882628966,123.69511229
0.041,1.9,1.479,-7.058,0,0,917.29,7.361,1.9725569917,-6.45457125,-9.2,0,-15.7951544592,183.089940263,-20.7798365375,208.172055534
0.05,1.854,1.444,-7.058,0.849,0.849,917.295,7.366,1.8936298491,-5.5392259238,-14,385,-22.669565248,307.083998077,-29.4627896559,295.650086625
0.059,1.784,1.418,-5.133,1.844,1.844,917.3,7.371,1.7804102425,-4.0050282463,-20.4,513.2,-35.4195843798,415.035975377,-42.1107625943,369.467071842
0.068,1.682,1.405,-2.567,1.922,1.922,917.305,7.376,1.6035495362,-1.9329799092,-39.4,770,-53.4759226828,473.201992886,-57.7443498756,414.737685385
0.076,1.485,1.412,1.283,1.813,1.813,917.31,7.381,1.3365161255,0.4273203486,-75.8,513.4,-74.1952049661,469.55645335,-74.3775693131,422.858860243
0.081,1.106,1.431,3.85,1.615,1.615,917.315,7.386,0.9659240318,2.7668794312,-106.8,256.6,-93.4468834984,417.329780606,-89.3910884999,393.444124663
0.084,0.572,1.457,5.133,1.359,1.359,917.32,7.391,0.4989139913,4.8445912743,-119.4,256.8,-107.144695054,338.92935325,-100.137360752,333.214485829
0.084,-0.025,1.489,6.417,1.107,1.107,917.325,7.396,-0.0371182829,6.5344132023,-119.2,256.6,-112.629612512,247.714113465,-104.585101195,253.185469157
0.081,-0.621,1.527,7.7,0.881,0.881,917.33,7.401,-0.6016649064,7.7812743474,-115.4,385,-109.039187117,147.912285418,-101.81033877,165.884490038
0.076,-1.198,1.575,9.625,0.701,0.701,917.335,7.406,-1.1499851731,8.5554790683,-103.8,-128.4,-97.0048734621,47.5027743929,-92.2208265577,83.3195230326
0.067,-1.717,1.62,8.983,0.432,0.432,917.34,7.411,-1.6402723316,8.8688309015,-92,-128.2,-78.4667938306,-39.0357782064,-77.4861793991,15.3966874879
0.056,-2.177,1.662,8.342,0.157,0.157,917.345,7.416,-2.0396095117,8.7997126106,-49.5,213.833333333,-56.6993996324,-98.8095697093,-60.0856905864,-31.4520513019
0.044,-2.474,1.71,9.625,0,0,917.351,7.422,-2.3302939286,8.4733478202,-18,-641.75,-35.7373360797,-121.942414305,-42.526137614,-55.400452798
0.031,-2.546,1.745,7.058,0,0,917.355,7.426,-2.5145240636,8.0417407303,-5.4,-128.2,-18.8719500079,-106.996871629,-26.783549309,-60.2162684326
0.019,-2.573,1.777,6.417,0,0,917.36,7.431,-2.6120569025,7.6570980651,-5.2,256.6,-7.4130174513,-71.639217847,-14.1807337424,-55.2290101006
0.006,-2.599,1.816,7.7,0,0,917.365,7.436,-2.6503785187,7.4001376832,-1.2,-128.4,-0.8041295778,-40.9839597602,-5.2418851043,-53.0569317538
-0.007,-2.605,1.851,7.058,0,0,917.37,7.441,-2.6545255005,7.2488670413,2.2,-128.2,2.4371296948,-29.9264379689,0.4493541798,-65.9305040793
-0.02,-2.594,1.883,6.417,0,0,917.375,7.446,-2.6419655542,7.1187645412,0.4,0,3.9652098278,-48.6494838187,4.0679277283,-102.194033094
-0.033,-2.592,1.915,6.417,0,0,917.38,7.451,-2.6216595409,6.8756927304,6.6,128.2,5.2814690805,-109.330304095,7.1755324189,-163.488705001
-0.045,-2.559,1.951,7.058,0,0,917.385,7.456,-2.5948581161,6.3211800431,11.8,-128.2,7.7379206156,-214.694594487,11.3538847199,-243.19728597
-0.058,-2.5,1.983,6.417,-0.901,-0.901,917.39,7.461,-2.5559162123,5.238649402,10.6,-128.4,12.7700745415,-344.248021387,17.870472455,-327.366416372
-0.07,-2.447,2.012,5.775,-1.887,-1.887,917.395,7.466,-2.491940127,3.5103016024,5.2,-898.4,21.8221230571,-455.889138888,27.3851590895,-398.778507483
-0.082,-2.421,2.018,1.283,-2.104,-2.104,917.4,7.471,-2.3827899484,1.2264708599,22.8,-770,35.5062563965,-509.213236382,39.7443043177,-442.991849614
-0.093,-2.307,2.005,-2.567,-2.071,-2.071,917.405,7.476,-2.2052653029,-1.3216734595,49.8,-513.2,52.6731099812,-494.654095448,53.9534437979,-453.393074198
-0.103,-2.058,1.98,-5.133,-1.939,-1.939,917.41,7.481,-1.9419236289,-3.795509274,76.6,-256.8,70.4982796937,-436.234656166,68.3964605202,-432.500021604
-0.111,-1.675,1.947,-6.417,-1.747,-1.747,917.415,7.486,-1.5894567583,-5.9764710439,98,-256.6,85.6234597094,-366.551549127,81.2624316969,-389.126464558
-0.116,-1.185,1.909,-7.7,-1.561,-1.561,917.42,7.491,-1.1613576768,-7.8087536207,113.2,-256.6,95.5768768006,-304.499613387,91.0211344769,-333.584496965
-0.119,-0.619,1.864,-8.983,-1.382,-1.382,917.425,7.496,-0.6834841488,-9.330795338,100.6,-385,99.749590802,-253.161820061,96.7493401619,-273.764835233
-0.119,-0.116,1.809,-10.908,-1.263,-1.263,917.43,7.501,-0.1847414324,-10.5962775654,87.4,0,99.236952541,-209.063622205,98.1913299629,-213.664403987
-0.117,0.321,1.755,-10.908,-1.088,-1.088,917.435,7.506,0.3114412443,-11.641407844,91.2,-256.8,95.5387310044,-165.878819353,95.5895572813,-154.266986203
-0.113,0.777,1.694,-12.192,-0.954,-0.954,917.44,7.511,0.7891339153,-12.4707184238,92.8,-256.6,89.4414499769,-114.283845072,89.4385915007,-95.723306268
-0.106,1.241,1.627,-13.475,-0.834,-0.834,917.445,7.516,1.2363401987,-13.0421156234,78.8,-128.4,81.0479219268,-50.3983963963,80.317869639,-39.4714287074
-0.098,1.635,1.556,-14.117,-0.695,-0.695,917.45,7.521,1.6415790102,-13.2941146525,71.4,128.4,70.27254478,16.1904138108,68.8646163542,10.9159488256
-0.087,1.992,1.489,-13.475,-0.498,-0.498,917.455,7.526,1.9929426466,-13.2131834346,68.4,128.4,57.1563464204,68.9858259035,55.8418573289,50.61839188
-0.075,2.334,1.424,-12.833,-0.296,-0.296,917.46,7.531,2.2787299414,-12.8682909446,48,128.2,42.317571095,96.9286151939,42.199355818,75.5307566255
-0.062,2.574,1.364,-12.192,-0.117,-0.117,917.465,7.536,2.4903319252,-12.3837156814,20.8,256.8,27.3321104389,100.205505832,29.0322718979,84.0223356793
-0.048,2.678,1.309,-10.908,0,0,917.47,7.541,2.6270187377,-11.8828081054,3.2,-256.8,14.2552618779,88.1308337025,17.4075956764,77.6070466955
-0.035,2.694,1.248,-12.192,0,0,917.475,7.546,2.6983338491,-11.4423387708,-0.2,385,4.5384665459,70.6728535605,8.1190293678,60.616526394
-0.021,2.693,1.197,-10.267,0,0,917.48,7.551,2.7210701122,-11.0892064528,-2.6,-385,-1.5569027425,51.2145256043,1.4827162546,39.6175394371
-0.007,2.68,1.136,-12.192,0,0,917.485,7.556,2.7133132306,-10.8333335882,-6.8,641.8,-4.7216951578,27.9210434912,-2.740557152,23.0632843626
0.006,2.646,1.091,-8.983,0,0,917.49,7.561,2.6896747908,-10.6937211943,-5,-256.8,-6.1310358043,4.4122019341,-5.2855412565,20.7783194303
0.019,2.621,1.039,-10.267,0,0,917.495,7.566,2.6588696507,-10.6711560419,-2.8,0,-7.1000001978,-2.2049044968,-7.2332602383,42.3206271748
0.033,2.607,0.988,-10.267,0,0,917.5,7.571,2.623026975,-10.6808009974,-7.8,0,-8.7697956174,29.9791154956,-9.8322710986,93.827324827
0.046,2.568,0.937,-10.267,0,0,917.505,7.576,2.5785924364,-10.5283058246,-19.4,-128.2,-12.005986963,114.179663796,-14.3217876455,174.320365501
0.058,2.471,0.882,-10.908,-0.232,-0.232,917.51,7.581,2.517771287,-9.9535508263,-18,128.2,-17.7375431967,246.667972998,-21.745536574,273.496573203
0.07,2.381,0.831,-10.267,1.639,1.639,917.515,7.586,2.4283113273,-8.7158294338,-19.2,256.8,-27.2190598984,399.324363581,-32.7273921388,372.909610089
0.082,2.285,0.786,-8.983,1.914,1.914,917.52,7.591,2.2919945067,-6.7164183775,-26.4,898.2,-41.515537001,522.796755752,-47.216854409,451.020991889
0.093,2.153,0.764,-4.492,1.874,1.874,917.525,7.596,2.0856742071,-4.1053257394,-47.6,1026.8,-60.4329033411,572.024034623,-64.2848957473,490.329063254
0.102,1.915,0.767,0.642,1.808,1.808,917.53,7.601,1.7875278174,-1.2599675537,-78,385,-81.7972264881,537.945568882,-82.089031423,483.053507282
0.11,1.525,0.78,2.567,1.612,1.612,917.535,7.606,1.3866212475,1.3958903929,-110.6,385,-101.742556732,449.523321014,-98.0767846739,432.36176925
0.115,0.972,0.802,4.492,1.396,1.396,917.54,7.611,0.8905456625,3.5854871957,-126.6,0,-115.922311349,343.248033478,-109.383457043,348.952196916
0.117,0.339,0.825,4.492,1.101,1.101,917.545,7.616,0.3263519467,5.2231287833,-155.5,481.25,-121.129040646,236.965458982,-113.620357388,246.289339873
0.115,-0.283,0.857,6.417,0.901,0.901,917.549,7.62,-0.2655029729,6.3255759709,-103.5,106.833333333,-116.608159634,131.600562075,-110.031347902,138.06141352
0.111,-0.904,0.892,7.058,0.674,0.674,917.555,7.626,-0.840035578,6.9197800585,-107.6,128.4,-103.934812877,28.4028677925,-99.7253789994,37.1162965771
0.103,-1.442,0.93,7.7,0.461,0.461,917.56,7.631,-1.3557734416,7.0299446943,-87.4,-128.4,-85.6419036431,-62.248458465,-84.5842644085,-46.0912175629
0.094,-1.879,0.966,7.058,0.213,0.213,917.565,7.636,-1.781096157,6.7190938734,-63.6,-256.6,-64.3758640727,-126.072562587,-66.4536233563,-104.430801665
0.083,-2.197,0.995,5.775,-0.042,-0.042,917.57,7.641,-2.0986572009,6.113577456,-39.25,-160.5,-42.8433611235,-154.911835431,-47.1290957035,-134.256885618
0.071,-2.354,1.02,5.133,-0.226,-0.226,917.574,7.645,-2.3071212175,5.3760192601,-9.4,-128.2,-23.5010421516,-151.165362038,-28.4239679886,-136.244624694
0.059,-2.401,1.043,4.492,-0.36,-0.36,917.579,7.65,-2.4189452035,4.6563128597,-7.2,-128.4,-7.9136449323,-123.196606795,-12.0335809412,-115.711269368
0.047,-2.437,1.062,3.85,0,0,917.584,7.655,-2.4542048774,4.067038427,7,-128.4,3.5363507081,-80.3052244475,0.8207214842,-80.9650204594
0.035,-2.402,1.078,3.208,0,0,917.589,7.66,-2.4338400455,3.6802403495,6,0,11.2784846476,-32.9541603785,9.632081502,-41.1001578109
0.023,-2.372,1.094,3.208,0,0,917.594,7.665,-2.375899442,3.5188960069,11.2,128.4,15.8754658691,8.0123200982,14.5057503212,-4.6312898138
0.012,-2.316,1.113,3.85,0,0,917.599,7.67,-2.2953913424,3.552351798,23.2,-128.4,17.5538693652,35.294246379,15.9700495232,21.280833507
0.001,-2.2,1.129,3.208,0,0,917.604,7.675,-2.2063005465,3.7133283792,27.6,256.8,16.4073484861,45.6312622779,14.8867354983,31.2635595597
-0.009,-2.062,1.152,4.492,0,0,917.609,7.68,-2.1225060366,3.9191829343,11.6666666667,-107,13.1226269691,38.3451085057,12.4048177429,21.7864430563
-0.019,-1.992,1.171,3.85,0,0,917.615,7.686,-2.0549417439,4.0861893539,5.4,0,9.2269659549,14.284014812,9.8444488095,-8.9254845824
-0.028,-1.965,1.19,3.85,0,0,917.62,7.691,-2.0071680514,4.1359990729,2,0,6.4915105448,-28.1565985995,8.5385011338,-60.5961649684
-0.038,-1.957,1.21,3.85,0,0,917.624,7.695,-1.9737023483,3.9801726713,10,-128.4,6.3319610627,-94.7821753695,9.7257526279,-129.967994255
-0.047,-1.907,1.226,3.208,0,0,917.629,7.7,-1.9416309981,3.4979641566,5.8,128.4,9.7958052128,-189.725065997,14.4087955383,-209.716414196
-0.056,-1.878,1.245,3.85,-2.238,-2.238,917.634,7.705,-1.8926348854,2.5461443431,14,-128.4,17.7133985249,-302.150326361,23.092002312,-288.390050585
-0.065,-1.808,1.261,3.208,-2.211,-2.211,917.639,7.71,-1.8042536665,1.0354455811,21,-898.2,30.4900270973,-398.951961467,35.5238252413,-352.632378588
