38.905274,185548,38.904786,206213,0.060659,0.053626,0.749151,1189.99330065,1322.52618464
38.933106,185727,38.932618,206410,0.062418,0.045714,0.666696,1191.14129902,1323.78962418
38.960449,185899,38.959961,206600,0.047473,0.026374,0.578665,1192.24440359,1325.00816993
38.987793,186067,38.987305,206785,0.046593,0.015824,0.48795,1193.32185458,1326.19464869
39.017578,186245,39.01709,206983,0.04044,0.021099,0.397547,1194.46343954,1327.46450163
39.052246,186449,39.052246,207210,0.056264,0.019341,0.310457,1195.77177288,1328.92034314
39.080567,186608,39.080567,207388,0.062418,0.019341,0.229583,1196.79150327,1330.0619281
39.10791,186757,39.107911,207556,0.04044,0.019341,0.157639,1197.74709967,1331.13937908
39.136231,186906,39.135743,207724,0.062418,0.022857,0.09705,1198.70269608,1332.21683007
39.164063,187048,39.163575,207884,0.043956,0.014945,0.049875,1199.61339869,1333.24297386
39.193848,187198,39.19336,208060,0.053626,0.014945,0.017733,1200.5754085,1334.37173203
39.222168,187333,39.222168,208214,0.02989,0.016703,0.001747,1201.44121732,1335.35939542
39.249512,187454,39.249024,208353,0.02989,0.010549,0.002501,1202.21723856,1336.25085784
39.276856,187570,39.276856,208486,0.030769,0.036044,0.02002,1202.96119281,1337.10383987
39.304199,187679,39.303711,208626,0.043956,0.024615,0.053759,1203.66025327,1338.00171569
39.335938,187802,39.335938,208771,0.050989,0.026374,0.102625,1204.44910131,1338.9316585
39.364258,187908,39.36377,208894,0.056264,0.043077,0.165006,1205.12892157,1339.72050654
39.391602,188009,39.391114,209011,0.05978,0.029011,0.238824,1205.77667484,1340.47087418
39.419434,188110,39.419434,209130,0.065934,0.044835,0.321599,1206.4244281,1341.23406863
39.447266,188210,39.447266,209246,0.097582,0.047473,0.410537,1207.06576797,1341.97802288
39.476563,188316,39.476563,209368,0.08967,0.076484,0.502616,1207.74558824,1342.76045752
39.504883,188419,39.504883,209486,0.115165,0.093187,0.594696,1208.4061683,1343.51723856
39.53418,188530,39.533692,209611,0.161758,0.126593,0.683617,1209.11805556,1344.3189134
39.561524,188645,39.561036,209737,0.202198,0.178462,0.766317,1209.85559641,1345.12700163
39.589356,188770,39.588868,209880,0.278681,0.203956,0.839928,1210.65727124,1346.04411765
39.618652,188921,39.618653,210047,0.269011,0.259341,0.901886,1211.62569444,1347.11515523
39.647949,189084,39.647461,210221,0.239121,0.239121,0.950014,1212.67107843,1348.2310866
39.676758,189258,39.67627,210409,0.198681,0.19956,0.982604,1213.7870098,1349.43680556
39.704102,189432,39.704102,210596,0.152088,0.167033,0.998481,1214.90294118,1350.63611111
39.731934,189613,39.731446,210791,0.132747,0.143297,0.997043,1216.06376634,1351.88672386
39.765625,189836,39.765137,211032,0.123956,0.104615,0.978288,1217.49395425,1353.43235294
39.793945,190026,39.793457,211239,0.098462,0.103736,0.94282,1218.7125,1354.75992647
39.821777,190213,39.821289,211441,0.077363,0.066813,0.891829,1219.91180556,1356.05543301
39.84961,190397,39.849122,211642,0.065934,0.038681,0.827058,1221.09187092,1357.34452614
39.876953,190578,39.876465,211838,0.061538,0.043077,0.750739,1222.25269608,1358.60155229
39.90625,190769,39.90625,212049,0.063297,0.029011,0.665523,1223.47765523,1359.95477941
39.934082,190945,39.934082,212243,0.048352,0.02989,0.574387,1224.6064134,1361.19897876
39.962402,191116,39.961914,212433,0.041319,0.017582,0.480535,1225.70310458,1362.41752451
39.989746,191282,39.989746,212616,0.04044,0.015824,0.387278,1226.76772876,1363.59117647
40.018067,191447,40.018067,212800,0.036923,0.018462,0.297927,1227.82593954,1364.77124183
40.049317,191624,40.049317,212998,0.037802,0.033407,0.215668,1228.96111111,1366.04109477
40.077149,191775,40.076661,213167,0.036923,0.014945,0.143452,1229.92953431,1367.12495915
40.104981,191924,40.104981,213334,0.036923,0.015824,0.083885,1230.88513072,1368.19599673
40.132813,192066,40.132325,213494,0.036923,0.014945,0.039134,1231.79583333,1369.22214052
40.160645,192207,40.160645,213650,0.02989,0.016703,0.010847,1232.70012255,1370.22263072
40.189942,192346,40.189942,213807,0.02989,0.016703,0.000089,1233.59158497,1371.22953431
40.217285,192467,40.216797,213946,0.028132,0.013187,0.0073,1234.36760621,1372.12099673
40.246094,192588,40.246094,214080,0.04044,0.017582,0.032272,1235.14362745,1372.98039216
40.273926,192700,40.273438,214209,0.065934,0.025495,0.074159,1235.8619281,1373.80772059
40.301758,192810,40.30127,214336,0.060659,0.026374,0.131496,1236.56740196,1374.62222222
40.330567,192920,40.330079,214463,0.067692,0.025495,0.20225,1237.27287582,1375.43672386
40.361328,193035,40.36084,214596,0.063297,0.04044,0.283892,1238.01041667,1376.28970588
40.38916,193139,40.389161,214715,0.072967,0.074725,0.373482,1238.67741013,1377.05290033
40.416992,193241,40.416504,214832,0.085275,0.05978,0.467777,1239.3315768,1377.80326797
40.444824,193344,40.444336,214950,0.101978,0.085275,0.563344,1239.99215686,1378.56004902
40.472168,193450,40.472168,215070,0.144176,0.101099,0.656687,1240.67197712,1379.32965686
40.501953,193570,40.501465,215202,0.203956,0.161758,0.744374,1241.44158497,1380.17622549
40.529785,193694,40.529297,215338,0.242637,0.208352,0.823162,1242.23684641,1381.04844771
40.558594,193837,40.558106,215492,0.267253,0.253187,0.890123,1243.15396242,1382.03611111
40.585938,193988,40.585938,215660,0.257582,0.253187,0.942747,1244.12238562,1383.11356209
40.613281,194151,40.613282,215836,0.211868,0.218901,0.979044,1245.16776961,1384.24232026
40.642578,194334,40.642579,216032,0.168791,0.165275,0.997618,1246.34142157,1385.49934641
40.671387,194519,40.670899,216231,0.125714,0.144176,0.997725,1247.52790033,1386.77561275
40.698731,194702,40.698731,216429,0.117802,0.132747,0.979304,1248.70155229,1388.04546569
40.726074,194885,40.725586,216625,0.102857,0.078242,0.942987,1249.87520425,1389.30249183
40.753418,195066,40.75293,216824,0.094066,0.058022,0.890075,1251.03602941,1390.57875817
40.782715,195261,40.782227,217035,0.067692,0.057143,0.8225,1252.28664216,1391.93198529
40.810547,195445,40.810059,217237,0.055385,0.046593,0.742753,1253.46670752,1393.22749183
40.838379,195624,40.837891,217433,0.046593,0.035165,0.653795,1254.61470588,1394.48451797
40.865723,195796,40.865723,217622,0.043956,0.02989,0.558951,1255.71781046,1395.69665033
40.893067,195964,40.893067,217808,0.042198,0.016703,0.461784,1256.79526144,1396.88954248
40.922852,196142,40.922852,218006,0.036923,0.018462,0.365964,1257.93684641,1398.15939542
40.951172,196306,40.950684,218188,0.041319,0.021978,0.275129,1258.98864379,1399.32663399
40.978516,196459,40.978028,218358,0.037802,0.014066,0.192745,1259.96989379,1400.41691176
41.006348,196614,41.006348,218531,0.032527,0.017582,0.121975,1260.96397059,1401.52642974
41.033692,196758,41.033204,218692,0.036044,0.016703,0.065557,1261.8875,1402.55898693
41.064453,196916,41.063965,218872,0.030769,0.013187,0.02569,1262.90081699,1403.71339869
41.091797,197051,41.091309,219024,0.032527,0.018462,0.003954,1263.76662582,1404.68823529
41.119629,197182,41.119141,219172,0.031648,0.025495,0.00124,1264.60678105,1405.6374183
41.146973,197302,41.146485,219308,0.030769,0.011429,0.017712,1265.37638889,1406.50964052
41.174805,197419,41.174317,219443,0.044835,0.018462,0.052793,1266.12675654,1407.37544935
41.204102,197538,41.204102,219580,0.044835,0.036923,0.105187,1266.88995098,1408.25408497
41.231445,197645,41.230957,219702,0.049231,0.060659,0.172919,1267.57618464,1409.03651961
41.259277,197753,41.258789,219826,0.061538,0.032527,0.25341,1268.2688317,1409.83178105
41.28711,197858,41.286622,219946,0.071209,0.036044,0.343569,1268.94223856,1410.60138889
41.314942,197963,41.314454,220066,0.087033,0.080879,0.439916,1269.61564542,1411.37099673
41.345215,198077,41.344727,220196,0.099341,0.063297,0.538708,1270.34677288,1412.20473856
41.373047,198186,41.373047,220318,0.132747,0.091429,0.636089,1271.04583333,1412.9871732
41.400879,198299,41.400879,220442,0.174066,0.140659,0.728235,1271.77054739,1413.78243464
41.427734,198417,41.427735,220578,0.269011,0.208352,0.811512,1272.52732843,1414.65465686
41.455078,198551,41.455079,220737,0.267253,0.255824,0.882612,1273.38672386,1415.67438725
41.483399,198702,41.482911,220906,0.271648,0.274286,0.938693,1274.35514706,1416.75825163
41.513184,198879,41.513184,221104,0.218022,0.188132,0.97749,1275.49031863,1418.02810458
41.541016,199053,41.541016,221290,0.16967,0.173187,0.997412,1276.60625,1419.22099673
41.568848,199233,41.568848,221482,0.162637,0.130989,0.997608,1277.76066176,1420.45236928
41.597168,199419,41.59668,221684,0.123956,0.123956,0.978009,1278.95355392,1421.74787582
41.624512,199601,41.624024,221880,0.109011,0.083516,0.939332,1280.12079248,1423.00490196
41.654297,199802,41.654297,222098,0.083516,0.05978,0.883063,1281.40988562,1424.40302288
41.683594,199996,41.683594,222311,0.069451,0.05011,0.811399,1282.65408497,1425.7690768
41.711426,200176,41.710938,222508,0.062418,0.047473,0.727166,1283.80849673,1427.03251634
41.739258,200354,41.73877,222702,0.053626,0.036044,0.633711,1284.9500817,1428.27671569
41.769043,200543,41.769043,222910,0.063297,0.02022,0.53477,1286.16221405,1429.61070261
41.799805,200727,41.799317,223115,0.03956,0.02989,0.434322,1287.34227941,1430.92544935
41.828125,200895,41.827637,223302,0.03956,0.015824,0.336425,1288.41973039,1432.1247549
41.855469,201053,41.854981,223477,0.035165,0.021099,0.245057,1289.43304739,1433.24709967
41.883789,201212,41.883789,223654,0.035165,0.016703,0.163953,1290.45277778,1434.38227124
41.911133,201361,41.911133,223821,0.03956,0.015824,0.096448,1291.40837418,1435.45330882
41.940918,201516,41.94043,223997,0.034286,0.013187,0.04534,1292.40245098,1436.58206699
41.96875,201659,41.96875,224159,0.032527,0.021099,0.012773,1293.31956699,1437.62103758
41.99707,201795,41.997559,224316,0.030769,0.017582,0.00014,1294.19178922,1438.62794118
42.024902,201923,42.024903,224459,0.038681,0.016703,0.008024,1295.01270425,1439.54505719
42.052734,202041,42.052246,224602,0.044835,0.022857,0.036168,1295.76948529,1440.4621732
42.083496,202169,42.083008,224749,0.07033,0.024615,0.083474,1296.59040033,1441.40494281
42.112793,202287,42.112305,224884,0.047473,0.029011,0.148049,1297.34718137,1442.27075163
42.140137,202394,42.140137,225009,0.058022,0.035165,0.227274,1298.03341503,1443.07242647
42.167481,202499,42.167481,225129,0.065055,0.034286,0.317906,1298.7068219,1443.84203431
42.195313,202605,42.195313,225250,0.074725,0.068571,0.416211,1299.38664216,1444.61805556
42.225586,202718,42.225098,225375,0.090549,0.064176,0.518115,1300.11135621,1445.41973039
42.253418,202826,42.25293,225498,0.123956,0.098462,0.619372,1300.80400327,1446.20857843
42.28125,202938,42.28125,225624,0.171429,0.138022,0.715738,1301.52230392,1447.01666667
42.308594,203057,42.308106,225754,0.253187,0.196044,0.803153,1302.28549837,1447.8504085
42.337402,203198,42.337403,225910,0.270769,0.265494,0.877911,1303.18978758,1448.85089869
42.366699,203355,42.3667,226079,0.266374,0.264615,0.93682,1304.19669118,1449.93476307
42.39502,203520,42.394532,226258,0.239121,0.226813,0.977341,1305.25490196,1451.08276144
42.42334,203697,42.422852,226454,0.197802,0.182857,0.997696,1306.39007353,1452.33978758
42.450684,203873,42.450196,226643,0.152967,0.144176,0.996958,1307.5188317,1453.55191993
42.478516,204057,42.478028,226841,0.124835,0.128352,0.975088,1308.69889706,1454.82177288
42.508301,204254,42.507813,227055,0.096703,0.082637,0.932949,1309.9623366,1456.1942402
42.535645,204437,42.535157,227254,0.073846,0.07033,0.872275,1311.13598856,1457.47050654
42.563965,204625,42.563965,227459,0.072088,0.049231,0.795602,1312.34170752,1458.78525327
42.591309,204802,42.590821,227653,0.05978,0.037802,0.706166,1313.47687908,1460.02945261
42.619629,204984,42.619629,227854,0.049231,0.03956,0.607771,1314.64411765,1461.31854575
42.647461,205157,42.647461,228044,0.038681,0.018462,0.504625,1315.75363562,1462.5370915
42.678223,205344,42.678223,228250,0.04044,0.022857,0.401168,1316.95294118,1463.85825163
42.70752,205514,42.707032,228438,0.043956,0.015824,0.301874,1318.04321895,1465.06397059
42.734863,205672,42.734375,228614,0.04044,0.016703,0.211065,1319.05653595,1466.19272876
42.762695,205826,42.762207,228786,0.04044,0.014945,0.132715,1320.04419935,1467.29583333
42.790039,205973,42.789551,228952,0.034286,0.014945,0.070278,1320.98696895,1468.36045752
42.820313,206131,42.819825,229128,0.031648,0.012308,0.026532,1322.00028595,1469.48921569
42.848145,206272,42.847657,229290,0.032527,0.016703,0.003455,1322.90457516,1470.52818627
42.875488,206401,42.875,229436,0.02989,0.015824,0.002125,1323.73190359,1471.46454248
42.904297,206529,42.903809,229583,0.036044,0.013187,0.022674,1324.55281863,1472.40731209
42.931641,206646,42.931153,229731,0.03956,0.021099,0.06427,1325.30318627,1473.3564951
42.961426,206769,42.960938,229871,0.050989,0.030769,0.125146,1326.09203431,1474.25437092
42.989258,206882,42.98877,230001,0.058022,0.030769,0.202673,1326.81674837,1475.08811275
43.018067,206995,43.018067,230131,0.05978,0.05978,0.293469,1327.54146242,1475.92185458
43.04541,207101,43.044922,230252,0.071209,0.047473,0.393543,1328.22128268,1476.69787582
43.072754,207207,43.072266,230372,0.088791,0.079121,0.498469,1328.90110294,1477.46748366
43.101563,207320,43.101563,230497,0.114286,0.087912,0.60358,1329.62581699,1478.2691585
43.131348,207440,43.13086,230631,0.16,0.138022,0.704173,1330.39542484,1479.12855392
43.158692,207558,43.158204,230765,0.220659,0.185495,0.795722,1331.15220588,1479.98794935
43.185547,207688,43.185547,230908,0.284835,0.254066,0.874084,1331.98594771,1480.90506536
43.213379,207836,43.213379,231067,0.272527,0.254945,0.935684,1332.93513072,1481.92479575
43.243652,208011,43.243164,231257,0.226813,0.208352,0.977685,1334.05747549,1483.1433415
43.271484,208184,43.270996,231442,0.172308,0.161758,0.998121,1335.16699346,1484.32982026
43.29834,208359,43.29834,231630,0.135385,0.15033,0.995993,1336.28933824,1485.53553922
43.32666,208545,43.326661,231832,0.142418,0.10022,0.97132,1337.48223039,1486.83104575
43.354981,208732,43.354493,232034,0.099341,0.072967,0.925151,1338.68153595,1488.12655229
43.384277,208930,43.384278,232248,0.088791,0.073846,0.859521,1339.95138889,1489.49901961
43.412598,209116,43.412598,232451,0.066813,0.03956,0.777367,1341.14428105,1490.80093954
43.44043,209297,43.44043,232649,0.053626,0.027253,0.682401,1342.30510621,1492.07079248
43.467774,209470,43.467774,232839,0.050989,0.052747,0.578945,1343.41462418,1493.28933824
43.495117,209638,43.494629,233024,0.041319,0.019341,0.471735,1344.49207516,1494.47581699
43.524902,209818,43.524903,233223,0.041319,0.015824,0.365709,1345.64648693,1495.75208333
43.552246,209978,43.551758,233399,0.042198,0.015824,0.26578,1346.67263072,1496.8808415
43.57959,210135,43.57959,233575,0.035165,0.021099,0.176602,1347.67953431,1498.00959967
43.606934,210287,43.606934,233745,0.036923,0.011429,0.102358,1348.65437092,1499.09987745
43.635742,210441,43.635743,233918,0.037802,0.027253,0.046559,1349.64203431,1500.20939542
43.665039,210592,43.665039,234095,0.056264,0.021978,0.011875,1350.61045752,1501.34456699
43.69336,210730,43.692872,234251,0.02989,0.014945,0.000001,1351.49550654,1502.34505719
43.72168,210862,43.721192,234400,0.031648,0.017582,0.011572,1352.34207516,1503.30065359
43.749024,210981,43.748536,234538,0.041319,0.017582,0.046125,1353.10526961,1504.18570261
43.776367,211097,43.775879,234671,0.071209,0.021099,0.10211,1353.84922386,1505.03868464
43.809082,211233,43.809082,234828,0.081758,0.032527,0.176955,1354.72144608,1506.04558824
43.838379,211351,43.838379,234963,0.054505,0.046593,0.267183,1355.47822712,1506.91139706
43.866699,211461,43.8667,235090,0.073846,0.037802,0.368563,1356.18370098,1507.72589869
43.895508,211573,43.89502,235218,0.082637,0.082637,0.476311,1356.90200163,1508.54681373
43.925293,211689,43.924805,235350,0.115165,0.090549,0.585311,1357.64595588,1509.39338235
43.952637,211801,43.952149,235475,0.152088,0.127473,0.69036,1358.36425654,1510.19505719
43.982422,211928,43.981934,235617,0.214505,0.195165,0.786409,1359.17875817,1511.1057598
44.011719,212068,44.011231,235773,0.278681,0.243516,0.868818,1360.07663399,1512.10625
44.039551,212217,44.039551,235936,0.283956,0.239121,0.933573,1361.03223039,1513.15163399
44.067383,212378,44.066895,236107,0.231209,0.239121,0.977488,1362.06478758,1514.24832516
44.094727,212548,44.094727,236290,0.18022,0.181099,0.998368,1363.15506536,1515.42197712
44.124512,212738,44.124024,236495,0.158242,0.134505,0.99512,1364.37361111,1516.73672386
44.154297,212936,44.154297,236708,0.116044,0.116044,0.967819,1365.64346405,1518.10277778
44.182129,213123,44.182129,236909,0.101099,0.084396,0.91771,1366.84276961,1519.39187092
44.209473,213304,44.209473,237107,0.095824,0.063297,0.847158,1368.00359477,1520.66172386
44.237793,213489,44.237305,237309,0.068571,0.049231,0.759543,1369.19007353,1521.95723039
44.267578,213679,44.26709,237518,0.05011,0.030769,0.659101,1370.40861928,1523.29763072
44.29541,213856,44.294922,237712,0.047473,0.022857,0.550724,1371.54379085,1524.54183007
44.323731,214030,44.323243,237903,0.03956,0.018462,0.439722,1372.65972222,1525.76678922
44.352539,214203,44.352051,238095,0.04044,0.016703,0.331568,1373.7692402,1526.99816176
44.379395,214360,44.378907,238269,0.036044,0.021978,0.231624,1374.77614379,1528.11409314
44.413086,214549,44.412598,238479,0.036044,0.013187,0.144878,1375.98827614,1529.46090686
44.441406,214705,44.441407,238654,0.036923,0.012308,0.07569,1376.98876634,1530.58325163
44.469238,214852,44.469239,238820,0.034286,0.027253,0.02757,1377.93153595,1531.64787582
44.496582,214991,44.496582,238978,0.031648,0.018462,0.002999,1378.82299837,1532.66119281
44.526367,215133,44.525879,239138,0.032527,0.018462,0.003288,1379.73370098,1533.6873366
44.558106,215276,44.557618,239300,0.036044,0.016703,0.028513,1380.65081699,1534.72630719
44.585938,215394,44.58545,239436,0.045714,0.023736,0.077492,1381.40759804,1535.59852941
44.613281,215509,44.612793,239567,0.047473,0.030769,0.14784,1382.14513889,1536.43868464
44.643067,215631,44.642579,239706,0.102857,0.056264,0.236074,1382.92757353,1537.33014706
44.671875,215746,44.671875,239838,0.068571,0.047473,0.337788,1383.66511438,1538.17671569
44.70166,215862,44.701172,239970,0.091429,0.055385,0.447862,1384.40906863,1539.02328431
44.729004,215970,44.729004,240093,0.106374,0.126593,0.560721,1385.10171569,1539.81213235
44.757813,216085,44.757325,240222,0.137143,0.128352,0.670614,1385.83925654,1540.63946078
44.785156,216202,44.785157,240345,0.204835,0.168791,0.771907,1386.58962418,1541.42830882
44.8125,216329,44.812012,240485,0.270769,0.24967,0.859374,1387.40412582,1542.32618464
44.841797,216483,44.841797,240655,0.294506,0.254066,0.928469,1388.39178922,1543.41646242
44.869629,216641,44.869141,240830,0.261978,0.237363,0.975565,1389.40510621,1544.53880719
44.897461,216813,44.896973,241014,0.18989,0.179341,0.998149,1390.50821078,1545.71887255
44.924805,216988,44.924317,241203,0.155604,0.154725,0.994964,1391.63055556,1546.9310049
44.953125,217173,44.952637,241402,0.116923,0.112527,0.966083,1392.81703431,1548.20727124
44.982422,217369,44.982422,241615,0.091429,0.082637,0.912915,1394.07406046,1549.57332516
45.010742,217556,45.010743,241819,0.067692,0.068571,0.838146,1395.27336601,1550.8816585
45.039063,217741,45.038575,242020,0.056264,0.051868,0.745608,1396.45984477,1552.17075163
45.067383,217924,45.066895,242219,0.048352,0.02989,0.640086,1397.63349673,1553.44701797
45.094727,218095,45.094239,242408,0.043956,0.035165,0.527078,1398.73018791,1554.65915033
45.12207,218264,45.122071,242593,0.04044,0.034286,0.412508,1399.81405229,1555.84562908
45.151367,218438,45.151368,242789,0.037802,0.014066,0.30242,1400.92998366,1557.10265523
45.180664,218609,45.180664,242976,0.036044,0.018462,0.202657,1402.02667484,1558.30196078
45.208496,218764,45.208008,243147,0.034286,0.015824,0.118548,1403.02075163,1559.39865196
45.23584,218913,45.235352,243315,0.038681,0.014945,0.054625,1403.97634804,1560.47610294
45.262695,219056,45.262696,243476,0.043077,0.021099,0.014369,1404.89346405,1561.50866013
45.291992,219202,45.291504,243640,0.042198,0.02022,0.000018,1405.82982026,1562.56045752
45.320313,219335,45.319825,243791,0.02989,0.018462,0.012436,1406.68280229,1563.52888072
45.348633,219463,45.348145,243932,0.041319,0.022857,0.051054,1407.50371732,1564.43316993
45.375977,219583,45.375489,244068,0.042198,0.057143,0.113889,1408.27332516,1565.30539216
45.40332,219698,45.402832,244198,0.052747,0.031648,0.197639,1409.01086601,1566.13913399
45.432617,219819,45.432129,244337,0.058022,0.029011,0.297849,1409.78688725,1567.03059641
45.460938,219935,45.460938,244469,0.075604,0.046593,0.409145,1410.5308415,1567.87716503
45.48877,220046,45.488282,244596,0.094945,0.064176,0.525516,1411.24272876,1568.69166667
45.515625,220157,45.515625,244720,0.136264,0.099341,0.640638,1411.95461601,1569.4869281
45.543457,220273,45.542969,244846,0.19956,0.152088,0.748216,1412.69857026,1570.29501634
45.573731,220414,45.573243,245000,0.252308,0.18989,0.842329,1413.60285948,1571.28267974
45.601563,220558,45.601563,245156,0.276044,0.277802,0.91776,1414.52638889,1572.28316993
45.628906,220713,45.628907,245325,0.254066,0.247033,0.970287,1415.52046569,1573.36703431
45.65625,220879,45.65625,245503,0.203956,0.208352,0.996926,1416.58508987,1574.50861928
45.685059,221064,45.685059,245701,0.143297,0.148571,0.996107,1417.77156863,1575.77847222
45.714844,221256,45.714356,245909,0.114286,0.123956,0.967772,1419.00294118,1577.11245915
45.742676,221441,45.742188,246108,0.101099,0.08,0.913396,1420.18941993,1578.38872549
45.770508,221627,45.770508,246311,0.079121,0.077363,0.835912,1421.38231209,1579.69064542
45.80127,221829,45.80127,246531,0.046593,0.031648,0.739562,1422.67781863,1581.10159314
45.828613,222004,45.828125,246722,0.045714,0.026374,0.629674,1423.8001634,1582.32655229
45.857422,222186,45.857422,246922,0.047473,0.017582,0.512368,1424.96740196,1583.60923203
45.886231,222361,45.886231,247115,0.042198,0.017582,0.394221,1426.08974673,1584.84701797
45.914063,222525,45.913575,247295,0.036923,0.019341,0.281897,1427.14154412,1586.00142974
45.941406,222684,45.940918,247471,0.036044,0.016703,0.181775,1428.16127451,1587.13018791
45.968262,222836,45.968262,247641,0.033407,0.012308,0.099579,1429.13611111,1588.22046569
45.998047,222998,45.998047,247821,0.033407,0.030769,0.040052,1430.1750817,1589.37487745
46.026856,223148,46.026368,247995,0.034286,0.023736,0.006673,1431.1370915,1590.49080882
46.054688,223286,46.0542,248150,0.036923,0.015824,0.001449,1432.02214052,1591.48488562
46.08252,223417,46.082032,248293,0.035165,0.014945,0.024786,1432.86229575,1592.40200163
46.109863,223539,46.109375,248440,0.065055,0.027253,0.075451,1433.64473039,1593.34477124
46.139649,223669,46.139161,248588,0.043956,0.048352,0.150629,1434.47847222,1594.29395425
46.166992,223784,46.166504,248719,0.055385,0.035165,0.246074,1435.21601307,1595.13410948
46.196777,223909,46.196778,248862,0.05978,0.049231,0.356338,1436.01768791,1596.05122549
46.225586,224025,46.225098,248994,0.087912,0.054505,0.475076,1436.76164216,1596.89779412
46.253418,224139,46.25293,249123,0.113407,0.072088,0.595415,1437.49276961,1597.72512255
46.28125,224257,46.28125,249257,0.174945,0.123077,0.710339,1438.24955065,1598.58451797
46.311524,224393,46.311524,249410,0.217143,0.19956,0.813107,1439.12177288,1599.56576797
46.339844,224533,46.339356,249581,0.277802,0.254945,0.897649,1440.01964869,1600.66245915
46.368164,224689,46.367676,249750,0.282198,0.252308,0.958923,1441.02013889,1601.74632353
46.396484,224858,46.395996,249931,0.215385,0.187253,0.99323,1442.10400327,1602.90714869
46.423828,225031,46.42334,250118,0.154725,0.149451,0.99844,1443.21352124,1604.10645425
46.453613,225226,46.453614,250327,0.133626,0.128352,0.974132,1444.46413399,1605.44685458
46.481445,225411,46.481446,250527,0.108132,0.094066,0.921635,1445.65061275,1606.72953431
46.509766,225597,46.509278,250728,0.075604,0.065055,0.843967,1446.8435049,1608.01862745
46.53711,225778,46.53711,250924,0.067692,0.048352,0.745668,1448.00433007,1609.27565359
46.564942,225957,46.564942,251119,0.043956,0.034286,0.63254,1449.15232843,1610.52626634
46.595215,226146,46.594727,251326,0.048352,0.019341,0.511314,1450.36446078,1611.85383987
46.623047,226317,46.622559,251515,0.038681,0.016703,0.389253,1451.46115196,1613.06597222
46.650391,226480,46.649903,251695,0.042198,0.014066,0.273716,1452.50653595,1614.22038399
46.678223,226643,46.678223,251875,0.036923,0.014945,0.171715,1453.55191993,1615.37479575
46.707031,226805,46.707032,252055,0.036923,0.016703,0.089488,1454.59089052,1616.52920752
46.737305,226970,46.737305,252238,0.034286,0.017582,0.032109,1455.64910131,1617.70285948
46.765625,227118,46.765625,252404,0.034286,0.021099,0.003174,1456.59828431,1618.76748366
46.793457,227255,46.792969,252558,0.033407,0.019341,0.004561,1457.47691993,1619.75514706
46.821289,227385,46.820801,252708,0.038681,0.021978,0.036305,1458.31066176,1620.71715686
46.848633,227508,46.848145,252847,0.04044,0.023736,0.096574,1459.0995098,1621.60861928
46.87793,227637,46.87793,252993,0.044835,0.03956,0.181767,1459.92683824,1622.54497549
46.906738,227759,46.90625,253131,0.076484,0.02989,0.286723,1460.70927288,1623.43002451
46.934082,227874,46.933594,253261,0.071209,0.036044,0.405019,1461.44681373,1624.26376634
46.961426,227988,46.961426,253390,0.099341,0.064176,0.529365,1462.17794118,1625.09109477
46.989258,228104,46.98877,253521,0.125714,0.099341,0.652045,1462.92189542,1625.93125
47.02002,228240,47.02002,253672,0.194286,0.171429,0.765395,1463.79411765,1626.8996732
47.048828,228376,47.04834,253820,0.26022,0.224176,0.862287,1464.66633987,1627.84885621
47.076172,228522,47.076172,253978,0.282198,0.251429,0.936577,1465.60269608,1628.8621732
47.104492,228685,47.104004,254156,0.228571,0.225055,0.983501,1466.64808007,1630.00375817
47.131348,228853,47.131348,254336,0.184615,0.18022,0.999992,1467.72553105,1631.15816993
47.161133,229043,47.160645,254540,0.153846,0.142418,0.984885,1468.9440768,1632.46650327
47.188477,229224,47.188477,254736,0.107253,0.090549,0.939013,1470.10490196,1633.72352941
47.218262,229420,47.217774,254948,0.082637,0.078242,0.86517,1471.3619281,1635.08316993
47.247559,229613,47.247071,255157,0.061538,0.052747,0.767952,1472.59971405,1636.42357026
47.274902,229788,47.274414,255349,0.043077,0.035165,0.653479,1473.72205882,1637.65494281
47.305176,229980,47.304688,255559,0.041319,0.022857,0.529019,1474.95343137,1639.00175654
47.333496,230154,47.333008,255750,0.042198,0.015824,0.40253,1476.06936275,1640.22671569
47.362793,230329,47.362305,255943,0.048352,0.018462,0.282154,1477.19170752,1641.46450163
47.390137,230488,47.389649,256119,0.034286,0.02022,0.175693,1478.21143791,1642.5932598
47.417969,230645,47.417481,256293,0.031648,0.018462,0.0901,1479.2183415,1643.70919118
47.447266,230807,47.447266,256474,0.032527,0.014066,0.031019,1480.25731209,1644.87001634
47.475098,230953,47.47461,256636,0.034286,0.018462,0.002404,1481.1936683,1645.90898693
47.50293,231091,47.502442,256791,0.033407,0.021099,0.006247,1482.07871732,1646.90306373
47.53125,231224,47.53125,256945,0.041319,0.014945,0.042428,1482.93169935,1647.89072712
47.558594,231348,47.558106,257085,0.043077,0.023736,0.108702,1483.72696078,1648.78860294
47.585938,231469,47.585938,257222,0.046593,0.027253,0.200827,1484.50298203,1649.66723856
47.616211,231598,47.615723,257369,0.056264,0.026374,0.312827,1485.33031046,1650.61000817
47.644043,231717,47.644043,257504,0.066813,0.049231,0.437366,1486.0935049,1651.47581699
47.671387,231831,47.671387,257634,0.097582,0.065055,0.56623,1486.82463235,1652.30955882
47.699707,231952,47.699219,257769,0.146813,0.097582,0.690859,1487.60065359,1653.17536765
